line,annotated
"[Letra de ""Gasolina""]",0
[Intro],0
Who's this?,0
Da-ddy Yan-kee!,0
[Pre-Coro],0
Zúmbale mambo pa' que mis gatas prendan los motore',0
Zúmbale mambo pa' que mis gatas prendan los motore',0
Zúmbale mambo pa' que mis gatas prendan los motore',0
Que se preparen que lo que viene es pa' que le den,0
¡Duro!,0
"Mamita, yo sé que tú no te me va' a quitar",0
¡Duro!,0
Lo que me gusta es que tú te dejas llevar,0
¡Duro! Todos los weekend'es ella sale a vacilar,1
"¡Duro! Mi gata no para 'e janguear, porque",1
[Coro: Daddy Yankee & Glory],1
A ella le gusta la gasolina (Dame más gasolina),1
Cómo le encanta la gasolina (Dame más gasolina),1
A ella le gusta la gasolina (Dame más gasolina),1
Cómo le encanta la gasolina (Dame más gasolina),1
[Verso 1],0
"Ella prende las turbinas, no discrimina",1
No se pierde ni un party de marquesina,1
Se acicala hasta pa' la esquina,0
Luce tan bien que hasta la sombra le combina,0
"Asesina, me domina",0
"Janguea en carros, motoras y limusinas",1
Llena su tanque de adrenalina,1
Cuando escucha reggaetón en las bocinas,1
[Coro: Daddy Yankee & Glory],1
A ella le gusta la gasolina (Dame más gasolina),1
Cómo le encanta la gasolina (Dame más gasolina),1
A ella le gusta la gasolina (Dame más gasolina),1
Cómo le encanta la gasolina (Dame más gasolina),1
[Verso 2],0
"Aquí somos los mejores, no te me ajore'",0
"En la pista nos llaman ""Los Matadore'""",0
Tú hace' que cualquiera se enamore,0
Cuando bailas al ritmo de los tambore',0
Esto va pa' las gatas de to's colore',0
"Pa' las mayore', pa' las menore'",0
Pa' las que son más zorras que los cazadore',0
Pa' las mujeres que no apagan sus motore',0
[Puente],0
Tenemos tú y yo algo pendiente,0
Tú me debes algo y lo sabe',0
Conmigo ella se pierde,0
No le rinde cuentas a nadie,0
Tenemos tú y yo algo pendiente,0
Tú me debes algo y lo sabe',0
Conmigo ella se pierde,0
No le rinde cuentas a nadie,0
[Pre-Coro],0
Zúmbale mambo pa' que mis gatas prendan los motore',0
Zúmbale mambo pa' que mis gatas prendan los motore',0
Zúmbale mambo pa' que mis gatas prendan los motore',0
Que se preparen que lo que viene es pa' que le den,0
¡Duro!,0
"Mamita, yo sé que tú no te me va' a quitar",0
¡Duro!,0
Lo que me gusta es que tú te dejas llevar,0
¡Duro! Todos los weekend'es ella sale a vacilar,1
"¡Duro! Mi gata no para 'e janguear, porque",1
[Coro: Daddy Yankee & Glory],1
A ella le gusta la gasolina (Dame más gasolina),1
Cómo le encanta la gasolina (Dame más gasolina),1
A ella le gusta la gasolina (Dame más gasolina),1
Cómo le encanta la gasolina (Dame más gasolina),1
