line,annotated
"[Letra de ""La Hora Del Juicio""]",0
[Intro],0
¿Dónde están mis enfermos?,0
Las manos pa’ arriba aquí to’ el mundo,0
Mira,0
[Coro],0
¡Esto es pa' que lo bailes brincando!,0
¡Esta mierda se baila brincando!,0
¡Esto es pa' que protesten brincando!,0
Esto es pa' que pro (pa!),0
Esto es pa' que pro (pa!),0
¡Esta mierda se baila brincando!,0
¡Esto es pa' que lo escuches brincando!,0
¡Esto es pa' que protesten brincando!,0
Esto es pa' que pro  (pa!),0
[Verso 1],0
Tengo ya rato metido en esto del rap,1
Y he aprendido por lo vivido,0
Que yo soy mi peor enemigo,0
"No tengo beef, se trata de Tyrone contra mí",1
Aunque por supuesto,0
Varios quieren mi puesto por ahí,0
Si te cuento lo que yo vi,0
Mientras soñaba la vez pasada,0
"Tú pensarás que, tengo la razón extraviada",0
"Y con razón pues, en el sueño yo me encontraba",0
"Con un señor que, precio por mi alma ofertaba",1
"Me preguntaba, si quiero dinero",1
"Joyas, mujeres, carros último modelo",1
Y todo lo que todos quieren pero,0
"Espere, dije con gesto sencillo",0
Sé que esto no es real,0
Porque no suelo negociar sin cigarrillos,0
Desperté de inmediato y analizando aquel trato,0
"Saqué mis conclusiones, analizando mis visiones",0
"Me he propuesto, que no quiero donaciones",0
De prospectos y los panes que me gane,0
Serán todos por mi esfuerzo,0
"Unstoppable Can, just like el dios del tiempo",1
Cronos si quieres ver cómo,1
Siéntate que te lo muestro,1
Del país de los muertos,0
Y del planeta de los nuestros,0
"Quieren que llegue mi hora, pero de cora' lo siento",0
Porque ahora es mi momento,0
Y mientras haya sandunga seguiré hasta la tumba,1
Con lo propuesto experto en esto de textos,0
Maestro en esto de versos,0
"Primero pienso, luego, existo",1
Converso y comienzo el asenso,0
De ideas que se alumbran entre la penumbra,0
"De las mentes, como llama entre la oscuridad presente",0
Como el pan entre la hambruna,0
"Que precede a la muerte, como en la peste",0
Una vacuna que la contrarreste,0
[Puente],0
Llegó la hora de ver quiénes son reales ahora,0
Ésta es la hora del juicio señores y señoras,0
"No hay ayer, no hay mañana",0
Comenzó el Apocalipsis de la música sin alma,0
Sin rabia sin nada,0
[Verso 2],0
Son toneladas de rimas en caída libre,0
"Algunos que me ven ahora, me ven irreconocible",0
"Pero no porque cambié, sino porque todos cambiaron",0
"Cuando vieron, que estoy logrando",0
"Lo que me he trazado, estoy rodeado",0
De envidia tanta que ya no se aguanta,0
"Y se oculta, como cuando se masturba",0
Tu madre santa y es que tos quieren,0
Comer del fruto en su momento,0
Olvidando por cierto quienes,0
Lo sembraron en el huerto,0
Tienen parentesco a,1
Zamuros con cadáveres,1
Putas en cabarets,0
Ellos por carne y ellas por vender carne!,0
"Yo, seré rebelde pero con causa",0
Y entro en la panza del tiburón,0
Cual escorpión,0
"Picando adentro, venganza de",0
El último poeta maldito,1
Letras que no he escrito aguardan,0
En mi mente su ratito,0
"Para ver el sol brillar, y poner en su lugar",0
Tanta farsa que ocupa puestos que no debe ocupar,0
"Se me olvidó olvidar, llegó el juicio, ya no hay mañana",0
Un paso al frente los que creen,0
Que su vida ha de ser salvada,0
Digan causas y razones al jurado de leones,0
Con hambre de sangre y rabia por tantas humillaciones,0
Ésta es la dictadura del rap real los que no sirven,0
Tírenlos por el balcón sin titubear yo se los dije,0
Que golpearía al estado en su momento,0
"Y se rieron, ahora, bueno, agarren su justo escarmiento",0
"Miento si digo que miento, lo siento pero no siento",0
Ganas de hacer que surja hoy el movimiento,0
"Sino de dar conocimiento que Can, ¡será el man",0
A cargo de dictar el veredicto que obedecerán ustedes!,0
[Puente],0
Llegó la hora de ver quiénes son reales ahora,0
Esta es la hora del juicio señores y señoras,0
No hay ayer no hay mañana,0
Comenzó el Apocalipsis de la música sin alma,0
Sin rabia sin nada,0
[Coro],0
¡Esta mierda se baila brincando!,0
¡Esto es pa' que protesten brincando!,0
¡Esta mierda se baila brincando!,0
Esto es pa' que pro (pa!),0
Esto es pa' que pro (pa!),0
¡Esta mierda se baila brincando!,0
¡Esto es pa' que protesten brincando!,0
¡Esta mierda se baila brincando!,0
Esto es pa' que pro (pa!),0
Esto es pa' que pro (pa!),0
