line,annotated
[Produced by Logic],1
[Ad-Libs],0
"Uh a-ah, yeah, uh, uh, yeah yeah",0
"Uh a-ah, yeah, uh, uh, yeah yeah",0
"Uh a-ah, yeah, uh, uh, yeah yeah",0
"Uh a-ah, yeah, uh, uh, yeah yeah",0
"Uh a-ah, yeah, uh, uh, yeah yeah",0
"Uh a-ah, yeah, uh, uh, yeah yeah",0
"Uh a-ah, yeah, uh, uh, yeah yeah",0
"Uh a-ah, yeah, uh, uh, yeah yeah",0
[Intro],0
"All day (All day), everyday (Everyday)",1
We was on that block until we made a way (We made a way),1
"Day to day, man that's the only way (Only way)",1
They gon' know my name until it fade away,1
[Chorus],0
"Fade away, fade away, fade away, fade away, fade away",1
They gon' know my name until it fade—,1
"(Way, way, way), uh, fade away",1
"Uh, they gon' know my name until it fade away",1
"(Okay, okay)",0
[Verse 1],0
"I been there, I done that, done that, this rap shit I run that",1
"Motherfucker this far from a comeback, if one of us fall then we run back",1
"Can't let that social worker just snatch up my kin, gotta get my son back",1
"Cause when they coming through that system don't give a fuck about you (you, you, you)",1
"Everybody gonna die, gonna go one day, maybe it'll happen on a Monday",1
"Driving to work and get hit by a Hyundai, fuck it, let it all go one day",1
"I know, I'ma get it like this, living that life while they all reminisce",1
"Never regretted, the second I said it I feel like I'm smarter, I read it on Reddit",1
"You're fucking pathetic, my etiquette murder ya predicate, bitch I'm ahead of it, yeah",1
"Yes I'ma die but I don’t wonder why in the hell I'ma ride in the dead of it, yeah",1
"I know, know, life on Earth is so unpredictable",1
"Okay-kay, hold up let me say yes I fade away",1
[Chorus],0
"Fade away, fade away, fade away, fade away, fade away",1
They gon' know my name until it fade a— uh,1
"(Way, way, way), fade away",1
They gon' know my name until it fade away,1
"(Yeah, yeah)",0
[Verse 2],0
"Tell me what I wouldn't wanna give for a life like this, arm and a leg quite like this",1
"Fuck around wanna fight like this, take a hike like this",1
"I might just, might just, I don't know",1
"Reinvention, that's my intention",1
Want so much more than this third-dimension,1
That's not to mention my true ascension is a bigger picture,1
"No metaphor, I’m being real with ya",1
"But it will hit ya like, ""goddamn!""",1
"Going HAM, full of all of them",1
"In a spaceship, I’m in another system",1
"So futuristic, on another mission",1
"But back on Earth everybody bitchin', I been in the kitchen",1
"Livin' my life—no inhibition, life to death with no intermission",1
"Now the good book said we all the same, and we kill each other but it's all in vain",1
"And we all to blame, can't see the picture when it's out the frame",1
"Real talk, I wanna grip the grain and just ride with ya, build a family then die richer",1
When ya get to heaven I'ma come and get ya,1
Sit back and really get the picture,1
"This life, yeah, it done ate away, hard times never stayed away",1
"But one thing I know day to day, I'ma do somethin' 'fore I fade away",1
[Chorus (Extended)],0
"Fade away, fade away, fade away, fade away, fade away",1
They gon' know my name until it fade—,1
"(Way, way, way), fade away",1
They gon' know my name until it fade away,1
"Fade away, fade away, fade away, fade away, fade away",1
They gon' know my name until it fade—,1
"(Way, way, way), fade away",1
They gon' know my name until it fade away,1
"[Skit: QUENTIN THOMAS (Steven Blum), WILLIAM KAI (Kevin Randolph) & THALIA (Anna Elyse Palchikoff)]",0
THOMAS: Get the upgrade?,1
"KAI: Nah, man. It’s the same shit with a different title!",1
"THALIA: That’s not true, Kai",1
KAI: What the fuck?!,1
"THOMAS: Yeah, man. They didn’t just upgrade features, they enhanced her A.I",1
KAI: So she can actually hold a conversation?,1
THOMAS: Yeah. Ask her yourself,1
"KAI: Uh, what am I thinking, Thalia?",1
"THALIA: Kai, I’m a program in the ship’s interface, not a psychic",1
"KAI: Damn, girl!",1
"THOMAS: Yeah, that’s another thing now. She’s unisex",0
KAI: What?!,0
"THOMAS: Thalia, integrate Y chromosome feature",0
THALIA:,0
"Sure thing, Thomas. Would you like a standard accent or something a little more exotic?",1
KAI: Holy shit!,1
"THOMAS: Told you, man. The upgrade’s crazy.",1
"Thalia, revert last command and run simulation",1
THALIA: Running simulation,1
"KAI: Man, what the hell is that?",1
"THOMAS: Well, you can pick anyone in history, and based off a collection of data, it allows you to personally speak with them",1
KAI: Anybody?,1
THOMAS: Anybody,1
"KAI: Thalia, do Big Sean",1
"THOMAS: All right, let me get this straight. You can speak with anyone in recorded history, like Jesus, Steve Jobs, Einstein, and you pick Big Sean?",1
"KAI: Man, fuck yeah! That’s my dog!",1
"THOMAS: *Laughs* Okay. Thalia, simulate Big Sean",1
"THALIA: What up Kai, you lil' bitch?",1
KAI:,0
"Yeah, I'ma have to upgrade my shit",1
