line,annotated
[Intro],0
It's hot in... so hot in herre! So hot in... hot - OH!,1
[Refrain],0
"With a little bit of, uh uh; and a little bit of, uh uh",0
Just a little bit of...  just a little bit of...,0
Just a little bit of...  just a little bit of...,0
[Verse 1: Nelly],0
"I was like, good gracious - ass is bodacious (uhh)",0
"Flirtacious, tryin to show patience",0
I'm waitin for the right time to shoot my steez (you know),0
"Waitin for the right time to flash them keys, then uhh",0
"I'm leavin, please believe in - ohhh!",0
Me and the rest of my heathens,0
"Check it, got it locked at the top of the Fo' Seasons",1
"Penthouse, roof top, birds I'm feedin",1
"No deceivin, nuttin up my sleeve and",0
No teasin.. I need you to,0
Get up up on the dance floor,0
Give that man what he askin for,0
Cause,0
I feel like bustin loose,1
"And I feel like touchin you, uh uh",0
And can't nobody stop the juice,0
So baby tell me what's the use,1
? I said,0
[Hook],0
"It's gettin hot in herre (so hot), so take off all your clothes",0
"I am - gettin so hot, I wanna take my clothes off",0
"It's gettin hot in herre (so hot), so take off all your clothes",0
"I am - gettin so hot, I wanna take my clothes off",0
"Uh, uh, uh - let it hang alll out!",0
[Verse 2: Nelly],0
Why you at the bar if you ain't poppin the bottles? (c'mon),0
What good is all the fame if you ain't fuckin the models,0
"I see you drivin, sports cars, ain't hittin the throttle",0
"And I'll be down to do a hundred, top down and goggles",0
"Got off the freeway, exit 106 and parked it",0
"Ash tray, flip gate, time to spark it",1
"Gucci collar for dollar, got out and walked it",0
I spit game cause baby I can't talk it,0
"Warm, sweatin, it's hot up in this joint",0
Vokal tanktop,1
", on at this point",0
You with a winner so baby you can't lose,1
I got secrets can't leave Cancun,1
So take it off like you're home alone,1
You know dance in front your mirror while you're on the phone,0
Checkin your reflection and tellin your best friend,0
"Like ""Girl I think my butt gettin big!""",0
[Hook],0
"It's gettin hot in herre (so hot), so take off all your clothes",0
"I am - gettin so hot, I wanna take my clothes off",0
"It's gettin hot in herre (so hot), so take off all your clothes",0
"I am - gettin so hot, I wanna take my clothes off",0
"Uh, uh, uh - let it hang alll out!",0
[Refrain],0
(Let it hang all out),0
"Mix a little bit of ah, ah",0
"With a little bit of ah, ah",0
(Let it just fall out),0
"Give a little bit of ah, ah",0
"With a little bit of ah, ah",0
(Let it hang all out),0
"With a little bit of ah, ah",0
"And a sprinkle of that ah, ah",0
(Let it just fall out),0
"I like it when ya ah, ah",0
"Girl, baby make it ah, ah",0
[Verse 3: Nelly],0
"Stop pacin, time wastin",0
I got a friend with a pole in the basement (what?),0
I'm just kidding like Jason (oh),1
Unless you gon' do it,0
"Extra, extra - eh, spread the news (check it)",0
Nelly took a trip from the Lou' to the Neptunes,0
Came back with somethin thicker than fittin in Sasoons,0
Say she got a thing about cuttin in restrooms - ohhhhh!,0
[Hook],0
"It's gettin hot in here (so hot), so take off all your clothes",0
"I am - gettin so hot, I wanna take my clothes off",0
"It's gettin hot in here (so hot), so take off all your clothes",0
"I am - gettin so hot, I wanna take my clothes off",0
"Uh, uh, uh - let it hang alll out!",0
"It's gettin hot in herre (so hot), so take off all your clothes",0
"I am - gettin so hot, I wanna take my clothes off",0
"It's gettin hot in herre (so hot), so take off all your clothes",0
"I am - gettin so hot, I wanna take my clothes off",0
"Uh, uh, uh - let it hang alll out!",0
[Refrain],0
(Let it hang all out),0
"Mix a little bit of ah, ah",0
"With a little bit of ah, ah",0
(Let it just fall out),0
"Give a little bit of ah, ah",0
"With a little bit of ah, ah",0
(Let it hang all out),0
"With a little bit of ah, ah",0
"And a sprinkle of that ah, ah",0
(Let it just fall out),0
"I like it when ya ah, ah",0
"Girl, baby make it ah, ah... ohhh!",0
