line,annotated
[Intro: Polow Da Don],0
Are you ready? Are you ready?,0
[Refrain: Polow da Don],0
"If you ain't got no money, take yo' broke ass home, you say it!",1
"""If you ain't got no money, take yo' broke ass home!""",1
[Hook: Fergie],0
"G-L-A-M-O-R-O-U-S, yeah",0
G-L-A-M-O-R-O-U-S,0
[Chorus: Fergie],0
"We flying first class, up in the sky",0
Popping champagne,0
Living my life in the fast lane,0
I won't change by the glamorous,0
"Ooh, the flossy, flossy",0
The glamorous,0
"The glamorous, glamorous",0
By the glamorous,0
"Ooh, the flossy, flossy",0
The glamorous,0
"The glamorous, glamorous",0
By the glamorous,0
"Ooh, the flossy, flossy",0
[Verse 1: Fergie],0
Wear them gold and diamond rings,0
All them things don't mean a thing,1
"Chaperones and limousines, shopping for expensive things",0
"I be on the movie screens, magazines and bougie scenes",0
"I'm not clean, I'm not pristine",0
"I'm no queen, I'm no machine",0
"I still go to Taco Bell, drive-thru, raw as hell",1
"I don't care, I'm still real",0
No matter how many records I sell,0
After the show or after the Grammy's,1
I like to go cool out with the family,1
"Sipping, reminiscing on days when I had a Mustang",1
And now I'm...,0
[Chorus: Fergie],0
"First class, up in the sky",0
Popping champagne,0
Living my life in the fast lane,0
I won't change by the glamorous,0
"Ooh, the flossy, flossy",0
The glamorous,0
"The glamorous, glamorous",0
By the glamorous,0
"Ooh, the flossy, flossy",0
The glamorous,0
"The glamorous, glamorous",0
By the glamorous,0
"Ooh, the flossy, flossy",0
[Verse 2: Ludacris],0
"I'm talking champagne wishes, caviar dreams",0
You deserve nothing but all the finer things,0
Now this whole world has no clue what to do with us,0
I've got enough money in the bank for the two of us,0
Plus I gotta keep enough lettuce to support your shoe fetish,1
"Lifestyles so rich and famous, Robin Leach will get jealous",1
Half a million for the stones,0
Taking trips from here to Rome,0
"So if you ain't got no money, take yo' broke ass home",0
[Hook: Fergie],0
"G-L-A-M-O-R-O-U-S, yeah",0
G-L-A-M-O-R-O-U-S,0
[Chorus: Fergie],0
"We flying first class, up in the sky",0
Popping champagne,0
Living my life in the fast lane,0
I won't change by the glamorous,0
"Ooh, the flossy, flossy",1
The glamorous,0
"The glamorous, glamorous",0
By the glamorous,0
"Ooh, the flossy, flossy",0
The glamorous,0
"The glamorous, glamorous",0
By the glamorous,0
"Ooh, the flossy, flossy",0
[Bridge: Fergie],0
"I got problems up to here, I got people in my ear",1
Telling me these crazy things that I don't wanna know (Fuck y'all),1
I got money in the bank and I'd really like to thank,0
"All the fans I'd like to thank, thank you, really though",0
"'Cause I remember yesterday, when I dreamt about the days",0
"When I'd rock on MTV, that'd be really dope",0
"Damn, it's been a long road and the industry is cold",0
"I'm glad my daddy told me so, he let his daughter know",1
[Outro: Fergie & Polow Da Don],0
"(If you ain't got no money, take yo' broke ass home, you say it!)",1
My daddy told me so,1
"(""If you ain't got no money, take yo' broke ass home!"")",1
He let his daughter know,1
"(He said, if you ain't got no money, take yo' broke ass home, you say it!)",1
My daddy told me so,1
"(""If you ain't got no money, take yo' broke ass home!"")",1
He let his daughter know,1
