line,annotated
[Intro],0
N'allumez pas la lumière,0
Laissez moi dans dans le noir total,0
N'allumez pas la lumière,0
Laissez moi dans dans le noir total,0
{Couplet 1],0
Salope t'es pas mon pote ça y est maintenant je marche seul,0
Amis ou ennemis je vous ai mis dans le même sac,0
Balaye devant ta porte akhi je veux pas de tes rappels,0
Toi t'es chelou on fait pas parti de la même secte,0
Au quartier y'a la frappe qu'on a récup à Perpi,1
Mais la gros y'a les schmits on a fermé le hanout,0
Quand t'es vivant ils disent tous que t'es un harki,0
Et quand t'es dans dans le trou ils disent tous qu't'étais hanoun,0
Enfermé en prison je pense à tous mes Carter,0
Ici c'est trop cramé on va carté au Qatar,0
Moi j'ai porté mes couilles dis moi qui va me hagar ?,0
La force est dans mon doigt je ne sais pas faire la bagarre,0
Ils vont niquer leurs mères les petits n'ont plus de respect,0
Ici y'a trop de pute comprend pourquoi je reste loin,0
T'es jamais rentré en taule wesh mon pote t'es suspect,0
Je suis bétom dans le game la vie de ta mère tu rêves pas,0
"Ils m'ont tiré, tiré, tiré dessus",0
Ils m'ont jamais eu car maman fait do3a,0
T'était mon pote mais gros tu m'a déçu,0
Ne t'inquiète pas à l'usure on t'aura,0
Je sais de quoi je te parle y'a pas plus salope que l'Humain,0
Viens pas me faire la bise on m'a dit que toi tu parlais mal,0
Je suis bien de le noir n'allumez pas la lumière,0
Seigneur je suis désolé je suis manipulé par le mal,0
Kofs,0
[Refrain],0
N'allumez pas la lumière,0
Laissez moi dans dans le noir total,0
N'allumez pas la lumière,0
Laissez moi dans dans le noir total,0
N'allumez pas la lumière,0
Laissez moi dans dans le noir total,0
N'allumez pas la lumière,0
Laissez moi dans dans le noir total,0
Et t'a manqué de respect à des hommes tu sais,0
La marche arrière est cassé t'as voulu te mélanger,0
Mais les plombs ont tiré,0
La marche arrière est cassé,0
Quand t'en fera un faudra tous te le faire,0
La marche arrière est cassé,0
On ne reviendra jamais de l'enfer,0
La marche arrière est cassé,0
[Couplet 2],0
Je ne veux personne à mon enterrement,0
Si tu veux me faire du bien poto fais le maintenant,0
Le malheur des hommes fait le bonheur des putes,0
A trop faire confiance je vais mourir bêtement,0
Remballe tes parole je crois qu'en ce que je vois,0
Je me suis fais tout seul dis moi qu'est que je dois,0
Je viens de la bas poto qu'est ce qu'il fait noir,0
J'enregistre à la mort qu'est ce qu'il fait froid,0
J'ai connu la misère quand y'avait dégun dans l'assiette,0
La police nous levait,0
chibania,1
avait les cernes,0
Je sais pas si tu vois la scène,0
Mon peuple a son histoire qu'on a jeté dans la Seine,1
Mon pote il est au shtar ça fait un bail que j'ai l'ai pas eu,0
J'ai des trucs à gérer et au parloir j'ai pas été,0
Il croit que je suis blindé dedans il se fait des films,0
A sa sortie il dira à tout le monde je l'ai pas aidé,0
Je commence par qui,0
Le soir je dors pas,0
Braque moi par Allah j'ai pas,0
khaf,1
J'ai peur que de Dieu et du péage de Lançon,0
Y'a du sang qui a coulé,0
Le cœur ou la tête ?,0
Je l'ai ramené au cimetière,0
"Ils m'ont tiré,tiré,tiré dessus",0
Ils m'ont jamais eu car maman fait do3a,0
T'était mon pote mais gros tu m'a déçu,0
Ne t'inquiète pas à l'usure on t'aura,0
On peut t'lever la vie khey sur un coup de tête,0
Te donner le go khey sur un coup de tête,0
Y'a que des braqueurs des Carter et des,0
gues-din,1
Je dis pas que j'ai peur de la mort si je m'en bat les couilles d'elle,0
Kofs,0
[Refrain],0
N'allumez pas la lumière,0
Laissez moi dans dans le noir total,0
N'allumez pas la lumière,0
Laissez moi dans dans le noir total,0
N'allumez pas la lumière,0
(Une chose est sur on perdra pas nos couilles frère),0
Laissez moi dans dans le noir total,0
(La mort avant le déshonneur),0
N'allumez pas la lumière,0
Laissez moi dans dans le noir total,0
Et t'a manqué de respect à des hommes tu sais,0
La marche arrière est cassé t'as voulu te mélanger,0
Mais les plombs ont tiré,0
La marche arrière est cassé,0
Quand t'en fera un faudra tous te le faire,0
La marche arrière est cassé,0
On ne reviendra jamais de l'enfer,0
La marche arrière est cassé,0
