line,annotated
[Intro: 21 Savage &,0
Young Thug,0
],0
"Issa Kylie, might be Jenner, hollup",1
"Let's fight about it, hollup, she leave wit' the winner, hollup",1
"Bricks, this shit finna kill these niggas",1
N-n-n-n-narcos,1
Wheezy Beatz,1
[Refrain: Young Thug],0
"Issa, issa, issa",1
Issa,1
"Issa, issa, issa",1
Issa,1
[Verse 1: 21 Savage &,0
Young Thug,0
],0
"Issa knife, dawg (issa knife) I got stripes, dawg",1
"What's in that Wraith, Savage? It's some white, dawg",1
"It's some nose-wipe (wipe), that's a slime (slime)",1
"Chopper singin' (singin'), Ginuwine (brrrrr)",1
I'm on Air One (,0
damn,0
"), issa nine (",0
nine,0
),0
On Gresham road (,0
Gresham,0
"), all the time (",0
everytime,0
),0
"I be cheatin' (nah), she be cryin' (cry)",1
"She tell the truth, I be lyin' (I be lyin')",1
Issa paintin' (,0
"bitch, that's art",0
"), half a ticket (",0
half a ticket,0
),0
"Issa Kylie (boss), might be Jenner, hollup (hollup)",1
Issa jet (,0
phew,0
"), issa check (",0
check,0
),0
Issa savage (,0
issa savage,0
"), now she wet (",0
now she wet,0
),0
"Issa Pyrex (woo), I got crack (I got crinack)",1
"Got a coolin' system, issa Tec (thu thu thu thu thu)",1
"If your bitch spend the night, issa sex (",0
slime,0
),0
"If your watch ain't cost a hundred, it ain't shit (it ain't shit, slime)",1
[Verse 2: Young Thug],0
"Issa X (lil nigga), it's respect",0
"If she don't check 'em (what she gon' do?), issa next (next)",0
"Issa slice (slice), yes or not (yes or no?)",0
"Only one body (only one body), issa squash (hah)",0
"I'm out the gutter, dawg, nigga, I'm real raw",0
Nigga I got real hitters (I got real hitters),0
Issa gravedigger (graves),0
"Nigga, I'm real raw (real raw)",0
Issa babysitter (ya dig?),0
"Oh, that's a real kiddie? (real child?)",0
"Nigga, that's a real stripper (fool)",0
"I see whiskers (cat), he scared, issa pig (issa pig)",0
"Could’ve been had 'em, talk to Rika instead (yeah, yeah)",1
"Tremendous pool, issa livin' room",1
