line,annotated
{İntro],0
Sözümün önemi yok (Eyya),0
Dünya bataklık haberi yok,0
Haberi yok (4x),0
{Hook],0
Haberi bi yok (EY),0
Sözümün önemi yok,0
Dünya bataklık haberi yok,0
Çıkarım ayakta binlerce yolu ben,0
"Yolu ben , Yolu Ben (4x)",0
Çıkarım ayakta binlerce yolu ben,0
Çıkarım ayakta asılım anlamsız kalabalık,0
Bulacak o anda (bulacak o anda),0
"Sokağın sesi ötesi aşmış , ötesi açmış",0
"Kırılır damlanın,dumanın,gökyüzü (Ey)",0
"Kir-lenir , yağacak dünyaya sarılır dört yanım gelecek düşmanım",0
Asır mı ? Öte mi ? (4x) Ötemi YOK !,0
Geçmişim yok bi sözüm yok,0
Rivakar ağındayım anca sen güneşe gül (güneşe gül),0
Ve insanlar anlamaz en piçi benim bu kuralı bozacak,0
Ve kanaat için eminim yapmak ve yapamaz (Ey),0
Kırılır duy-gusu içine atamaz (İçinde atamaz),0
Çalarak yaşar - Neşe fazla (Sebep ara),0
Neşe fazla sanki - Neşe fazla (Eya),0
Kendime sorarım ama neden ?,0
Yakışmış duvarlar üstüme geliyor inan (Gelmeyi lan),0
İnan - Neşe fazla (Neşe Fazla) (2x),0
Bulanık hiçliği yaşarım (Yaşarım),0
Hiçliği yaşarım,0
Hiçliği yaşarım en piçi benim kuralı bozacak,0
カラハード (Yanlış) カラハード (Olamaz),0
{Outro],0
Sözümün önemi yok dünya bataklık haberi yok,0
Bata çıkaracak güneşe yolu ben,0
Içerim bi anda kurulu düzenim,0
Gelecek gelecek asılım anlamsız,0
Kabahat bulacak o anda sokağın sesini,0
Öteye aşmış kurulu damlanım dumanı  öyküsü kirlenir,0
Ya dünya sarıl dünya - 4 yanım (aa) kalabalık !! ...,0
