line,annotated
"[Intro: Young Thug,",0
Rich Homie Quan,0
&,0
Birdman,0
],0
"I done, uh (",0
Ayy,0
),0
"London On Da Track, bitch",1
(,0
My lifestyle,0
),0
"Ayy, Rich Homie, Thugga Thugga in this mothafucka'
Rich Homie, Thugga Thugga in this mothafucka'",0
(Oh),0
"Rich Gang,",0
Thugga Thugga baby,0
"Got like four ounces in a 20 ounce, bitch",1
I'm blessed,0
(,0
Rich Homie,0
),0
[Chorus: Young Thug],0
"I done (Hey), did a lot of shit just to live this here lifestyle (Oh, yeah)",0
"We came straight from the bottom to the top, my lifestyle (Lifestyle, ayy)",1
"Nigga livin' life like a beginner and this is only beginnin' (Beginnin', lil' nigga)",1
"I'm on the top of the mountain,",1
"puffin' on clouds and niggas still beginnin' (You still beginnin', lil' nigga)",1
[Verse 1: Young Thug],0
Million five on the Visa card (Woo),0
Hundred bands still look like the fuckin' Titans (Football player),0
Nigga servin' great white like I'm feedin' sharks,1
"I won't do nothin' with the bitch, she can't even get me hard",1
Somethin' wrong with the pussy (What?),0
"Even though I ain't gon' hit it, I'ma still make sure that she douche it ('Cause what?)",0
"Me and my woadie, we don't get caught up like that, no way (No way)",1
"We ain't got time to go see doctors, J (Woo)",1
Who said money?,1
"Hop up in my bed full of 40 bitches, I'm yawnin' (And why?)",0
"Hey, think this a show, bitch, I'm performin'",0
"I do this shit for my daughters and all my sons, bitch (Woo)",1
"I'm gonna run up them bands up, take care their funds, bitch (Are you eatin'?)",0
"I got a moms, bitch (What?), she got a moms, bitch (She do)",0
I got sisters and brothers to feed (Woo),0
"I ain't goin' out like no idiot, I'm a OG",0
[Chorus: Young Thug],0
I done did a lot of shit just to live this here lifestyle (Livin' this shit right now),0
"We came straight from the bottom to the top, my lifestyle (Livin' lifestyle right now)",1
"Nigga livin' life like a beginner and this is only beginnin' (Only beginnin', lil' nigga)",1
"I'm on the top of the mountain,",1
"puffin' on clouds and niggas still beginnin' (You still beginnin', lil' nigga)",1
[Verse 2: Young Thug &,0
Birdman,0
],0
"Still screamin' ""Fuck the otherside"" (Fuck them niggas, fuck them niggas)",0
"I'ma ride for my nigga, ayy (Quan voice)",1
"And I'ma die for my nigga, ayy (Quan voice)",1
"Ain't gonna be latchin' on my niggas, ayy (No way)",1
Niggas couldn't see me if they had a genie (Woo),0
"I'ma live my life like Bennie, R.I.P. my brother Bennie (R.I.P.)",1
"I stack them racks to the ceiling, now these niggas can't beat me (Racks)",1
I just might wake wantin' Chanel and these bitches can't see me (Woo),1
I'm in a whole other league (,0
Rich Gang,0
),0
I ain't got AIDS but I swear to God I would bleed (Suwoop),1
'Til I D.I.E (Brrat),1
28 floors up I feel like I could F.L.Y.E.E (Ooh),1
Pee on top of these bitches (Ooh),1
God told me they can never stop me so they ain't gon' stop me,0
"I'm in that Corvette with baby mommy gettin' sloppy toppy (Skrrt, skrrt, woo)",1
"I'm bleedin' red like a devil,",1
I see these bitches plotting,0
They wanna know how I got M's and I didn't finish college (Damn),1
[Chorus: Young Thug],0
I done did a lot of shit just to live this here lifestyle (Livin' this shit right now),0
"We came straight from the bottom to the top, my lifestyle (Livin' lifestyle right now)",1
"Nigga livin' life like a beginner and this is only beginnin' (Only beginnin', lil' nigga)",1
"I'm on the top of the mountain,",1
puffin' on clouds and niggas still beginnin',1
[Verse 3: Rich Homie Quan],0
"I do it for my daddy (Ayy), I do it for my mama (I do)",1
"Them long nights, I swear to God I do it for the come up (Comee up)",0
"I'm Willie B beatin' on my chest, in the jungle, ayy (Hey)",1
"Money on money, I got commas in every bank",1
Sunday through Monday I've been grindin' with no sleep (Swear),0
"Talkin' 'bout takin' somethin' from me, like no way (Nah)",0
"Thugga Thugger, that's my brother, brother (Thugger, Thugger)",0
"You don't want no trouble trouble or you can get these fists, knuckle, knuckle (Hey)",0
Buckle up like a seatbelt or I'll shoot yah,1
"Punchin' on the gas (Skrrt), too fast, and I lose yah (Hey)",0
"Give me a bed, and I'll do her (Hey), I want her head, Medusa (Ooh)",1
"I swear a nigga gone 'cause this strong I'm blowin' super (OG, nigga)",0
"Ayy, grindin' for a new day (What you doin'?)",0
"I'm skatin', like that nigga Lupe (Swear to God)",1
"Hey, I'm on the top just like toupee (I'm on the top, nigga)",1
"Ayy, I'm in her mouth just like toothpaste",1
[Chorus: Young Thug],0
I've done did a lot of shit just to live this here lifestyle,0
"We came straight from the bottom to the top, my lifestyle",1
Nigga livin' life like a beginner and this is only beginnin',1
"I'm on the top of the mountain,",1
puffin' on clouds and niggas still beginnin',1
[Outro: Birdman],0
"Sitting in the middle of this ocean, Pacific that is",0
"You understand me? Bunch of bad bitches, ya heard?",0
"Popping that GTV, living that lifestyle, ya heard?",0
"I do this for Ms. Gladys, boy - 100",1
[Produced by London On Da Track],1
