line,annotated
[Chorus],0
"I fucked that bitch, now that bitch don't even matter, uh",1
"Pull out that scope, make him shit, he need Pampers",1
Fuck nigga talkin' that shit 'til he see me,1
I pull up with pistol on me like police,1
"Wrist shine like fireflies, yours roly poly",1
I cannot fuck with that bitch 'cause she hoey,1
I just want fuck that lil' bitch for the night,1
"She think I'ma dog her, told that bitch, ""You're right.""",1
[Verse],0
"Roll up the Fronto, make sure it's rolled tight",1
"Keep the strap on me, but I'm not a dyke",1
"Can't pick just one bitch, so I make these hoes fight",1
"Easter pink my drink, that shit get me right",1
OG cookies have me high like a kite,1
"If-If-If that boy lurk, lay him down like it's night time",1
I fucked that bitch through her skirt and her nightgown,1
Then took her purse and finessed all her cash,1
"Then hopped in the El Camino, I did the dash",1
"Blowing money like casino, I make it fast",1
Bitch Demi Lovato with a way fatter ass,1
"Ballin' like I hit the lotto, might cop a Jag",0
[Bridge],0
"Ooh, might cop a Jag",0
"I'm ballin' like I hit the lotto, might cop a Jag",0
"Ooh, might cop a Jag",0
"Ballin' like I hit the lotto, might cop a Jag",0
[Interlude],0
"Damn, son, where'd you find this?",0
[Chorus],0
"I fucked that bitch, now that bitch don't even matter, uh",1
"Pull out that scope, make him shit, he need Pampers",1
Fuck nigga talkin' that shit 'til he see me,1
I pull up with pistol on me like police,1
"Wrist shine like fireflies, yours roly poly",1
I cannot fuck with that bitch 'cause she hoey,1
I just want fuck that lil' bitch for the night,1
"She think I'ma dog her, told that bitch, ""You're right.""",1
