line,annotated
[Verse 1 - Sean Paul],0
They calling me to come back to the streets,1
"Sean P., aka ""A Sharp Crease""",1
"Said it was necessary, these sucka niggas out here very scary",0
"They cuffin hoes, they living in the month of February",0
"OK then, put a sissy nigga on display then",0
Kick in your door and have my folks bring them K's in,0
I'm still Attic A-double T-I-C,1
"It ain't a ho out there, for real, who don't know bout me",0
Bitch I'm fo sho with it,0
Don't make me pop that trunk to the 'Lac,1
Bitch I will go get it,0
"And I ain't selfish, I will let you and your ho feel it",0
Won't catch me sipping on no Cris and got a cold belly,1
It's Youngbloodz A-Town malt liquor sipping,0
Coming straight from the gutter,0
"Toe-tag a motherfucker, leave em under a cover",0
Lil John he drop the beat that make you bounce like rubber,0
"Sean Paul he tote the heat to make you mug then slug ya, yeah",0
[Hook: Youngbloodz (Lil' Jon)],0
"If you don't give a damn, we don't give a fuck (Hey!)",0
"If you don't give a damn, we don't give a fuck (Hey!)",0
"If you don't give a damn, we don't give a fuck (Hey!)",0
"If you don't give a damn, we don't give a fuck (Hey!)",0
"(Don't start no shit, it won't be no shit!",0
"Don't start no shit, it won't be no shit!",0
"Don't start no shit, it won't be no shit!",0
"Don't start no shit, it won't be no shit!)",0
[Verse 2 -J-Bo],0
"I post up get to it, drink hand in hand",0
They call me Mr. Herringbone cause that's my right hand man,1
Old-school straight foolish like no other indeed,0
"With Lil Jon, it's Youngbloodz,",0
they crunk as can be,1
Attic Crew 105 that's if you looking to rumble,0
Cock back bust aim now I done got your number,0
In the club you gone feel it when it drop this summer,0
Like rain we gone pour and hit you hard like thunder,0
Cause in the Dirty we them boys that drank you under the table,0
Where them niggas pimp hoes in fly suits and gators,0
In my Chevy so super I'm the one to call,0
Just dial 1-800-430 slash ALCOHOL,0
And dawg I'm not the one that you really just wanna clown,0
"I'm cool in my way, but shit still I shut 'em down",0
And piss on them haters J-Bo he cuts a fool,0
In the cut bout slizzard somewhere that's how we do,0
[Hook: Youngbloodz (Lil' Jon)],0
"If you don't give a damn, we don't give a fuck (Hey!)",0
"If you don't give a damn, we don't give a fuck (Hey!)",0
"If you don't give a damn, we don't give a fuck (Hey!)",0
"If you don't give a damn, we don't give a fuck (Hey!)",0
"(Don't start no shit, it won't be no shit!",0
"Don't start no shit, it won't be no shit!",0
"Don't start no shit, it won't be no shit!",0
"Don't start no shit, it won't be no shit!)",0
[Verse 3 - Sean Paul],0
Out of town hard heads get swiss cheesed up,0
And you gonna need more than stitches to patch that leak up,0
Chump like me up my mouth TB'd up,0
With the plush leather guts steady gripping the butt,0
"Oh you fo sho with it, then pull your pistol",0
Show a nigga you ain't ho with it,0
And I ain't selfish I will let you and your folk feel it,0
Talking big-boy shit,0
"Mean-muggin' like a motherfucker, my hand on my dick",0
[J-Bo],0
Cause at a grip we keep it jumping like it ain't nothing new,0
"We started off with Shake Em Off so look partner, oh guess who?",0
It's them boys from the bottom who took you down 85,0
And hit you with that U-Way so don't be surprised,0
We buckin' blowin' chillin' and sippin' on something good,0
I'm peepin' out the scenery and wishin' a nigga would,0
In case it just might pop I'm 'bout ready to lock and load,0
To take you thru the South to show you how we throw dem bows,1
[Hook: Youngbloodz (Lil' Jon)],0
"If you don't give a damn, we don't give a fuck (Hey!)",0
"If you don't give a damn, we don't give a fuck (Hey!)",0
"If you don't give a damn, we don't give a fuck (Hey!)",0
"If you don't give a damn, we don't give a fuck (Hey!)",0
"(Don't start no shit, it won't be no shit!",0
"Don't start no shit, it won't be no shit!",0
"Don't start no shit, it won't be no shit!",0
"Don't start no shit, it won't be no shit! Yeah!)",0
"If you don't give a damn, we don't give a fuck (Hey!)",0
"If you don't give a damn, we don't give a fuck (Hey!)",0
"If you don't give a damn, we don't give a fuck (Hey!)",0
"If you don't give a damn, we don't give a fuck (Hey!)",0
"(Don't start no shit, it won't be no shit!",0
"Don't start no shit, it won't be no shit!",0
"Don't start no shit, it won't be no shit!",0
"Don't start no shit, it won't be no shit! Hey!)",0
