line,annotated
"[Letra de ""Querer Querernos (Versión Acústica)""]",0
[Intro],0
Andábamos sin buscarnos,1
Aunque sabiendo que andábamos para encontrarnos,1
Y aunque no creo en el amor a primera vista,0
Creo en el querer a primera noche,0
Y te dije que pasaría,0
Porque sabía que sabías,0
Que sabía que querías,0
[Verso 1],0
Y fueron nubes las que use de trampolines,0
Y tiburones los que vestí de delfines,0
Un arcoíris de tobogán,0
Por donde me dejé caer hasta aterrizar en un río de paz,0
Los ruidos,0
Parecían cantos de ángeles del cielo,0
Y no es que yo haya estado allí,0
Sino es que aquí no suena na' tan bueno,0
Sentía un fuego que me acariciaba el alma,0
Y me comenzaban a crecer sonrisas en la barba,0
"Tenía alas, para atravesar las nubes",0
Y olía tan bien que hasta las flores querían mi perfume,0
Crecí tanto que a los planetas los tomé en mis manos,0
Y jugué con ellos a las metras en segundo plano,0
Claro que a los pocos instantes me encogí,0
Para poder volar y volar sobre un colibrí,0
"Sí, los arboles cantaban jazz",0
O tal vez blues,0
O quizás paz,0
Tal vez algo más,0
"Caminaba en el mar, podía parar el tiempo",1
"Acelerar, repetir con un simple movimiento",1
Podía quitarme la vida y nacer de nuevo,1
Porque al paraíso a donde iría no sería tan bueno,1
"Era perfecto, como si de un cuento se tratase",0
"Podía hasta crear un defecto, por si lo perfecto me asustase",0
El hecho es que por un instante entré en razón,0
"Y no estaba soñando, estaba haciéndote el amor",0
[Coro],0
"Fue plenitud lo que sentí, estando dentro de ti",0
Bailando por adentro de tu cuerpo,0
Algo tan simple como que yo voy en ti y tú vas en mí,0
Como dos piezas que encajan perfecto,0
"Y aunque hay seis mil millones de humanos, tú y yo",0
Somos una especie que murió hace tiempo,0
Sólo queda una hembra y su complemento,0
Por eso es tan natural querer querernos,0
[Verso 2],0
Y mis labios escalaban tus cordilleras,0
"Y unidos más que ""Pangea"" me acelerabas el miocardio",0
Cuando las olas que imitaban tus caderas,0
Reventaban en mi abdomen llenándome de tu río caldo,0
Besaba yo tus pies para estar en tus huellas,0
Mi lengua rozaba tus piernas y entre ellas,0
"Y como una vil ""leguleya""",0
Peleabas por el derecho a elegir en qué posición ver las estrellas,0
"Podías reír, sudar, gemir, hablar",0
Para explicarme porque parecía ibas a llorar,0
"Y yo tocándote, como quien se estira por la mañana",0
Y hace ruidos de placer al hacer que nada en la cama,0
Sobran las palabras debería callarme ya,0
Y hacerte el amor despacio al compás de este humilde rap,0
"Que es para ti, hecho pa' ti, escrito pa' ti, cantado a ti",0
Y cualquier otro adjetivo que termine en ti,0
Si a través de mis ojos tú te vieras,0
Y en mi cuerpo sintieras lo que me inspiras,0
Te vieras con sed de abrazarte quisieras,0
Ya que esa es la forma como estos ojos te miran,0
Iba aterrizando en las nubes de trampolines,0
Fueron tus senos los que usé como almohadines,0
Y antes que se termines esta corta canción,0
"Olvidaba decirte, que me encantó hacerte el amor",0
[Coro],0
"Fue plenitud lo que sentí, estando dentro de ti",0
Bailando por adentro de tu cuerpo,0
Algo tan simple como que yo voy en ti y tú vas en mí,0
Como dos piezas que encajan perfecto,0
"Y aunque hay seis mil millones de humanos, tú y yo",0
Somos una especie que murió hace tiempo,0
Sólo queda una hembra y su complemento,0
Por eso es tan natural querer querernos,0
[Outro],0
"Y ahora quién sabe cuándo, volvamos a vernos...",0
