line,annotated
"[Letra de ""Tripolar""]",0
[Verso 1],0
"Cicatrices mentales, mucha rabia desde la infancia",0
"Recuerdos circunstanciales, carencia, perseverancia, hasta envidia",0
"De quienes con solo nacer ya tienen todo, así es la vida",0
"Algunos nacen en flores y otros en lodo, ni modo",0
"Es verdad, soy rebelde, pero con causa",0
Mis ojos verdes están cansados de ver rojas matanzas,0
Mis manos no se cansan de utilizar el martillo,0
Para crear el futuro que hubiese querido de niño,0
"Y no me humillo ante ningún ser, aunque me equivoque",0
"Si no aceptas mis disculpas, ódiame, pero no me toques",0
"Soy un Don Quijote, mis temas son hojas de mi diario",0
Con el que se identifican varias decenas de barrios,0
Yo siempre he sido claro y he sido sincero,0
"Dicen que soy malo, pero cada cerebro es un cielo",0
"A veces soy tranquilo, otras veces frío como el hielo (sí)",0
Pero no es fácil ser Tyrone y también ser Canserbero,0
Confieso he tenido momentos donde no hay consciencia,0
Una canción de rap bien borracho a ciento sesenta,0
Selecciono una mujer que ande también sin la consciencia,0
Para fusionar piel hasta que la noche fallezca,0
Se trata de equilibrio entre el bien y el peligro,0
De disfrutar sin dañar a terceros ni a ti mismo,0
Soy cual hip-hop: elegante y apasionado,0
"Yo como un soldado, solamente después que ha luchado (¡Woh-yah!)",0
[Coro],0
Venezuelan flow to all over the world (Over the world!),0
Kaputo en el beat y Canserbero en la voz (¡Can en la voz!),0
"Hola, ¿cómo estás? tiempo sin buscarte musa del rap ¡Hey!",0
Almighty (almighty),0
Venezuelan flow to all over the world (Over the world!),0
Kaputo en el beat y Canserbero en la voz (¡Can en la voz!),0
"Hola, ¿cómo estás? tiempo sin buscarte musa del rap (¡Eyaoh!)",0
Almighty,0
[Puente],0
"¡Sí!, es el sonido del rap de los '90 que seguimos haciendo aquí",0
¡Yaoh!,0
[Verso 2],0
"Y ahora empiezo con peso los verso', esfuerzo mis sesos",0
"Pienso del comienzo, por eso progreso en exceso",0
"Paso a paso yo avanzo, con mi mazo desplazo a tantos payasos",0
Que ven po' encima del brazo y de paso son falsos,0
El caso es que me canso de sapos que con zapatos,0
"Y trapos son guapos, pero ni, aunque se huelan un saco",0
"Podrán con este flaco, yo opaco, ataco a novatos nacos",0
Con sensatos relatos que en mis ratos libres saco,0
"Yo complazco a hambrientos de canto, ustedes dan asco",0
"No me bato un talco, sin embargo, la pauta marco",0
"Por lo tanto, no quiero llanto si con mi canto hardcore",0
Desato infartos a gansos que me tienen harto,0
"Primer asalto, Mike Tyrone en el cuadrilátero",0
"Cual sátiro, violo al papel con mi vocabulario",0
Estrafalario suena combinar un beat de Kputo,0
Con mis labios que dominan el diccionario,0
"Y me paré de mal humor, ando obstinado y tengo calor",0
Así que haga el favor de subirle dos al reproductor,0
"Póngame cara 'e culo, doble el ceño y apriete un puño",0
Y vacílate esta canción hecha pa' alimentar mi orgullo,0
Yo escucho voces en mi cabeza todo el tiempo,0
"Compitiendo entre ellas, afectando cómo me siento",0
"Me seducen, me excitan, a hablar del mal me incitan",0
Me dicen que el Diablo es lo que el mundo en verdad necesita,0
Yo soy inteligente y estoy consciente de que mienten,0
Escucho el beat y veo colores que están en mi mente,0
In-mediatamente enciendo un cigarrillo,0
"Escribo sin pensar, para luego analizar eso que escribo",0
"Y noto que hay rimas muy pedantes, pesadas, humillantes",0
Dirigida a quienes se creen mis contrincantes,0
In-mediatamente noto que suena brutal,0
Como un batazo en la cara pa' un violador en un penal,0
¿Y yo qué puedo ser si del arte soy prisionero?,0
Jamás me cansaré de cantar en pro a lo que quiero,0
"Pero, hoy es un día en que se acabaron mis modales",0
Y mientras aparecen voy a lanzarles jabón pa' que laven,0
Lo más arrecho es que hay quien me oye y se influencia,0
Pa' después lanzarme... ¿qué coño 'e la madre piensan?,0
No entienden que yo sueno pro y ustedes no,0
"¿O es que creen que el público es loco, ciego, sordo y mudo? (¡Woh!)",0
[Coro 2],0
"Volví como pidió mi gente, le poète maudit",0
Acá lo que no te mata te hace más fuerte,0
Dicen que nos recordarán cuando muramos,0
"No por rap, sino por lo que soñamos (¡Woah!)",0
"Hey, hey, hey-a",0
There’s only one the way to walk,0
"It's now the time to change, so",0
People all over the world,0
No me digan que no les gusta este rap latino,0
Made from the corazón,0
"Volví como pidió mi gente, le poète maudit",0
(Acá lo que no te mata),0
Made from the corazón,0
(Que nos recordarán cuando muramos),0
[Puente 2],0
Es Canserbero… (yaoh)… (wai-wai-wa),0
Yo no oigo ese rap que tú dices que al mío se parece,0
"Como dice Lil Supa' man… yah, eah ¡latino!",0
[Verso 3],0
"Muchos me dicen que le meta calma'o, que a veces me paso",0
"Pero es que no entiendo, me arrecha cuando explota el bajo",0
El bombo se dispara y como unas tetas naturales en mi cara,0
Me excito y el grafito escribe de la nada,0
"Won't stop now, así se oye el rap cuando es crudo",0
Cada rima como si en la nuca te diera con un tubo,0
Es que no hubo manera de frenar mi carrera,0
A pesar de tantos que rezan a santos pa' que me muera,0
"Deja que suene el beat, 'ta como pa' mí",0
A lot of bitches wanna beef but no one do it like this kid,0
Y es que aquí soy like Churchill mirando nazis,0
Break some beats and make some people happy cuando agarro el lápiz,0
"Mi praxis es pura, no admite dudas",0
"Se viste desnuda, se sirve cruda; escribo por gula",0
Calcula tu cancioncita principal con mi peor tema,0
A ver si entiendes que te debes retirar,0
"Yo soy el yin, el yang, el comienzo de lo real",0
El final de lo artificial o como me quiera llamar,0
"Es cuestión de tiempo, mátense por un puesto que les apuesto",0
Voy a hacer que se retuerzan aún después de muertos,0
"Mi corazón es de piedra, por mis venas corre mierda",0
Y mis sentimientos parecen estar en huelga,0
Vuelva por donde vino que en mi camino hay un solo carril,0
Para los fo' real que cantan conmigo,0
[Outro],0
Volví como pidió mi gente,0
"Le poète maudit, (¡Wa!) le poète maudit (Ouh-ouh-ouh-wah)",0
Volví como pidió mi gente… ¡Yaoh! (wai-wai-wa-wa),0
Volví como pidió mi gente,0
"Le poète maudit, (yaoh) le poète maudit (es Canserbero, Kapúto)",0
Volví como pidió mi gente… (wai-wai-wa-wa),0
"(Volví como pidió mi gente, le poète maudit, le poète maudit)",0
"Sube bien alto tu bandera, como siempre lo digo, sí",0
[Vinilos],0
Tyrone busca un despertar pa' que tu pueblo avance y Canser...,0
(Verdadero guerrero con el tintero),0
Tyrone busca un despertar pa' que tu pueblo avance y Canser...,0
(Hapo hip-hop underground),0
Tyrone busca un despertar pa' que tu pueblo avance,0
Y Canser… hace que los mochadores en paz descansen,0
"(hip-hop underground, Tyrone) mejor conocido por Canserbero (Tyrone)",0
Tyrone busca un despertar pa' que tu pueblo avance y Canser...,0
(Tyrone busca un despertar),0
[Sample],0
"La pregunta reiterada sobre la personalidad del maestro, unos replican que es un fantasma, otros que un profeta y algunos que es hijo de Belcebú",0
