line,annotated
[Chorus 1: Lil Peep],0
"Lil Peep, Lil Tracy",0
Why everybody hate on us lately? (Huh),0
Heard the GothBois crazy,1
"Girls wanna rape me, boyfriends hate me",0
"Fuck 'em though, police hate me, everybody hate me, hate me",0
'Cause they ain't me and Lil Tracy,0
"Ex-girl hates me, old friends hate me",0
"I'ma go crazy, where's Lil Tracy?",0
[Chorus 2: Lil Tracy],0
"Have I ever had a nine to five? No, I didn't",0
Got more money than a manager at Burger King,0
Bad bitch ride my dick like some new rims,0
Lil Peep pullin' money out the A-T-M,0
"Yeah, they hate 'cause we get them hunnid, hunnid, hunnid",0
If it's no blue strips on my hunnid I don’t want it-want it,1
[Bridge: Lil Tracy],0
Peep and Tracy in the castle,1
Bitches in the dungeon,0
Peep and Tracy in the castle,1
Bitches in the dungeon,0
[Chorus 1: Lil Peep],0
"Lil Peep, Lil Tracy",0
Why everybody hate on us lately? (Huh),0
Heard the GothBois crazy,0
"Girls wanna rape me, boyfriends hate me",0
"Fuck 'em though, police hate me, everybody hate me, hate me",0
'Cause they ain't me and Lil Tracy,0
"Ex-girl hates me, old friends hate me",0
"I'ma go crazy, where's Lil Tracy?",0
[Chorus 2: Lil Tracy],0
"Have I ever had a nine to five? No, I didn't",0
Got more money than a manager at Burger King,0
Bad bitch ride my dick like some new rims,0
Lil Peep pullin' money out the ATM,0
"Yeah, they hate 'cause we get them hunnid, hunnid, hunnid",0
If it's no blue strips on my hunnid I don’t want it-want it,0
