line,annotated
[Intro],0
This what they all been waitin' for,1
I guess so,1
They been waitin’ for this shit for a long time didn't they,1
I'ma give it everythin’ I got,1
Ayo Dougie park that X6 around the corner,1
Ayy I'm just feelin' my vibe right now,1
I'm feelin' myself,1
[Bridge],0
"Panda, Panda",1
"Panda, Panda, Panda, Panda, Panda",1
[Chorus],0
I got broads in Atlanta,1
"Twistin' dope, lean, and the Fanta",1
Credit cards and the scammers,1
Hittin' off licks in the bando,1
"Black X6, Phantom",1
White X6 look like a panda,1
Goin' out like I’m Montana,1
"Hundred killas, hundred hammers",1
"Black X6, Phantom",1
"White X6, panda",1
"Pockets swole, Danny",1
"Sellin’ bar, candy",1
Man I'm the macho like Randy,1
The choppa go Oscar for Grammy,1
Bitch nigga pull up ya panty,1
Hope you killas understand me,1
I got broads in Atlanta,1
"Twistin’ dope, lean, and the Fanta",1
Credit cards and the scammers,1
Hittin' off licks in the bando,1
"Black X6, Phantom",1
White X6 look like a panda,1
Goin' out like I'm Montana,1
"Hundred killas, hundred hammers",1
"Black X6, Phantom",1
"White X6, panda",1
"Pockets swole, Danny",1
"Sellin’ bar, candy",1
Man I'm the macho like Randy,1
The choppa go Oscar for Grammy,1
Bitch nigga pull up ya panty,1
Hope you killas understand me,1
[Bridge],0
Hey,1
"Panda, Panda",1
"Panda, Panda, Panda, Panda, Panda, Panda, Panda, Panda",1
[Verse],0
I got broads in Atlanta,1
"Twistin' dope, lean, and shit, sippin' Fanta",1
Credit cards and the scammers,1
"Wake up Versace shit, life Desiigner",1
Whole bunch of lavish shit,1
They be askin' 'round town who be clappin' shit,1
I be pullin' up stuff in the Phantom ship,1
I got plenty of stuff of Bugatti whip look how I drive this shit,1
"Black X6, Phantom",1
"White X6, killin' on camera",1
"Pop a Perc, I can't stand up",1
"Gorilla, they come and kill you with bananas",1
"Four fillas, they finna pull up in the Phantom",1
"Know niggas, they come and kill you on the camera",1
"Big Rollie, it dancin' bigger than a Pandie",1
"Go Oscar for Grammy,",1
bitch pull up ya panty,1
"Fill up I'ma flip it, I got bitches pull up and they get it",1
I got niggas that's countin' for digits,1
Say you make you a lot of new money,0
Know some killas pull off and they in the Wraith,1
"CTD, pull up in the killa Bape",1
"Call up Phillip-Phillip, gon' fill the bank",1
"Niggas up in the bank, we gon' drill the bank",1
"Fuck we gon' kill the bank, get it",1
"I got broads, yea I get it",1
I get cards yea I shitted,1
This how I live it,1
Did it all for a ticket,1
Now Flex drop bombs when he spin it,1
And Bobby gon' trend it,1
Jeff The Don doin' business,1
Zana Ray fuckin' up shit and she doin' her business,1
I be gettin' to the chicken,1
Countin' to the chicken,1
And all of my niggas gon' split it,1
[Bridge],0
"Panda, Panda",1
"Panda, Panda, Panda, Panda, Panda",1
[Chorus],0
I got broads in Atlanta,1
"Twistin' dope, lean, and the Fanta",1
Credit cards and the scammers,1
Hittin' off licks in the bando,1
"Black X6, Phantom",1
White X6 look like a panda,1
Goin' out like I'm Montana,1
"Hundred killas, hundred hammers",1
"Black X6, Phantom",1
"White X6, panda",1
"Pockets swole, Danny",1
"Sellin' bar, candy",1
Man I'm the macho like Randy,1
The choppa go Oscar for Grammy,1
Bitch nigga pull up ya panty,1
Hope you killas understand me,1
I got broads in Atlanta,1
"Twistin' dope, lean, and the Fanta",1
Credit cards and the scammers,1
Hittin' off licks in the bando,1
"Black X6, Phantom",1
White X6 look like a panda,1
Goin' out like I’m Montana,1
"Hundred killas, hundred hammers",1
"Black X6, Phantom",1
"White X6, panda",1
"Pockets swole, Danny",1
"Sellin' bar, candy",1
Man I'm the macho like Randy,1
The choppa go Oscar for Grammy,1
Bitch nigga pull up ya panty,1
Hope you killas understand me,1
[Outro],0
"Panda, Panda",1
"Panda, Panda, Panda, Panda, Panda",1
[Produced by Menace],1
