line,annotated
[Intro: Trippie Redd],0
"Haha, Big 14, you know what the fuck going on",0
[Chorus: Machine Gun Kelly],0
"Ayy, you know I keep that candy, yeah",1
"I need more like Mandy, yeah",1
"Stay up, take addies, yeah",1
"I'm tryna fix this damage, yeah",1
"You know I keep that candy, yeah",1
"I need more like Mandy, yeah",1
"Stay up, take addies, yeah",1
"I'm tryna fix this damage, yeah",1
[Post-Chorus: Machine Gun Kelly],0
"I'm in my head again, I took more medicine",0
Ripped up the parts from my heart and my chest again,0
[Verse 1: Machine Gun Kelly],0
"Ayy, fuck it, I was raised like that",0
So I guess I never really changed like that,0
I be takin' shots to the brain like that,0
Blacked out drunk and I came like that,0
Helpin' me to get through all the pain like that,0
"Yeah, driving through the rain like that",0
Running from the fame like that,0
On the front page like that,0
I'ma go insane like—,0
[Chorus: Machine Gun Kelly],0
"You know I keep that candy, yeah",1
"I need more like Mandy, yeah",1
"Stay up, take addies, yeah",1
"I'm tryna fix this damage, yeah",1
"You know I keep that candy, yeah",1
"I need more like Mandy, yeah",1
"Stay up, take addies, yeah",1
"I'm tryna fix this damage, yeah",1
[Post-Chorus: Machine Gun Kelly],0
"I'm in my head again, I took more medicine",0
Ripped up the parts from my heart and my chest again,0
[Verse 2: Trippie Redd],0
"Huh, my bitch taste like candy, yeah",0
"Play with death like I'm Billy & Mandy, yeah",1
"I keep the chopper in the fanny, yeah",0
"Make a fuck nigga sleep like a Xanny, yeah",0
"On the beach, chilling where it's sandy, yeah",0
"I just bought a whip for my granny, yeah",0
"I fuck a broad, hit her with the Plan B, yeah",0
"Bitch, I'm hard, put that on my mammy, yeah",0
[Chorus: Machine Gun Kelly],0
"You know I keep that candy, yeah",1
"I need more like Mandy, yeah",1
"Stay up, take addies, yeah",1
"I'm tryna fix this damage, yeah",1
"You know I keep that candy, yeah",1
"I need more like Mandy, yeah",1
"Stay up, take addies, yeah",1
"I'm tryna fix this damage, yeah",1
[Post-Chorus: Machine Gun Kelly],0
"I'm in my head again, I took more medicine",0
Ripped up the parts from my heart and my chest again,0
