line,annotated
[Intro: 2Pac],1
I ain't got no motherfuckin' friends,1
"That's why I fucked yo' bitch, you fat motherfucker!",1
"(Take money) West Side, Bad Boy killas",1
(Take money) You know who the realest is,1
(Take money) We bring it too,1
(Take money),1
[Verse 1: 2Pac],1
"First off, fuck yo' bitch and the clique you claim",1
"Westside when we ride, come equipped with game",1
"You claim to be a player, but I fucked your wife",1
"We bust on Bad Boys, niggas fucked for life",1
"Plus, Puffy tryna see me, weak hearts I rip",1
Biggie Smalls and Junior M.A.F.I.A. is some mark-ass bitches,1
We keep on comin' while we runnin' for your jewels,1
"Steady gunnin', keep on bustin' at them fools, you know the rules",1
"Lil' Caesar, go ask your homie how I'll leave ya",1
"Cut your young-ass up, leave you in pieces, now be deceased",1
"Lil' Kim, don't fuck around with real G's",1
"Quick to snatch yo' ugly ass off the streets, so fuck peace!",1
I'll let them niggas know it's on for life,1
Don't let the Westside ride tonight (ha ha ha),1
Bad Boy murdered on wax and killed,1
"Fuck with me and get yo' caps peeled, you know",1
[Chorus: 2Pac],1
"See, grab your Glocks when you see 2Pac",1
"Call the cops when you see 2Pac, uh",1
Who shot me? But you punks didn't finish,1
Now you 'bout to feel the wrath of a menace,0
"Nigga, I hit 'em up!",0
[Interlude: 2Pac],0
"Check this out, you motherfuckers know what time it is",1
I don't even know why I'm on this track,1
Y'all niggas ain't even on my level,1
I'ma let my little homies ride,1
"On you bitch-made ass Bad Boy bitches, feel it!",1
[Verse 2: Hussein Fatal],1
"Get out the way yo, get out the way yo",1
Biggie Smalls just got dropped,1
"Little Moo', pass the MAC",1
a,0
nd let me hit him in his back,1
Frank White needs to get spanked right for settin' traps,1
Little accident murderer,0
", and I ain't never heard of ya",1
Poisonous gats attack when I'm servin' ya,0
"Spank ya, shank ya whole style when I gank",0
Guard your rank 'cause I'ma slam your ass in the paint,0
"Puffy weaker than the fuckin' block I'm runnin' through, nigga",0
"And I'm smokin' Junior M.A.F.I.A. in front of you, nigga",0
With the ready power tucked in my Guess,0
under my Eddie Bauer,1
Your clout petty/sour,0
", I push packages every hour; I hit 'em up!",1
[Chorus: 2Pac],1
Grab your Glocks when you see 2Pac,1
"Call the cops when you see 2Pac, uh",1
Who shot me? But you punks didn't finish,1
Now you 'bout to feel the wrath of a menace,0
"Nigga, we hit 'em up!",0
[Verse 3: 2Pac],0
"Peep how we do it, keep it real as penitentiary steel",0
This ain't no freestyle battle,1
All you niggas gettin' killed with your mouths open,1
"Tryna come up off of me, you in the clouds hopin'",1
"Smokin' dope, it's like a sherm high",1
Niggas think they learned to fly,1
"But they burn, motherfucker, you deserve to die",1
"Talkin' about you gettin' money, but it's funny to me",1
All you niggas livin' bummy while you fuckin' with me,1
I'm a self-made millionaire,1
"Thug livin', out of prison, pistols in the air (ha ha)",1
"Biggie, remember when I used to let you sleep on the couch",1
And beg a bitch to let you sleep in the house?,1
"Now it's all about Versace, you copied my style",1
"Five shots couldn't drop me, I took it and smiled",1
Now I'm back to set the record straight,1
"With my AK, I'm still the thug that you love to hate",1
"Motherfucker, I hit 'em up!",0
[Verse 4: Kadafi],1
I'm from N-E-W Jers' where plenty of murders occurs,1
"No points or commas, we bring drama to all you herbs",1
Now go check the scenario: Lil' Cease,0
"I'll bring you fake G's to your knees, coppin' pleas in de Janeiro",1
"Little Kim, is you coked up or doped up?",0
Get your little Junior Whopper click smoked up,1
"What the fuck, is you stupid?",0
"I take money, crash and mash through Brooklyn",0
"With my click lootin', shootin' and pollutin' your block",0
With a 15-shot cocked Glock to your knot,0
Outlaw MAFIA clique movin' up another notch,0
And your pop stars popped and get mopped and dropped,0
All your fake-ass East Coast props brainstormed and locked,1
[Verse 5: E.D.I. Mean],1
"You's a beat biter, a Pac style taker",1
I'll tell you to your face you ain't shit but a faker,1
Softer than Alizé with a chaser,1
About to get murdered for the paper,0
E.D.I. Mean approach the scene of the caper,0
"Like a loc, with Little Ceas' in a choke",1
"Gun totin' smoke, we ain't no motherfuckin' joke",1
"Thug Life, niggas better be knowin'",1
"We approachin' in the wide open, gun smokin'",0
"No need for hopin', it's a battle lost",0
I got 'em crossed as soon as the funk is boppin' off,0
"Nigga, I hit 'em up!",0
[Outro: 2Pac],1
Now you tell me who won,1
"I see them, they run, ha ha",1
They don't wanna see us,1
Whole Junior M.A.F.I.A. clique dressin' up tryna be us,1
How the fuck they gonna be the mob,0
When we always on our job?,0
We millionaires,1
"Killin' ain't fair, but somebody gotta do it",1
"Oh yeah, Mobb Deep, you wanna fuck with us?",1
You little young-ass motherfuckers,1
Don't one of you niggas got sickle-cell or somethin'?,1
"You're fuckin' with me, nigga",1
You fuck around and have a seizure or a heart attack,1
You better back the fuck up,1
Before you get smacked the fuck up,1
This is how we do it on our side,0
"Any of you niggas from New York that wanna bring it, bring it!",1
"But we ain't singin', we bringin' drama",0
Fuck you and yo' motherfuckin' mama!,1
We gon' kill all you motherfuckers!,1
Now when I came out I told you it was just about Biggie,1
Then everybody had to open their mouth,1
With a motherfuckin' opinion,1
"Well, this is how we gonna do this: fuck Mobb Deep! Fuck Biggie!",1
"Fuck Bad Boy as a staff, record label, and as a motherfuckin' crew!",0
"And if you wanna be down with Bad Boy, then fuck you too!",0
"Chino XL, fuck you too!",1
"All you motherfuckers, fuck you too!",1
"(Take money, take money)",1
"All of y'all motherfuckers, fuck you, die slow!",1
"Motherfucker, my .44 make sho' all y'all kids don't grow!",1
You motherfuckers can't be us or see us,1
We motherfuckin' Thug Life ridas,1
Westside 'til we die!,1
"Out here in California, nigga, we warned ya",1
We'll bomb on you motherfuckers! We do our job!,0
"You think you mob? Nigga, we the motherfuckin' mob!",0
Ain't nothin' but killas,0
"And the real niggas, all you motherfuckers feel us",1
Our shit goes triple and 4-quadruple,0
You niggas laugh 'cause our staff got guns under their motherfuckin' belts,1
"You know how it is: when we drop records, they felt",0
"You niggas can't feel it, we the realest",0
"Fuck 'em, we Bad Boy killas!",0
