line,annotated
[Produced by Ludwig Göransson],1
[Chorus],0
"And now that it's over, I'll never be sober",1
"I couldn't believe, but now I'm so high",1
"And now that it's over, I'll never be sober",1
"I couldn't believe, but now I'm so high",1
Now I'm so high,1
Now I'm so high,1
Now I'm so high,1
[Verse 1],0
"Girl, what's your problem",1
"Cause I know it's hard sometimes, baby just give it some time",1
"Oh honey now girl, we can solve them",1
If you just give me some time I can open up your mind,1
"If you let it shine, you can free your mind",1
Cause I know,1
[Chorus],0
"And now that it's over, I'll never be sober",1
"I couldn't believe, but now I'm so high",1
"And now that it's over, I'll never be sober",1
"I couldn't believe, but now I'm so high",1
Now I'm so high,1
Now I'm so high,1
Now I'm so high,1
[Verse 2],0
"Girl, if it's done right",1
"Well you know it's got to be, something wonderful to me",1
"Oh honey now girl, give it one night",1
"If you just give it a chance, loving you is not my plan",1
Cause I know one day you'll see,1
All the things that we can be,1
"No, no, no...",0
[Bridge / Beat Switch],0
"And now that it's over, I'll never be sober",1
(I want to be the only one),1
"I couldn't believe, but now I'm so high",1
"And now that it's over, I'll never be sober",1
"I couldn't believe, but now I'm so high",1
But now I'm so,1
(Now I'm so high),1
(Now I'm so high),1
(Now I'm so high),1
(Now I'm so high),1
(Now I'm so high),1
(Now I'm so high),1
[Outro],0
"And now that it's over, I'll never be sober",1
"I couldn't believe, but now I'm so high",1
Now I'm so high,1
Now I'm so high,1
Now I'm so high,1
Now I'm so high,1
Now I'm so high...,1
