line,annotated
[Intro],0
"Ooh, bitch, bitch, yuh",0
"Bitch, I'm piped up, sippin' sizzurp",1
"Ayy, ayy, yuh",0
"Ayy, uh, uh, uh",0
"Bitch, I'm piped up, sippin' sizzurp",1
"Ooh, yeah",0
"(Wockhardt, bitch, yuh, ooh)",1
"Ew, ew, ew",1
"Ew, ew, ew, ooh",1
"ChaseTheMoney, ChaseTheMoney",1
[Chorus],0
"Bitch, I'm piped up, sippin' sizzurp",1
"That bitch said I'm icy like a blizzard, I hit her (I hit her)",0
"Uh, ooh, yuh, ooh",0
"Ooh, bitch, bitch, yuh (What?)",0
"Bitch, I'm piped up, smokin' boofy (Boof)",0
"Fuck that bitch, nigga, he a goofy, he losing",0
"Ayy, ooh, I smoke that nigga like a doobie",0
"Ayy, bih (Smoke that nigga like a doobie)",0
"Ayy, bitch, I'm piped up in a two-seat (What?)",0
I can't fuck with you if you a groupie (Skrt),0
"Ooh, yuh, ooh, ooh, yuh",0
"Ayy, yuh, ayy, ooh",0
[Verse],0
"Bitch, I'm piped up, totin' weapons",0
"Choppa on me, fuck a Smith & Wesson, I'm wreckin' (Ow, ow)",1
"Ooh, ayy, hop up in the Jag and left him",0
"Ooh, ooh, yuh",0
"Ayy, bitch, I'm piped up, poppin' Xannies (Xan)",0
Made that Asian bitch give up her panties,0
"Bitch, Yuh, ayy, ooh, ooh",0
"Ayy, yuh, ayy, yuh",0
"No, this ain't no 'Tussin, this is Wockhardt (Wock)",1
That bitch tryna fuck me 'cause my Jaguar,1
"(Yuh, ooh, for my motherfuckin' Jaguar)",1
"Yuh, ayy, bitch, bitch, ayy, ayy",0
I just piped down on a model (Ew),0
Now I'm tryna fuck Demi Lovato (Yuh),1
(I'm tryna fuck Demi Lovato),1
"Ayy, bitch, yuh, ayy, ooh,  ooh",0
Canary diamonds on me and they blingin' (Bling),0
"Book a flight to Dubai for the weekend, I'm geekin'",0
"Ooh, yuh, bitch, bitch (Bitch, I'm motherfuckin' geekin')",0
"Ayy, yuh, ayy, yuh",0
[Chorus],0
"Bitch, I'm piped up, sippin' sizzurp (Sizzurp)",1
"That bitch said I'm icy like a blizzard, I hit her (What, ooh)",0
"Uh, ooh, yuh, ooh (On my mama and my sister)",0
"Ooh, bitch, bitch, yuh",0
"Bitch, I'm piped up, smokin' boofy (Boof)",0
"Fuck that bitch, nigga, he a goofy, he losing",0
"Ayy, ooh, I smoke that nigga like a doobie",0
"Ayy, bih' (Like a motherfuckin' doobie, bitch)",0
"Ayy, bitch, I'm piped up in a two-seat (Two)",0
I can't fuck with you if you a groupie (Skrt),0
"Ooh, yuh, ooh, ooh, yuh",0
"ChaseTheMoney, ChaseTheMoney",0
"Ayy, yuh, ayy, ooh",0
