line,annotated
[Intro],0
C'est le Booska Mahrez poto,0
Blockos B pour tout nos reufs au shtar,0
"Sami , Kader , Pomme on est ensemble l'équipe",0
Force celui la c'est pour vous,0
[Couplet 1],0
On a jamais connu l'échec,0
Aujourd'hui on encaisse les chèques,0
T'es un chaud toi viens dans mon tieks,0
Il y aura toutes sortes d'espèces,0
"Des baqueux , des shtars, des CRS",0
Là je suis en CRF,0
J'arrache le sol comme le faisait nos grand reuf,0
Assez de problèmes comme ça,0
Donc me parlez pas de keush,0
Surtout me parlez pas de meufs,0
Tu te demandes on est qui tu te demandes on viens d'où,0
On ramasse le tas et on s'casse en indé,0
Attends ton équipe est folle donc tu crois que t'es fou,0
Reste à ta place ou tu te prendras un balle dans la tête,0
"On a fait c'que toi tu feras pas, on l'a pris on te le rendra pas",0
"T'es quelqu'un, ici on te craint pas",0
"T'es quelqu'un, ici on te croit pas",0
Et je me balade je suis à l'aise,0
Le 11.43 s'en fout que t'es balaise,0
T'es viré mon gars fais ta valise,0
"On est DZ on est pur, on te fait un Booska Mahrez",0
J'ai des reufs derrière les Booska barreaux,0
Et les porcs rien qu'ils Booska barodent,0
Et mon équipe elle est Booska paro,0
Et tu crois fils de pute tu peux nous Boos'comparer,0
[Refrain],0
Tu veux quoi tu veux qu'on Booska parie,0
Tu crois qu'on est Boos'comparable,0
Tu crois qu'on est Booska pareil,0
Méfie toi des Boosk'apparences,0
Tu veux quoi tu veux qu'on Booska parie,0
Tu crois qu'on est Boos'comparable,0
Tu crois qu'on est Booska pareil,0
Méfie toi des Boosk'apparences,0
J'me balade j'suis à l'aise,0
Le 11.43 s'en fout que t'es balaise,0
La t'es viré mon gars fais ta valise,0
"On est DZ on est pur, on te fait un Booska Mahrez",0
J'ai des reufs derrière les Booska barreaux,0
Et les porcs rien qu'ils Booska maraudent,0
Et mon équipe elle est Booska paro,0
Et tu crois fils de pute tu peux nous Boos'comparer,0
[Couplet 2],0
J'sors de 48 heures j'refais mes lacets,0
Je t'ai croisé au poste tu racontais la scène,0
J'en place une à mon frérot Yacine,0
P'tete qu'un jour c'est toi qui sera sur la scène,0
Aller viens faire ton inser',0
Dans mes clips il y a souvent mes gars zeh',0
Et si tu crois que t'es cassère,0
Une balle suffira pour que t'ailles tchéker lucifer,0
J'ai mal à la tête laisse moi tirer deux barres et je repars à la guerre,0
J'ai les deux pieds sur terre,0
Je suis prêt à raffaler au cas où si ça dégénère,0
Invincible comme à Rio elle fait des manières elle croit que je vais la marier,0
"Et là jsuis dans l'barrio, dis moi qui veut faire barrière j'en met trois dans l'barillet",0
"On a kické kické kické kické, soulagés quand l'affaire était classée",0
"J'mendors jrêve d'une grosse tasse dans un classe C, jdégaine le pétard : prêt, feu, go, partez !",0
Toujours capable videz la caisse la,0
Si ya bourbier on revendra la zetla et si demain j'arrête moi,0
Toujours à l'affut j'écouterais du DN'Zetla,0
[Outro] x2,0
Les vues changent mais pas l'équipe,0
La rue la vraie c'est dans mes clips,0
Pas de remplacant au numéro 10,0
Ils me détestent mais ils m'applaudissent,0
