line,annotated
[Intro],0
"Out in the street, they call it Merther",1
[Verse 1],0
Welcome to Jamrock,1
Camp where the thugs dem camp at,0
Two pound ah weed inna van back,0
"It inna ya hand bag, ya knapsack",0
It inna ya backpack,0
The smell ah give your girlfriend contact,1
Some boy nuh know dis,1
Dem only come around like tourist,1
On the beach with a few club sodas,1
"Bedtime stories, and pose like dem name Chuck Norris",1
And don't know the real hardcore,1
Cause Sandals ah nuh back to,1
Di thugs,1
dem will do whe dem got to,1
And won't think twice to shot you,1
"Don't make dem spot you, unless you carry guns a lot too",1
A bare tuff ting come at you,1
When Trenchtown man stop laff an lock  arrf traffic,1
Then dem wheel and pop off and dem start clap it,1
With the pin file down an it ah beat rapid,1
Police coming inna jeep and dem cyaan stop it,1
"Some say dem ah playboy, ah playboy rabbit",1
*Funny man ah* get dropped like a bad habit,1
So nuh bodah pose tuff if you don't have it,1
Rastafari stands alone,1
[Chorus],0
Welcome to Jamrock,0
Welcome to Jamrock,0
"Out in the street, they call it merther",1
[Verse 2],0
Welcome to Jam down,1
Poor people ah dead at random,1
"Political violence, cyaan done",1
Pure ghost and phantom,1
The youth dem get blind by stardom,1
Now the kings of kings ah call,1
"Old man to pickney, so wave unuh hand if you with me",1
To see this sufferation sick me,1
Dem suit no fit me,1
",",0
To win election dem trick we,1
Then dem don't do no ting at all,1
"C'mon let's face it, a ghetto education's basic",1
And most ah de youths dem waste it,1
And when dem waste it,1
That's when dem take the guns replace it,1
Then dem don't stand a chance at all,1
And that's why ah nuff likkle youth have up some fat 'matic,1
With di extra magazine inna dem back pocket,1
And ah bleach a night time inna some black jacket,1
"All who nah lock Glocks, ah dem a lock rocket",1
They will full you up ah current like ah short circuit,1
Dem a run ah road back which part the cops block it,1
And from now till a mornin' nuh stop clock it,1
If dem run outta rounds ah bruck back ratchet,1
[Chorus],0
Welcome to Jamrock,1
"(Southside, Northside)",1
Welcome to Jamrock,1
"(East Coast, West Coast, huh, yo)",1
Welcome to Jamrock,0
"(Cornwall, Middlesex and Surrey, yah)",1
"Hey, welcome to Jamrock",0
"Out in the street, they call it merther",1
[Outro],0
"Jamaica, Jamaica, Jamaica, Jamaica, now",1
"Jamaica, Jamaica, yo, Jamaica, Jamaica",1
Welcome to Jamrock,0
Welcome to Jamrock,0
Welcome to Jamrock,0
Welcome to Jamrock,0
Welcome to Jamrock,0
