line,annotated
[Intro: Lil Dicky],0
"What up, world? It's your boy, just one of the guys down here. Well, I could be more specific. Uh, I'm a human, and I just wanted to, you know, for the sake of all of us earthlings out there, just wanted to say:",0
[Chorus: Lil Dicky],0
"We love the Earth, it is our planet",1
"We love the Earth, it is our home",1
"We love the Earth, it is our planet",1
"We love the Earth, it is our home",1
[Justin Bieber],0
"Hi, I'm a baboon",1
"I'm like a man, just less advanced and my anus is huge",1
[Ariana Grande],0
"Hey, I'm a zebra",1
"No one knows what I do, but I look pretty cool",1
Am I white or black?,1
[Halsey],0
"I'm a lion cub, and I'm always getting licked (Meow!)",1
[Zac Brown],0
How's it going? I'm a cow (Moo!),1
You drink milk from my tits (Moo),1
[Brendon Urie],0
"I'm a fat, fucking pig",1
[Hailee Steinfeld],0
I'm a common fungus,1
[Wiz Khalifa],0
"I'm a disgruntled skunk, shoot you out my butthole",1
[Snoop Dogg],0
"I'm a marijuana plant, I can get you fucked up",1
[Kevin Hart],0
And I'm Kanye West,1
[Chorus],0
"We love the Earth, it is our planet",1
"We love the Earth, it is our home",1
"We love the Earth, it is our planet",1
"We love the Earth, it is our home",1
We love the Earth,1
[Adam Levine],0
"Ba-dum-ba-dum-dum, ba-dum-da-di",0
"We are the vultures, feed on the dead",1
[Shawn Mendes],0
"We're just some rhinos, horny as heck",1
[Charlie Puth],0
"I'm just a giraffe, what's with this neck?",1
[Sia],0
"Hippity-hop, I'm a kangaroo",1
"I hop all day, up and down with you",1
[Miley Cyrus],0
"I'm an elephant, I got junk in my trunk",1
[Lil Jon],0
What the fuck? I'm a clam!,1
[Rita Ora],0
I'm a wolf. Howl!,1
[Miguel],0
"I'm a squirrel, lookin' for my next nut",1
[Katy Perry &,0
Lil Dicky,0
],0
"And I'm a pony, just a freak horse, heh-heh-heh",1
"But, uh, c'mon, get on (Get on, yah!)",1
"Giddy up, let's ride",1
[Lil Yachty],0
"I'm HPV, don't let me in",1
[Ed Sheeran],0
I'm a koala and I sleep all the time,1
So what? It's cute,1
[Meghan Trainor],0
"We love you, India",0
[Joel Embiid],0
"We love you, Africa",1
[Tory Lanez],0
We love the Chinese,0
[Lil Dicky],0
"We forgive you, Germany",1
"[Chorus: Lil Dicky, (",0
Snoop Dogg,0
"),",0
Meghan Trainor,0
",",0
Lil Dicky & Sia,0
",",0
John Legend,0
],0
"Earth, it is our planet (It's our planet)",1
"We love the Earth (We love the Earth), it is our home (Home)",1
"We love the Earth, it is our planet (It is our planet)",1
"We love the Earth, it is our home",1
We love the Earth,1
[Verse 3: Lil Dicky],0
I'm a man (Hello?),0
Can you hear me? (Anyone out there? Hello?),0
I've trudged the Earth for so damn long,0
And still don't know shit (What's going on?),1
I hope it's not a simulation (Huh),1
Give each other names like Ahmed and Pedro,0
"And, yeah, we like to wear clothes, girls still look beautiful",0
"And it covers up our human dick (Woo), eat a lot of tuna fish",0
"But these days, it's like we don't know how to act",0
"All these shootings, pollution, we under attack on ourselves",1
"Like, let's all just chill (Hey), respect what we built (Hey)",0
Like look at the internet! It's cracking as hell,0
"Fellas, don't you love to cum when you have sex? (Ayy)",0
And I heard women orgasms are better than a dick's (Uh),0
So what we got this land for? What we gotta stand for?,0
"Love, and we love the Earth (The Earth)",0
[Ariana Grande],0
"Oh, yeah, baby, I love the Earth",0
I love this planet,0
[Lil Dicky],0
"Hey, Russia, we're cool",1
"Hey, Asia, all of you, c'mon",1
Every one of you from the plains to the Sahara,0
Let's come together and live,0
[Choir],0
"Hum-dum-dum-dae-dum, hum-dum-dum-dae-dum",0
[PSY],1
우-우-우리는 지구를 사랑해요,1
,1
[Bad Bunny],1
Amamos la tierra,1
,1
[Kris Wu],1
我们爱地球,1
"[Outro: Lil Dicky,",0
Ariana Grande,0
&,0
Justin Bieber,0
],0
"(We love you, we love you)",0
"C'mon everybody, I know we're not all the same",0
But we're living on the same Earth,0
"(We love you, we love you)",0
Have you ever been to Earth?,0
"Everyone who is listening has been to Earth, Ariana",0
"(We love you, we love you)",0
We're not making music for aliens here,0
Are we gonna die?,0
"You know what, Bieber? We might die",1
"(We love you, we love you)",1
I'm not going to lie to you,1
"I mean, there's so many people out here who don't think global warming's a real thing. You know? We gotta save this planet. We're being stupid",1
Unless we get our shit together now,1
