line,annotated
[Intro: Pharrell & (Pusha T)],0
"Yo, I go by the name",0
(I'm yo' pusha),1
"Of Pharrell, from the Neptunes",1
And I just wanna let y'all know (I'm yo' pusha),0
"The world, is about to feel something (I'm yo pusha)",1
That they've never felt before,1
", c'mon",0
[Verse 1: Pusha T],0
"From ghetto to ghetto, to backyard to yard",1
"I sell it whipped un-whipped, it’s soft or hard",0
I'm the neighborhood pusha,0
"Call me Subwoofer, cause I pump base like that, Jack",0
"On or off the track, I'm heavy cous",0
"Ball 'til you fall, cause you could duck to the Feddy Govs",1
"Sorry my love, what I'm seeing through these eyes",0
Benz convoys with the wagon on the side,0
Only big boys keep deuces on the ride,0
Gucci Chuck Taylor with the dragon on the side,1
"Man, I make a buck, why scram?",0
I'm trying to show y'all who the fuck I am,0
"The jewels is flirting, be damned if I'm hurting",1
Legend in two games like I'm Pee Wee Kirkland,1
Platinum on the block with consistent hits,1
While Pharrell keep talking this music shit,1
[Hook: Pharrell],0
Grindin'...,0
"Grindin', grindin'",0
"Grindin', grindin'",0
Huh-huh,0
[Verse 2: Malice],0
"Patty cake, patty cake, I'm the baker's man",1
I bake them cakes as fast as I can,1
And you can tell by how my bread stack up,1
Then disguise it as rap so the feds back up,1
"Watch it, like my whip, like my chick, topless",0
Doing a buck-six with me in the cockpit,0
"Grindin' cousin, I got wholes for a dozen",0
"Even eleven-5, if I see ya keep it comin'",0
"And my weight, that's just as heavy as my name",1
"So much dough, I can't swear I won't change",0
Excuse me if my wealth got me full of myself,0
"Cocky, something that I just can't help",0
'Specially when them 20's is spinning like windmills,1
And the ice 32 below minus the wind chill,1
"Filthy, the word that best defines me",0
"I'm just grinding man, y'all never mind me",1
[Hook: Pharrell],0
Grindin'...,0
"Grindin', grindin'",0
"Grindin', grindin'",0
Huh-huh,0
[Post-Hook: Clipse & (Pharrell)],0
Grindin' (whoa),0
When you know what I keep in the lining (whoa),0
Niggas better stay in line when (whoa),0
You see a nigga like me shinin' (grinding!),0
Grindin' (whoa),0
When you know what I keep in a lining (whoa),0
Niggas better stay in line when (whoa),0
You see a nigga like me shinin' (grinding!),0
[Verse 3: Malice],0
"My grind's 'bout family, never been about fame",1
"From days I wasn't able, there was always 'caine",1
Four and a half will get you in the game,0
Anything less is just a goddamn shame,0
"Guess the weight, my watch got blue chips in the face",0
Glock with two tips whoever gets in the way,0
Not to mention the hideaway that rests by the lake,0
Consider my raw demeanor the icing on the cake,1
I'm grindin',0
[Verse 4: Pusha T],0
I move 'caine like a cripple,1
"Balance weight through the hood,",0
kids call me Mr. Sniffles,1
Other hand on my nickel,0
"Plated whistle,",0
one eye closed I'll hit you,1
As if I was Slick Rick my aim is still an issue,1
"Lose your soul in, whichever palm I'm holdin'",1
"One'll leave you frozen, the other, noddin' and dozin'",1
I'm grindin' Jack,0
[Hook: Pharrell],0
Grindin'...,0
"Grindin', grindin'",0
"Grindin', grindin'",0
Huh-huh,0
[Post-Hook: Clipse & (Pharrell)],0
Grindin' (whoa),0
When you know what I keep in the lining (whoa),0
Niggas better stay in line when (whoa),0
You see a nigga like me shinin' (grinding!),0
Grindin' (whoa),0
When you know what I keep in a lining (whoa),0
"Niggas better stay in line, when (whoa)",0
You see a nigga like me shinin' (grinding!),0
[Produced by The Neptunes],1
