line,annotated
[Verse 1: Post Malone],0
"Me and Kurt feel the same, too much pleasure is pain",1
"My girl spites me in vain, all I do is complain",0
"She needs something to change, need to take off the e-e-edge",0
So fuck it all tonight,0
And don't tell me to shut up,0
When you know you talk too much,0
But you don't got shit to say (Say),0
[Chorus: Post Malone],0
I want you out of my head,0
I want you out of my bedroom tonight (Bedroom),0
There's no way I could save you (Save you),0
"'Cause I need to be saved, too",0
I'm no good at goodbyes,0
[Verse 2: Post Malone],0
"We're both actin' insane, but too stubborn to change",0
"Now I'm drinkin' again, 80 proof in my veins",1
"And my fingertips stained, looking over the e-e-edge",0
Don't fuck with me tonight,0
"Say you needed this heart, then you got it (Got it)",1
Turns out that it wasn't what you wanted (Wanted),1
And we wouldn't let go and we lost it,1
Now I'm a goner,1
[Chorus: Post Malone],0
I want you out of my head (Head),0
I want you out of my bedroom tonight (Bedroom),0
There's no way I could save you (Save you),0
"'Cause I need to be saved, too (Saved, too)",0
I'm no good at goodbyes,0
[Verse 3: Young Thug],1
I want you out of my life,0
I want you back here tonight,0
"I'm tryna cut you, no knife",0
I wanna slice you and dice you,0
"My argue possessive, it got you precise",0
Can you not turn off the TV? I'm watchin' the fight,0
"I flood the garage, blue diamond, no shark",0
"You're Barbie life doll, it's Nicki Minaj",1
"You don't need a key to drive, your car on the charger",0
"I just wanna see the side, the one that's unbothered (Yeah)",0
And I don't want ya to never go outside (Outside),0
"I promise if they play, my niggas slidin' (Slidin')",0
"I'm fuckin' her, and the tour bus still ridin' (Ridin')",0
"Yeah, yeah, yeah, yeah, yeah",0
[Chorus: Post Malone],0
I want you out of my head (Head),0
I want you out of my bedroom tonight (Bedroom),0
There's no way I could save you (Save you),0
"'Cause I need to be saved, too (Saved, too)",0
I'm no good at goodbyes,0
[Outro: Post Malone &,0
Young Thug,0
],0
"Goodbye, goodbye, goodbye (",0
"Bye, bye",0
),0
"Goodbye, goodbye, goodbye (",0
"Bye, bye",0
),0
(,0
"Yeah, yeah, yeah, yeah, yeah",0
),0
"Goodbye, goodbye, goodbye (",0
"Bye, bye, bye",0
),0
I'm no good at goodbyes,0
"Goodbye, goodbye, goodbye (",0
"Bye, bye",0
),0
"Goodbye, goodbye, goodbye (",0
"Bye, bye",0
),0
"Goodbye, goodbye, goodbye (",0
"Bye, bye",0
),0
I'm no good at goodbyes,0
