line,annotated
[Verse 1],0
"I'm holding on your rope, got me ten feet off the ground",1
"And I'm hearing what you say, but I just can't make a sound",1
"You tell me that you need me, then you go and cut me down",1
But wait,1
"You tell me that you're sorry, didn't think I'd turn around",1
And say (that),1
[Chorus],0
"It's too late to apologize, it's too late",1
"I said it's too late to apologize, it's too late",1
[Verse 2],0
"I'd take another chance, take a fall, take a shot for you, oh, oh",1
"I need you like a heart needs a beat, but it's nothing new",1
"Yeah, yeah",1
"I loved you with a fire red, now it's turning blue",1
And you say,1
Sorry like the angel Heaven let me think was you,1
But I'm afraid,1
[Chorus],0
"It's too late to apologize, it's too late",1
"I said it's too late to apologize, it's too late",1
"Oh, oh",1
"It's too late to apologize, it's too late",1
"I said it's too late to apologize, it's too late",1
"It's too late to apologize, yeah",1
"I said it's too late to apologize, yeah",1
[Outro],0
"I'm holding on your rope, got me ten feet off the ground",1
