line,annotated
[Intro],0
Random disclaimer!,0
"Hey, don't do anything that I say in this song, okay?",0
It's fucking fiction,0
"If anything happens, don't fucking blame me",0
"White America,",0
fuck Bill O'Reilly,1
"Four, three, two, one",0
[Verse 1],0
"What the fuck I look like, saying I'm sorry",0
To a bunch of fucking fags that can't potentially harm me?,0
I ain't never gonna bow down to your expectations,0
"By the way, I got sixty fucking wolves that'll guard me",0
"That skate hard, Thrash black hoodies, try something",0
Make sure your fuckin' feelings end up up in a Glad bag,0
"Fuck all your opinions, I'm tyin' 'em with a shoestring",1
"And fuck the fat lady, it's over when all the kids sing",1
[Hook],0
"Kill people, burn shit, fuck school",1
"Kill people, burn shit, fuck school",1
"Kill people, burn shit, fuck school",1
"Kill people, burn shit, fuck school",1
"I'm fucking radical, nigga, I'm fucking radical",1
"I'm fucking radical, I'm motherfucking radical",1
"I'm fucking radical, nigga, I'm fucking radical",1
"I'm fucking radical, I'm motherfucking radical",1
[Interlude],0
"(Left, right, left, right...)",1
"Odd Future Wolf Gang, we came together cause we ain't have nobody else. Do you? You just might be one of us. Are you?",0
[Verse 2],0
"Fuck cops, I'm a fucking rock star",1
Rebel and defiance makes my motherfucking cock hard,0
"Fuck pigs, fuck guards, all some fucking retards",0
"Fuck school, I'm a fuck up?",0
Fuck Harvard,1
I ain't got no fucking money (hey mom),0
"I ain't got no motherfucking daddy, he ain't teach me shit",1
"Child support ain't come, that faggot still ain't bought me anything",0
"Fuck the fat lady, it's over when all the kids sing",0
[Hook],0
"Kill people, burn shit, fuck school",1
"Kill people, burn shit, fuck school",1
"Kill people, burn shit, fuck school",1
"Kill people, burn shit, fuck school",1
"I'm fucking radical, nigga, I'm fucking radical",1
"I'm fucking radical, I'm motherfucking radical",1
"I'm fucking radical, nigga, I'm fucking radical",1
"I'm fucking radical, I'm motherfucking radical",1
[Interlude],0
"(Left, right, left, right...)",1
"They want us to go to they schools and be fucking miserable at they fucking college, studying that bullshit, fuck that. Do what the fuck makes you happy, cause at the end, who's there? You",0
[Hook],0
Fuck school,1
"Kill people, burn shit, fuck school",1
"Kill people, burn shit, fuck school",1
"Kill people, burn shit, fuck school",1
"I'm fucking radical, nigga, I'm fucking radical",1
"I'm fucking radical, I'm motherfucking radical",1
"I'm fucking radical, nigga, I'm fucking radical",1
"I'm fucking radical, I'm motherfucking radical",1
"Kill people, burn shit, fuck school",1
"Kill people, burn shit, fuck school",1
"Kill people, burn shit, fuck school",1
"Kill people, burn shit, fuck school",1
"I'm fucking radical, nigga, I'm fucking radical",1
"I'm fucking radical, I'm motherfucking radical",1
"I'm fucking radical, nigga, I'm fucking radical",1
"I'm fucking radical, I'm motherfucking radical",1
[Interlude],0
"You hear that, nigga? That's cult shit right there, nigga. Wolf Gang! Fuck everybody else nigga! Stand for something, get money nigga! Wolf Gang in this bitch, nigga, we sixty deep. Fuck with me, nigga. Odd Future, nigga. Stand the fuck up! I'm not saying just to go out and do some stupid shit, commit crimes. What I'm trying to tell you is, do what the fuck you want.",0
"Stand for what the fuck you believe in, and don't let nobody tell you can't do what the fuck you want.",1
"I'm a fucking unicorn, and fuck anybody who say I'm not. Wolf Gang",0
[Bridge],0
"Fuck your traditions, (and) fuck your positions (and)",0
"Fuck your religion, (and) fuck your decisions",0
"(See,) they're not mine, so you gotta let 'em go",0
"See, we can be ourselves, but you gotta let us know",0
"Fuck your traditions, (and) fuck your positions (and)",0
"Fuck your religion, (and) fuck your decisions",0
"(See,) they're not mine, you gotta let 'em go",0
"See, we can be ourselves, but you gotta let us know",0
"Fuck your traditions, (and) fuck your positions (and)",0
"Fuck your religion, (and) fuck your decisions",0
"(See,) they're not mine, so you gotta let 'em go",0
"See, we can be ourselves, but you gotta let us know",0
Go,1
"You gotta let 'em go, let 'em go",1
You gotta let 'em go,1
"You gotta let 'em go, let 'em go",1
You gotta let 'em go...,1
"[Outro: Tyler, The Creator,",0
"Tyler, The Creator as Dr. TC",0
],0
"""You gotta let these shits go, man. It's not making sense to you right now but... all these little dreams you got, they're not shit. All this rebellion, all this crazy shit you got, saying this shit... getting too old for this shit, man, you gotta grow out of it. Growing up, your dreams are getting bigger. You gotta look at reality, understand that shit so you don't get caught. I'm just being real.""",0
"""Nigga, fuck you.""",0
"""I'm just trying to help you man, trust me.""",0
"""Look, I mature day after day nigga. You don't know shit, you're a fucking therapist.""",1
"""Whatever.""",1
