line,annotated
[Intro: Big Boi],0
"Some of that uh, LTD Lincoln Town Car",1
"Some of that El Dorado funk, know what I'm talking about",1
"Gangsta Shit, you know, lay back, cool out, yeah",0
"You know we keep it crunk around here, A-town style",1
Getting head on the highways yeah,1
", but this what I wanna know",0
[Chorus],0
Do you really wanna know about some gangsta shit?,1
Do you really wanna know about some gangsta shit?,0
Do you really wanna know about some gangsta shit?,0
"Outkast, Goodie Mob and the Dungeon clique",1
Do you really wanna know about some gangsta shit?,0
Do you really wanna know about some gangsta shit?,0
Do you really wanna know about some gangsta shit?,0
Dirty South nigga we straight gangsta pimps,0
[Verse 1: Big Boi],0
"O-U-T-K-A-S-T, O-N-P, G-Double O-D-I-E",1
",",0
so fresh so clean,1
Back with Stankonia,1
",",0
Dungeon Family-ee,1
Pearl Cadillac on D's and,0
Vogues,1
", flip flops, T-shirts and Dickies",0
It's the return of Billy Ocean,1
",",0
Cuervo is my drink,1
"Stank, stank means you got the funkiest, dopest heat on the street",1
"Three G ski, Slimm, Big Boi and this is C B-O-N-E",0
"If you need some back-up, find your own",0
Ya girl gonna give you grief at home,1
Just tell her these hoes wanna be on the same team that she's playing on,1
[Chorus],0
Do you really wanna know about some gangsta shit?,1
Do you really wanna know about some gangsta shit?,0
Do you really wanna know about some gangsta shit?,0
"Outkast, Goodie Mob and the Dungeon clique",1
Do you really wanna know about some gangsta shit?,0
Do you really wanna know about some gangsta shit?,0
Do you really wanna know about some gangsta shit?,0
Dirty South nigga we straight gangsta pimps,0
[Verse 2: C-Bone],0
Dope boys in the trap like to stack the dough,1
When beef come around can't let it go,1
When my funds turn legit I'ma let you know,1
Ridin rims real good down Old National,1
"It's trappable, two bed, Jacuzzi bath, it's natural",0
"Puttin cheese in ya stash, un-taxable futhermuckers get mad",0
"Steady watching myself, got eyes in my back",1
"Don't take no slack, when you managing the trap",1
"If you work out, gotta get it right back",1
"I trap by day boy, rap by night",1
"C-Bone in this bitch, College Park trump tight",1
[Chorus],0
Do you really wanna know about some gangsta shit?,1
Do you really wanna know about some gangsta shit?,0
Do you really wanna know about some gangsta shit?,0
"Outkast, Goodie Mob and the Dungeon clique",1
Do you really wanna know about some gangsta shit?,0
Do you really wanna know about some gangsta shit?,0
Do you really wanna know about some gangsta shit?,0
Dirty South nigga we straight gangsta pimps,0
[Verse 3: T-Mo Goodie],0
"I'm pimp tight, give a fuck, niggas know what's up",0
It's T-Mo and Outkast in the back of my truck,0
We gotta simple little problem that we got to solve,0
"It like it ain't about the money, we got to handle the job",0
"No colors or rags, just guns and masks",1
We not scared to blast and dip off fast,1
"With the Dungeon clique, just pulled a lick",1
Now what you really wanna know about some gangsta shit?,1
[Chorus],0
Do you really wanna know about some gangsta shit?,1
Do you really wanna know about some gangsta shit?,0
Do you really wanna know about some gangsta shit?,0
"Outkast, Goodie Mob and the Dungeon clique",1
Do you really wanna know about some gangsta shit?,0
Do you really wanna know about some gangsta shit?,0
Do you really wanna know about some gangsta shit?,0
Dirty South nigga we straight gangsta pimps,0
[Verse 4: Slimm Calhoun],0
"Back on the scene, a sack of green sitting on chrome and rubber bands",1
Paint looking like Candyland,1
",",0
"it's Slimm, the southpaw triggerman",1
"Flippin' work and whippin' weight, rock up, roll and get the papes",0
"Chop them hoes and then you skate, back to the block wit the deflate",0
"Grams the O's, slabes to whole one's da flake",0
A young nigga holdin big face foldin',0
Pimps are known for catching runaways,1
A good hustler's known to keep his gun away,1
First nigga run up and try to jack mine,1
First nigga fuck up to get flat-lined,1
Pack still stainless Coupe and Verts brainless,0
"Y'all don't wanna fuck wit me,",0
the trunk be  bangin,1
"Off the chain danglin', y'all know that I'm from CP",0
[?],0
[Chorus],0
Do you really wanna know about some gangsta shit?,1
Do you really wanna know about some gangsta shit?,0
Do you really wanna know about some gangsta shit?,0
"Outkast, Goodie Mob and the Dungeon clique",1
Do you really wanna know about some gangsta shit?,0
Do you really wanna know about some gangsta shit?,0
Do you really wanna know about some gangsta shit?,0
Dirty South nigga we straight gangsta pimps,0
[Verse 5: André 3000],0
"OutKast with a K, yeah, them niggas are hard",1
Harder than a nigga tryna impress God,1
"We'll pull your whole deck, fuck pulling your card",1
And still take my guitar and take a walk in the park,1
Any play the sweetest melody the street ever heard,1
Now bitches sucking on my nouns and I'm eating their verbs,0
"Get full, and niggas, niggas",0
"Pop, pop, lock, lock to the, to the beat, beat",1
"As if pitbulls went out of style,",1
made a vow to myself,0
"If it's for the wealth I'll stop, well put it like this",0
It's like me selling some dope because my girlfriend wants to shop,1
"Wrong reason, whatever the season, hey winter, spring, summer or fall",1
"I dont stall, slow drag wit' your brain against the wall",0
"Yeah, nigga, naw, we lean to the side don't fall",0
"All y'all fuckboys, tuck toys inside your pants",1
"Just to pull it out, point it at the ground and make a nigga wanna dance",1
Now what that be for? You're on that reefer and on that 2Pac,1
"In front of them ooh-wops, trying to show out, that's the ho route",0
Talking loud talking bout that's gangsta shit,0
