line,annotated
[Intro],0
Double OT,1
I'm a new three,1
[Chorus],1
"Saucin', saucin', I'm saucin' on you",1
"I'm swaggin', I'm swaggin', I'm swaggin', oh-ooh",1
"I'm ballin', I'm ballin', Iverson on you (Swish, ooh, ayy)",1
"Watch out, watch out, watch out, yeah",1
"That's my shot, that's my shot, that's my shot, yeah",1
"Spendin', I'm spendin' all my fuckin' pay",1
[Verse 1],0
I got me some braids and I got me some hoes,1
"Started rockin' the sleeve, I can't ball with no Joes",1
"You know how I do it, Concords on my toes",1
"(This shit is hard), ooh",1
"I ain't rich yet, but you know I ain't broke, I",0
"So if I see it, I like it, buy that from the store, I",0
I'm with some white girls and they lovin' the coca,1
Like they OT,1
"Double OT like I'm KD,",1
smokin' OG,1
"And you know me, in my 2-3s and my gold teeth",1
"Bitch, I'm smiling, bet you see me from the nosebleeds",1
I'm a new three and I change out to my new 3s,1
[Pre-Chorus],0
White Iverson,1
"When I started ballin', I was young",1
You gon' think about me when I'm gone,1
"I need that money like the ring I never won, I won",1
[Chorus],0
"Saucin', saucin', I'm saucin' on you",1
"I'm swaggin', I'm swaggin', I'm swaggin', oh-ooh",1
"I'm ballin', I'm ballin', Iverson on you",1
"Watch out, watch out, watch out, yeah",1
"That's my shot, that's my shot, that's my shot, yeah",1
"Spendin', I'm spendin' all my fuckin' pay",1
[Verse 2],0
"Ooh, Stoney",1
Cigarettes and a headband,1
"Commas, commas in my head, man",1
Slumped over like a dead man,1
"Red and black, 'bout my bread, man",1
"I'm the answer, never question",1
"Lace up, learn a lesson",1
"Bitch, I'm saucin', I do this often, don't do no talkin'",1
"My options right when I walk in, jump all them Jordans",1
"I'm ballin', money jumpin'",1
Like I'm Davis from New Orleans,1
"Or bitch I'm Harden, I don't miss nothin'",1
"Fuck practice, this shit just happens, know y'all can't stand it",1
"I have it, I never pass it, I work my magic",1
"High average, ball on these bastards, it makes me happy",1
"It's tragic, I make it happen, and all y'all Shaqtin'",1
[Pre-Chorus],0
White Iverson,1
When I started ballin' I was young,1
You gon' think about me when I'm gone,1
"I need that money like the ring I never won, I won",1
[Chorus],0
"Saucin', saucin', I'm saucin' on you",1
"I'm swaggin', I'm swaggin', I'm swaggin', oh-ooh",1
"I'm ballin', I'm ballin', Iverson on you",1
"Watch out, watch out, watch out, yeah",1
"That's my shot, that's my shot, that's my shot, yeah",1
"Spendin', I'm spendin' all my fuckin' pay",1
