line,annotated
[Hook/Intro],0
I used to work at the Northface,1
Wasting my time just doing nothing,1
You're on my mind when I'm lonely,1
Maybe you'll find me in your own way,0
Searching for you (searching for you),0
Looking for you (looking for you),0
Waiting for you (waiting for you),0
Praying for you (praying for you),0
[Verse 1],0
"She likes my face, she brings me joy",0
"She diss dumb niggas, don't kiss them boys",0
"I find a way, I make a ploy",0
"I need that figure, yeah, she need this toy",0
"Comes all the way, from Illinois",0
"I've never been, but, I'll learn some more",0
"Her fantasies, my perfect story",0
"Swear she's the one, but, I'm still employed",1
[Hook],0
At the Northface,0
Wasting my time just doing nothing,0
You're on my mind when I'm lonely,0
Maybe you'll find me in your own way,1
Searching for you (searching for you),0
Looking for you (looking for you),0
Waiting for you (waiting for you),0
Praying for you (praying for you),0
[Verse 2/Outro],0
"It started with want, and now I'm in love",1
"With every girl, that walks inside",1
"I thought I had won, but I might have lost",0
"And I walk alone, I love this life",0
"I can't wait to leave, I can't wait to go",1
"This place ain't for me, I know it's time",1
"Look up at the sun, I know I've begun",1
"A whole different world, another life",1
