line,annotated
[Intro: Memphis Bleek],0
Yeah yeah (uh uh),0
"Memph Man, my nigga Ty Fyffe",0
This ones for the family (what's up?),0
"Understand me, yeah (uh-huh)",0
We gon' do it right,0
For all these bitch ass niggas talkin' gangsta (R-O-C),0
"We dem killers, real, and in studio",0
"Check it out, yo",0
[Verse 1: Memphis Bleek],0
"Ayo, this time it's for my family, we ride or die",1
"It's in the blood 'til the death, now aim for the sky",1
"My four blow fo' sure, for dough, for only",1
"It's money, drugs, and hot slugs",1
You know Bleek squeeze hammers 'til they nail me,1
Fuck could niggas tell me,1
"Street scholar, keep firing is what they tell me",1
"Drug chemist,",1
thug nigga be named Memphis,1
Straight from the borough of them B.K. niggas,1
"Where we rob for the fun of it, hustle for the drug of it",1
"Wrap money in rubber bands, just for the love of it",1
"Straight from my ghetto, we listen to heavy metal like",1
"Desert Eagles, street sweepers, loud metal",1
"It's hit and run now, motherfuck anyone of you",1
We them niggas be in ya crib just like furniture,1
Pop up with the gun on ya,1
Release one for zero-zero M (yeah),1
Bleek-R-O-C (yeah yeah) dot com (yeah),1
[Verse 2: Beanie Sigel],1
"Yeah, this Philly cat back at it",1
Still throwin' crack at it,1
Still fuckin' with them crack addicts,1
Still bust 'em with them black 'matics,1
"It ain't the bucks, it's the rush",1
You tryin' to get my ass at it,1
They say I think ass backwards,1
"Fuck how I act, as long as I stack, it's all mathematics",1
"Our tracks nice, hug the block to track dice",1
"Late night, club night, Mack attract dykes (woo!)",1
"I pull up, Cadillac truck nice",1
"Two guns, you know Mack pack Gat twice",1
Gets that crack back with that ice,0
"No joke with the coke, I whips that right",0
"No doubt, never a drought, gets that price (uh)",0
"It gets that nice, when you live that life",1
"Papi knows yours name and you ditched that wife, nigga",1
"Gets that green, nigga, gets that chain, nigga",1
[Verse 3: Amil],0
I get forty G's a feature now,1
Hold Franklins like a Aretha now,1
In the SL two seater now,1
And I'm in nothin' but diamonds,1
I'm the illest female that you heard thus far,1
Five-five with the thirty-four B-cup bra,1
I don't fuck with them cats who ain't up to par,1
"I get niggas for cash, clothes, jewelries, plus cars",1
"I'm talkin' rent money, I'm talkin' bank money",1
I'm talkin' Martha Keats step off with the rent money,0
"Movin' on up, two in the sauna",0
"Still ride through the block, pull up on the corner",0
"Plus, give me an inch so I can take a mile",0
I bring life like a new born naked child,0
"Bitches tryin' to come up, gotta wait a while",0
"As of now, Amil-lion just faded ya style",0
"(Uh huh, you dealin' with), nigga",0
[Verse 4: Jay-Z],0
"The, the Roc, the the, the Roc",1
(Let me talk to y'all niggas real quick man),1
"The, the Roc, uh uh, the Roc",1
"Yo, y'all niggas truly ain't ready for this Dynasty thing",1
"Y'all thinkin' Blake Carrington, I'm thinkin' more like Ming",1
"I got four nephews, and they all writin'",1
"They all young and wild, plus they all like things",1
"And I'm havin' a child, which is more frightenin'",1
What y'all about to witness is big business kid,1
"Big bosses, cocky, and big Benzsesses",1
"Come through flossin' 'em, shiny rims it is",1
And losses don't pop up in their sentences,1
I don't think you understand what type of event this is,1
I don't think you know how focused young Memphis is,1
"Or how Sigel's so real, when you add on Amil",1
"This is much more than rap, it's black entrepreneurs",1
"Clothing, movie, and films, we come to conquer it all",1
"Rocawear, eighty mill like, eighteen months",1
"You could bullshit with rap if you want, muh'fuckers",1
"When it's all said and done, we gon' see what's what",1
"Holla at Hov', I'll be in the cut (what, huh)",1
[Outro: Jay-Z],1
"The, the Roc, the the, the Roc",1
"The, the Roc, the uh, the Roc (you rollin' with)",1
"The Roc, Dynasty niggas (woo!)",1
"Uh-huh, get'cha mind right, c'mon",1
"Roc-A-Fella Records, 2000 nigga",1
"Get'cha mind right, holla",1
