line,annotated
[Songtext zu „Orbit“],0
[Part 1],0
Tisch voller Becher,0
Blattgoldnes Sektglas,0
"Leb' heut mein Gestern, ey yeah",0
SMS vom Ex grad,0
"Tut mir leid, dass du Pech hast",0
"Doch bei mir lief, seit du weg warst, ey yeah",0
"Frag nicht, ob ich mit dir tauschen will",0
"Ich stech' heraus, auch unter Tausenden",0
"Der exakt selbe Mund, der gesagt hat, „Ich brauch' dich nicht“",0
"Küsst jetzt den Boden, auf dem ich am laufen bin",0
"A nach B, ich bin stets unterwegs jetzt",0
"Behalt die Drinks für dich selbst, ich übernehm' es",0
"Sie woll'n den Handrücken küssen, aber sehen",0
Meine Hände sind beschäftigt mit dem Zählen,0
"Nein, uns fehlt nichts",0
[Pre-Refrain],0
Schon immer war das Spiegelbild mein Vorbild,0
"Visionen groß, das Limit ist der Orbit",0
"Ich such' das Abenteuer, du suchst Vorsicht",0
"Yeah, yeah",0
[Refrain],0
"Ich will die Welt, was sie auch kostet, kostet",0
"Keine Zeit für Kopffick, Kopffick",0
"Von deiner Chick zu einer Boss-Bitch, Boss-Bitch",0
"Bin 'ne Macherin, ich hoff' nicht, hoff' nicht",0
"Ich will die Welt, was sie auch kostet, kostet",0
"Keine Zeit für Gossip, Gossip",0
"Du siehst den Schein und hoffst, er rostet, rostet",0
"Doch falls ich fall', dann land' ich soft, yeah, soft, yeah",0
[Part 2],0
Ich brauch' es schneller,0
Make-up sitzt besser,0
"Nach dem Kickdown im Benzer, ey yeah",0
Goldener Teller,0
Bin die Real-Life-Cinderella,0
Nikes passend zum Sweater,0
Ich lauf' vorbei und sie dreh'n sich,0
Arsch und Hüften bewegen sich,0
Das Auftreten ist episch,0
Bin Gästeliste plus zehn Bitches,0
"Viel gemacht, doch bin trotzdem echter",0
Als acht von zehn in der Szene,0
Vier Millionen auf Insta,0
"Und du hoffst, dass ich dich erwähne",0
Oh no,0
Rapper stehen Schlange für ein Selfie oder Foto,0
500k in bar zahl'n sie mir für Promo,0
"Früher kleines Zimmer, heute kauf' ich ein paar Wohnung'n",0
"Guck, ich hab's geschafft, ganz ohne dich, ich mach' es solo",0
[Pre-Refrain],0
Schon immer war das Spiegelbild mein Vorbild,0
"Visionen groß, das Limit ist der Orbit",0
"Ich such' das Abenteuer, du suchst Vorsicht",0
"Yeah, yeah",0
[Refrain],0
"Ich will die Welt, was sie auch kostet, kostet",0
"Keine Zeit für Kopffick, Kopffick",0
"Von deiner Chick zu einer Boss-Bitch, Boss-Bitch",0
"Bin 'ne Macherin, ich hoff' nicht, hoff' nicht",0
"Ich will die Welt, was sie auch kostet, kostet",0
"Keine Zeit für Gossip, Gossip",0
"Du siehst den Schein und hoffst, er rostet, rostet",0
"Doch falls ich fall', dann land' ich soft, yeah, soft, yeah",0
