line,annotated
[Intro: Christina Aguilera],0
"Hide it 'til we feel it, then we feel it, 'til we fight it, yeah",0
"Hold it 'til we need it, never leave it, didn't want it, yeah",0
[Verse 1: Christina Aguilera &,0
Ty Dolla $ign,0
],0
"New York, worldwide (",0
"L.A., worldwide",0
),0
"Boy, this my city (",0
"Girl, that's my hood",0
),0
Just pulled up to the hotel (,0
"Hotel, hotel",0
),0
All my day ones here with me (,0
"Ah, yeah",0
),0
"We got moola, power, we on fire tonight",0
"Gonna get it how we want it, 'cause we 'bout it",0
'Bout that life,0
[Pre-Chorus: Christina Aguilera &,0
Ty Dolla $ign,0
],0
"Baby, it's alright (",0
"Baby, it's alright",0
),0
"Baby, it's OK (",0
Baby,0
", it's OK",0
),0
"Smile, cry later (",0
Ya Ya Ya Ya,0
),0
Don't worry 'bout tomorrow,0
I'll be with my ladies you can find me there,0
"Try to play us, we gon' start a riot up in here",0
[Chorus: Christina Aguilera &,0
Ty Dolla $ign,0
],0
"Accelerate, c'mon babe, pick up your speed",1
"Stamina, fill me up, that's what I need",1
"Another shot, you comin' home with me
Fuck all these drugs, fuck all these clubs
What's wrong with me?",0
"(Oh, ya ya)",0
[Verse 2: Christina Aguilera &,0
Ty Dolla $ign,0
],0
All my boss ladies (,0
"Independent, yeah",0
),0
Go get your Mercedes (,0
"skrrt, skrrt, skrrt, skrrt",0
),0
"No matter, long as you get there (",0
Get there,0
),0
Just don't let it drive you crazy (,0
ah-ha-ah,0
),0
"Get that moola, power, you on fire tonight",0
"You can get it how you want it, that's it, go tonight",0
[Pre-Chorus: Christina Aguilera &,0
Ty Dolla $ign,0
],0
"Baby, it's alright,",0
"(Baby, it's alright)",0
"Baby, it's OK,",0
"(Baby, it's OK)",0
"Smile, cry later",0
Don't worry 'bout tomorrow (,0
"Nah, nah, nah, nah",0
),0
"I'll be with my ladies, you can find me there (",0
Find me,0
),0
"Try to play us, we gon' start a riot up in here",0
"[Chorus: Christina Aguilera,",0
Ty Dolla $ign,0
&,0
2 Chainz,0
],0
"Accelerate, c'mon babe, pick up your speed",1
"Stamina, fill me up, that's what I need",1
"Another shot, you comin' home with me",0
(,0
Yeah,0
),0
"Fuck all these drugs, fuck all these clubs",0
(,0
2 Chainz,0
),0
What's wrong with me?,0
"[Verse 3: 2 Chainz,",0
with Christina Aguilera,0
],0
"Right, left, mic left, mic check, trap check",0
"Sex drive, NASCAR, crash it like the Nasdaq",1
"More than you can expect, everything except",0
"Jealousy and envy, we gon' move on past that",0
"Joint strong, pass that, ooh, girl, bad, bad",0
"Where the, where the cash at? Don't forget the hashtag",0
"Pretty, pretty, so saditty, work it out, muscle memory",0
"Get the money, my ability, until the end, 2000, infinity",0
"I put it in, now that you're feelin' me (feelin' me)",0
Look how I'm killin' it,0
(killin' it),0
", leavin' the dealership (yeah)",0
You ain't got internet? (you ain't heard?),0
"Just left the Benedict (uh), I got them benefits (uh)",0
"Did it deliberate, guilty till proven innocent",0
[Bridge: Christina Aguilera &,0
Ty Dolla $ign,0
],0
"Hide it 'til we feel it, then we feel it, 'til we fight it, yeah",0
"Hold it 'til we need it, never leave it, didn't want it, yeah",0
"Fuck all these drugs, fuck all these clubs
What's wrong with me?",0
"[Chorus: Christina Aguilera,",0
Ty Dolla $ign,0
&,0
Both,0
],0
"Accelerate, c'mon babe, pick up your speed",1
"(Pick up your speed, babe)",1
"Stamina, fill me up, that's what I need (Oh, yeah)",1
"Another shot, you comin' home with me",0
"Fuck all these drugs, fuck all these clubs
What's wrong with me?",0
[Outro: Christina Aguilera &,0
Ty Dolla $ign,0
],0
"Ooh-ooh, ooh-ooh, woo",0
"Ooh-ooh, yeah, ah, yeah",0
"Ooh-ooh, ooh-ooh, ah, yeah",0
"Ooh-ooh, oh yeah",0
"Ooh-ooh, ooh-ooh",0
Ooh-ooh,0
"Ooh-ooh, ooh-ooh",0
Ooh-ooh,0
"Yeah, yeah",0
Ooh,0
