line,annotated
[Intro],0
Ho! Ho! Ho!,0
[Chorus],0
"Tonto, jump on it, jump on it, jump on it",1
"Kemosabe, jump on it, jump on it, jump on it",1
"Custer, jump on it, jump on it, jump on it",1
"Apache, jump on it, jump on it",1
Wolololololo!,1
A-hunga-hunga-hunga-hunga,1
[Big Bank Hank],0
"I'm Big Bank, I am the Chief",0
I got a lot of raps but I'll be brief,0
I never need a horse I like to chill,0
"So I, drive up in my new Seville",0
My Tribe went down in the hall of fame,0
Cause I'm the one who shot Jesse James,0
"Pound for pound, I will never break down",0
"(Big Bank!) No sir, I don't mess around",0
[Refrain],0
Wolololololo! Ho!,1
Wolololololo!,1
[Chorus],0
"Tonto, jump on it, jump on it, jump on it",1
"Kemosabe, jump on it, jump on it, jump on it",1
"Custer, jump on it, jump on it, jump on it",1
"Apache, jump on it, jump on it",1
Wolololololo!,1
A-hunga-hunga-hunga-hunga,1
[,0
Master G,1
],0
"Like Kemosabe, of course it's me",0
I'm better known as the Master G,0
"A firing squad, sensed the danger",0
When they're stung by the rapping ranger,1
Had a little talk with my medicine man,0
"He said, ""Get them squaws, fast as you can""",0
"To all you girls, that wanna join my Tribe",0
"Just move to my rhythm, and feel my vibe",0
"Put up a fuss, in the end you'll agree",0
"When you come inside, my tee-pee",0
"As I said before, you could sense the danger",0
When you're stung by the rapping ranger,0
"When Silver and I, take a ride",0
All you suckers better step aside,0
"I sting squaws, then I run away",0
"Hi, yo, Silver is what I say!",0
[Refrain],0
Ho! Ho! Wolololololo!,1
"Hit it, gang!",0
[Instrumental],0
Ho! Ho! Ho! Wolololololo!,1
[Chorus],0
"Tonto, jump on it, jump on it, jump on it",1
"Kemosabe, jump on it, jump on it, jump on it",1
"Custer, jump on it, jump on it, jump on it",1
"Apache, jump on it, jump on it",1
Wolololololo!,1
A-hunga-hunga-hunga-hunga,0
[Wonder Mike],0
"A pow-wow, just rock it out",0
Finger poppin to the break of dawn,0
Keep it rockin like the stuff that we call maize,0
(What's that?) Hot buttered popcorn,0
You just hippa-hoppa-dippa-boppa bang the boogie,0
Woogie betcha wanna boogie again,0
And you can put me to the test at your request,0
I rock you out of your mocassins,0
"Kemosabe got down, took off his mask",0
He kicked off his shoes and did the Monster Mash,0
"Tommy came along, saw what was happenin'",0
His head began to boppin' his foot start to clappin',0
"Go slam, dunk, do the jerk",0
And with the mic is how my smoke signals work,0
They were jammin' off a record that said it best:,0
"""Now what you hear is not a test!""",1
[Refrain],0
Wolololololo!,1
A-hunga-hunga-hunga-hunga,1
A-hunga-hunga-hunga-hunga,1
[Chorus],0
"Tonto, jump on it, jump on it, jump on it",1
"Kemosabe, jump on it, jump on it, jump on it",1
"Custer, jump on it, jump on it, jump on it",1
"Apache, jump on it, jump on it,",1
wowowowowowowowowo!!,1
A-hunga-hunga-hunga-hunga,1
[Instrumental],0
