line,annotated
[Hook],0
"When I look in the mirror, sometimes I see a demon",0
"I'm gettin' money, these niggas don't know the meanin'",0
I just got to leanin' 'cause I was double cup feenin',0
"Out there rockin' the Glock, niggas bet' not come in between it",0
"When I was 16, I was on the front wit' a nina",0
Up in the field while you was up in the bleachers,1
"If I still went to Dyett, I would be fuckin' the teachers",1
Pullin' up on the 'lam and smokin' ounces of reefah,0
[Verse 1],0
I'ma bring the guap and I'ma bring the hoes too,0
"And I got my shooter, you can get your ass barbecued",0
"Jump this motherfuck how deep, nigga how are you?",0
"Ride on yo block lookin' for you, nigga where are you?",0
"You was lookin' suspect, I ain't want to harm you",0
"Goin' real fast, I can show you what the turn do",0
"Yes I was wit' yo bitch nigga, that don't concern you",0
"Steam out that choppa, gon' fuck around and iron you",0
"Came out the streets ,made it further than the block go",0
"All my vatos countin' guap, eatin' nachos",0
Acting like you ride nigga 'til you hit a pothole,0
Fresh ass nigga I be flexing on 'em macho,0
K let off and it's soundin' like a congo,0
Go in my hood and it's soundin' like a jungle,0
"Ain't been back yet, I'm still runnin' from the popo",0
This .45 got more kick than the .44,0
[Hook],0
"When I look in the mirror, sometimes I see a demon",0
"I'm gettin' money, these niggas don't know the meanin'",0
I just got to leanin' 'cause I was double cup feenin',0
"Out there rockin' the Glock, niggas bet' not come in between it",0
"When I was 16, I was on the front wit' a nina",0
Up in the field while you was up in the bleachers,0
If I still went to Dyett I would be fuckin' the teachers,0
Pullin' up on the 'lam and smokin' ounces of reefah,0
[Verse 2],0
I'm sippin' on Wockhardt tastin' like Kool-Aid,0
I love money like Jay love D'Ussé,0
Countin' big bands like hip hip hooray,0
Hundreds in my pocket same color as a Blu-ray,0
"Come get your fix, fuck around, be too late",0
"Drank that you're sippin' fuck around, be bootleg",0
Chains on me look just like ice age,0
I got more pints than they carry at Rite Aid,0
"Keep sneak dissin' boy, you don't wanna fight me",0
Got Tina on me and I beat it like Ike-y,0
"When we let shots off, she was soundin' feisty",0
"Plottin' on shit, she was soundin' real heisty",0
Lazy ass nigga always worried 'bout what niggas do,0
"When I up the heat, nigga duck 'cause I'm finna shoot",0
"Fuck around and hurt nigga, have the shells endin' you",0
"If you get money, hit the lot 'tell 'em Bentley you",0
[Hook],0
"When I look in the mirror, sometimes I see a demon",0
"I'm gettin' money, these niggas don't know the meanin'",0
I just got to leanin' 'cause I was double cup feenin',0
"Out there rockin' the Glock, niggas bet' not come in between it",0
"When I was 16, I was on the front wit' a nina",0
Up in the field while you was up in the bleachers,0
"If I still went to Dyett, I would be fuckin' the teachers",0
Pullin' up on the 'lam and smokin' ounces of reefah,0
