line,annotated
"[Текст песни «Imperial» ft. ЛСП, Oxxxymiron]",0
[Интро: Porchy],0
"Flying up, flying up",0
"Getting higher, all my team flying fuck a rope",0
On the map with this track,0
"Everybody watching closely, now we on the scope",0
"Coins and notes, always winning",0
"Silins Beats, dom p, got me going fishing",0
"Catch the hook, catch the hook, it’s a banger",0
"Catch the hook, catch the hook, it’s a banger",0
[Припев: Porchy],0
Imperial,0
Rockstar vision,0
So Imperial,0
"Chop it, mix It, drop It, hey!",0
Imperial,0
Got queens and bitches,0
So imperial,0
"Drop it, stretch it, flip it, hey!",0
[Куплет 1: Porchy],0
My life is like I'm living in the movie!,1
Friday party going on to Thursday!,1
So put this on repeat and tell the groupies,0
We brought a bag of gold,0
"You know, we keeping banging with my peeps",0
"This money yeah, I keep it on the leash",0
"Drop the corner, I know you feel the heat",0
We make bangers for the streets,0
We just blow up instrumentals,0
Keep them haters on their feet,0
I was told that I’m a giant,0
Midas touch I'm royalty,1
I'ma conquer this whole planet,0
Need more space for me to breath,0
[Бридж],0
I’m just trynna get this shit all over the world,0
And soon we gonna all blow up all over the globe,0
"All over the world, all over the world, all over the world",0
"All over the world, all over the world",0
[Припев: Porchy],0
Imperial,0
Rockstar vision,0
So Imperial,0
"Chop it, mix It, drop It, hey!",0
Imperial,0
Got queens and bitches,0
So imperial,0
"Drop it, stretch it, flip it, hey!",0
[Куплет 2: ЛСП],1
Полнеба голубого и Город Золотой мне,1
"Сулили снова и снова, чтобы быть со мной в обойме",1
"Вроде все, как на подбор: Пётр I, Людовик, Крез",1
"А на деле — петушок, ублюдок и крыса, хвост облез",1
"Никому не верю я, словно ебучий Фома",1
Ведь этой куче нищих калек не построить империю ни хуя,1
"Пока ею правит царь Роман и я, Вещий Олег",0
"Вы белые и серые, как гуси",1
"Но даже будучи в Gucci, не спасёте ваш Рим",1
"Прости и пойми, но наш стиль — это мы",1
Ваш стиль — это мы,1
"Вы сосёте наш стиль, будто комары",0
"Воруют фишки, будто кораллы Карл у Клары",0
"Мы здесь, чтобы поломались полностью правила игры",1
Как у панков гитары,1
"Мы, как панки, и сами не умираем, а вот ты умри, сука!",1
"Вся наша имперская конница, вся наша имперская рать",1
Не будет тебя собирать,1
"Нас ждут молодые поклонницы, и мы будем играть",0
[Припев: ЛСП],0
Империя!,0
И как тут выжить?,0
Это наша империя!,0
"Крути, зажги, взорви!",1
Империя!,0
Наш лайфстайл высший,0
Это наша империя!,0
Потому что мы смогли,0
[Скит: Porchy],1
"Nah, nah, nah, nah, nah, cut this shit, cut this shit. What the fuck are you talking about, bruv?",0
Did u think i wasn’t gonna get a translation of the verse or something?,1
Or did u think i wasn't  gonna understand your sneaky shit?,1
Dissing me and my friends on my own track?,0
After everything we did for u?,1
"Common, bruv, u should be smarter than that",0
"Ты пожалеешь об этом, tho",1
"I got a sign for you, listen to this:",0
[Куплет 3: Oxxxymiron],0
"Чё? Присядь, недорэперок",1
Я лакомый кусочек напоследок приберёг,1
"Мы все делим пирог, но ты борзеешь, home boy",1
"Очутишься у отца, колена поперёк",1
"Ты зарвался, сынок",0
"Я тебе помогал всем, как мог",1
"Смотри, чтобы не развязался пупок",0
Кто тут крыса? Я был лоялен до конца,1
"Ты устраивал детсад, но я отстаивал твой зад",1
Спроси Porchy!,1
"Ты думал, мы с ним никак",1
"Не поймём, на что твой закулисный дисс намекал?",1
Я зорче. Я — последний из могикан,1
"Ты лишь микс пополам Migos, Rich Homie Quan",1
"Да, наша империя с нуля. Да, важно доверие, семья",1
"Вы чё, поверили в себя?",0
Твой гонор — фанаберия селян,1
Какое редкое слияние: гиена и змея,1
"Ты чё, решил, мой корабль затонул на кораллах?",1
Ну и ну… кто-то рано звезданул,1
"Ты базаришь про игру, но я босс, её финал, амиго",0
"Коли надо, то добро пожаловать к столу",0
Я тебя накормлю,1
"Да так, чтобы прервать на корню тягу нас упоминать в интервью",1
Фрики в платье поют. Я буду в рот ебать автотюн,1
"Батька судит: обтекай, как фондю",1
"Я товарищей тогда найду, казалось",1
Но мрази принимают доброту за слабость,1
"Похуй, всё возвращается назад",1
"И не о Степе, но знай,",1
"карма — это сука, и я улыбаюсь",1
И если ты не полностью суицидален,1
"Промолчи в ответ, засунь подальше свой ущербный говор",1
"Ты так мечтал куплетом наебать нас, но ты наебал себя —",1
Пиздуй обратно в свой «Волшебный город»,1
!,0
[Припев: Porchy],0
Imperial,0
Rockstar vision,0
So Imperial,0
"Chop it, mix It, drop It, hey!",0
Imperial,0
Got queens and bitches,0
So imperial,0
"Drop it, stretch it, flip it, hey!",0
Imperial,0
Rockstar vision,0
So Imperial,0
"Chop it, mix It, drop It, hey!",0
Imperial,0
Got queens and bitches,0
So imperial,0
"Drop it, stretch it, flip it, hey!",0
