line,annotated
"[Letra de ""Cuando Vayas Conmigo""]",0
[Coro: José José],1
Cuando vayas conmigo no mires a nadie,1
Que tú sabes que yo no consiento un desaire,1
Cuando vayas conmigo no mires a nadie,0
Que tú sabes que yo no consiento un desaire,0
[Primera Estrofa],0
"""Nadie es dueño de nadie"" me dijo alguien una vez",1
"""Nadie puede atar los pies ni siquiera del que te acompaña""",0
"La mente es extraña: ayuda, pero a veces daña",0
"La duda deambula, qué fácil es pensar que me engaña",0
Que me falla;,0
consciencia no razona con hormonas,1
Si corazón y cuerpo no hablan en el mismo idioma,1
Confiar en quien amas no sé si es virtud o defecto,1
Más aun sabiendo que nada es eterno ni perfecto,1
(es mentira),0
Por eso somos analfabetas de pensamientos,1
Para no leer fragmentos que matarían sentimientos,1
Solo la ira de pensar que me habla con mentiras,1
Me hace desear quitarle la dicha de respirar,1
Todo comienza cuando se unen las pieles,1
"Luego dicen que te quieren o viceversa, así es como suele",1
Luego hay una voz que te sugiere desconfiar en Dios,1
"Porque él es amor, pero el amor es de infieles",1
"La verdad duele, aunque peor es la sospecha",1
Y desesperación que se aprovecha de tus sentidos,1
Es que; “sexos opuestos nunca podrán ser amigos”,1
Por eso no mires a nadie cuando estés conmigo,1
[Coro: José José],1
Cuando vayas conmigo no mires a nadie,0
Que tú sabes que yo no consiento un desaire,0
Cuando vayas conmigo no mires a nadie,0
Que tú sabes que yo no consiento un desaire,0
[Segunda Estrofa],0
Una vez alguien dijo que está en peligro de extinción,1
La confianza y la balanza está en contra del corazón,1
Vivimos en persecución de fidelidad ficticia,1
Vínculos de codicia,1
",",0
círculos que te envician,1
,1
Un beso y una caricia: rutina de despedida,1
"Y piensas qué si te dejara, le quitarás la vida",1
Los buenos instantes mueren lentamente en mi mente,1
"No obstante, los recuerdos de traiciones son permanentes",1
"Nunca digas ""siempre"", ""por siempre"" ni ""para siempre""",1
Si siempre que me doy la vuelta dejas de ser transparente,1
Lamentablemente Dinero asesinó a Te Quiero,1
Y el amor no es ciego cuando el que ama está ciego de celos,1
Es que no puedo creer en quien en sí no tuvo confianza,1
Traicionó y pide perdón con lágrimas falsas,1
Pero no hay lanza que hiera sin dejar siquiera una huella,1
"Y marcada en ella está la palabra ""venganza""",1
Tú eres la causa de esta sensación que no respiro,1
De estas ansias de olvido y a la vez de estar contigo,1
Tú causas estos celos en que estoy cautivo,1
Por eso no mires a nadie cuando estés conmigo,1
[Coro: José José],1
Cuando vayas conmigo no mires a nadie,0
Que tú sabes que yo no consiento un desaire,0
Cuando vayas conmigo no mires a nadie,0
Que tú sabes que yo no consiento un desaire,0
[Puente 1: Winétt de Rohka],1
"""Ayer fui triste como hoja cóncava y tinieblas",1
Pero hoy mi tristeza se parte en dos mitades,1
"Aterrada y confusa, abro mi corazón hacia el mar hirviente",1
"Y luego cierro los ojos para ver a la distancia""",1
"""Construir, construir llorando",1
"Construir con orden este desorden melancólico""",1
[Puente 2],0
"""Ernesto José González, taxista de cincuenta años, comenzó a discutir con su mujer, Carolina Gamarra de cuarenta y cinco años, procediendo a atacarla con un puñal de once centímetros de hoja, con la cual acertó tres heridas cortopunzantes, al menos una de ellas en la región torácica, ocasionándole una muerte casi instantánea""",1
[Outro],0
Es Canserbero,0
"¡Eyaoh-yuah!, (¡Eyaoh-yuah!, ¡Eyaoh-yuah!)",0
[Sample: Ismael Rivera],1
"Yo, yo, yo, yo, creo que voy",0
"Solito a estar, cuando me muera",0
He sido el incomprendido,0
Ni tú ni nadie me ha querido,0
Tal como soy,0
