line,annotated
[Intro: Jay-Z],0
"Uhh, uhh, uhh, let's go",0
"Uhh, bounce, uhh, bounce",0
"Uhh, bounce, uhh..",0
"Shit relax your mind, let your conscience be free",1
You're now rollin' with them thugs from the R-O-C,1
Sigel Sigel in the house,0
[Beanie Sigel],0
"Uh-huh, sick bastard",0
Get your wig pushed back by the wig push-backer,0
[Jay-Z],0
"Uhh, uhh, Memph Bleek in the house",0
[Memphis Bleek],0
"Still here, never left",0
"Still bust, more or less, still puff - beeatch!",0
[Verse 1: Jay-Z],0
"Uh, uhh, uh-huh-uh-UHH, uhh",0
Young Hova in the house.. Jigga! Yeah,0
"Cris' sipper, six dipper, wrist glitter nigga!",1
Hold up love,0
Every time you see Jigga Man I'm rollin' on dubs,0
Don't forget about them blades shit choppin' it up,0
"It's the motherfuckin' Roc bitch, who hotter than us?",1
"Jay-Hov, 'bout to change my name to Jay Peso",1
"But in the meantime, call me William H. though",1
"On the platinum Yamaha, got the engine gunnin'",1
Throwin' it up like liquor on an empty stomach,1
{*cycle whizzes by*} Y'all don't hear nuttin'?,0
"Who that, Mac?",0
[Beanie Sigel],0
"Nah dawg, that's M. Bleek comin'",0
[Verse 2: Memphis Bleek],0
"Who the FUCK, want, what?",0
Catch Bleek in South Beach out of the reach of the police,0
"Gat on my lap (yeah), bitch on my back (holla)",0
"Yak in my pocket, smokin the sticky chocolate (OO-WEE!)",0
Holla if you want drama with,0
[Jay-Z],0
"The Dynasty; Amil, Bleek, Jigga and..",0
[Verse 3: Beanie Sigel],0
"Sigel - Desert Eagle dawg, who else but me?",0
"Roc Airs, Roc-Wears, bandannas and white tees",1
"Me without a gun dawg, unlikely",0
You know I keep the heat right under the wife beat',0
"3x Tee, I'm Lincoln now, you can't see the pound",0
Got a little gut so gat sit tucked (fuck),0
"I run wild, gun high, L.A. style",0
"Bang the roscoe to the sunrise, plus I stay dumb high",0
Whether block shit or rock shit,0
"Club shit or drug shit, I pop shit I got shit",0
Get Sig' any track I'ma spit the talk to it,0
Down South gon' bounce Crips gon' walk to it,1
"Get a ounce, get a woods, everybody spark to it",0
"Every dawg, every Blood in the hood, bark to it",0
"Get the ounce, get the woods, everybody spark to it",0
"We can smoke in here, put the choke in the air, yeah",0
[Static Major],0
Don't change the game for these hoes,1
Who plays the game like we supposed,1
[Jay-Z],0
Sigel Sigel in the house,0
[Beanie Sigel],0
"Uh-huh, sick bastard",0
Get your wig pushed back by the wig push-backer,0
[Static Major],0
Don't change the game for these hoes,1
Who plays the game like we supposed,1
[Jay-Z],0
Memph Bleek in the house,0
[Memphis Bleek],0
"Still here, never left",0
"Still bust, more or less, still puff - beeatch!",0
[Static Major],0
Don't change the game for these hoes,1
Who plays the game like we supposed,1
[Jay-Z],0
Young Hova in the house.. Jigga!,1
"Cris' sipper, six dipper, wrist glitter nigga!",1
[Verse 4: Jay-Z],0
I wear more bling to The Source and Soul Train's,1
"More chains than rings, niggas won't do a thing",1
"I bangs the four-four in plain, daylight I'm deranged",1
Spray right at your brain; by the way this is Hov',1
"One shot Dillinger, one shot killin' ya",1
It's only one Roc La Familia,1
"Sigel lock Philly up, Brooklyn is me",1
"Matter of fact, the East Coast, who the fuck took it from me?",1
Fourth album still Jay still spittin' that real shit,1
Volume 3 still sold more records than Will Smith,1
"Can't call this a comeback, I run rap, the fuck is y'all sayin'?",1
"Five million I done that, now I come back, to do it again (uh-huh)",1
"Ex-sinner, Grammy award winner",1
"Ballin' repeatedly, highlights on Sportscenter",0
Please repeat after me - there's only one rule,1
"I WILL NOT, LOSE!",1
