line,annotated
"[Letra de ""Stupid Love Story""]",0
[Verso 1: Canserbero],0
"Detesto cuando pasa esto, tener un sueño",0
"Y sentir que fue cierto, aún cuando ya estás despierto",0
"Te veías igual de (ah...), por supuesto",0
Juro haber sentido el olor de tu cabello en mi pecho,0
Qué arrecho que lo recuerde después de tanto tiempo,0
Es como si en mi cerebro viven esos momentos,0
"Congelados, hasta que sin consentimiento",0
Salen a hacer travesuras sin mesura con mis sentimientos,0
Estaban en lo cierto nuestros allegados,0
Aún no he muerto de amor a pesar que así pensamos ¿no?,0
Al menos así lo pensé yo,0
Contento hubiese asesinado por recuperar tus ojos bellos,0
"Nudo en el cuello, veo tus redes sociales",0
"Cada foto supera a la anterior en lo feliz que sales, vale",0
"Por ello no me sale, o sea, no me nace escribirte",0
Siquiera pensar en molestar lo que construiste,0
Después de que te fuiste sabiamente,0
Obviamente sólo vi después de herirte torpemente,0
Al fin y al cabo ser feliz es lo que debo exigirte,0
Y si ya eres feliz sin mí no puedo contradecirte,0
Anoche mientras dormía bajó Dios,0
Y me dijo que vos ya te olvidaste de mí,0
"Y sí, gracias a Dios que ya ni creo en Dios",0
Así que olvidé su voz y me dormí para soñarte aquí,0
"Te veías igual de (ah...), por supuesto",0
Juro haber sentido el olor de tu cabello en mi pecho,0
"De hecho, el cigarro y tu recuerdo amargo",0
"Es todo lo que dejo y siempre regresa, sin embargo",0
"Ey, te esperaré así no lo sepas",0
Así tenga que hacer en forma de te quieros miles de caretas,0
Las haré y las luciré cuando deba,0
Ante cualquier mujer que no se merezca mi cara seca,0
"[Estribillo: Apache,",0
Canserbero,0
",",0
Ambos,0
],0
Y no me importa cuántos años pasen,0
Cuántos hijos tengas,0
Yo estaré,0
esperándote,0
Y no me importará con quién te cases,0
Cuántos años tengas,0
Yo estaré,0
esperándote,0
Y no me importa cuánto tiempo sea,0
Ni como te veas,0
Yo estaré,0
esperándote,0
Y no me importará cuál sea nuestra edad,0
Yo estaré esperándote para pedirte otra oportunidad,0
[Verso 2: Canserbero],0
"Detesto cuando pasa esto, tener un sueño",0
Y sentir que fue cierto aún cuando ya estás despierto,0
Cuarenta y pico años después y aún te pienso,0
Y comienzo a pensar que es tiempo de olvidarme de tus besos,0
Al menos no perdí el sentido del humor,0
"Pues mi sentido del amor sin ti es sinsentido, por supuesto",0
Y mientras estés viva y mientras no esté muerto,0
Aunque no sepas seguiré esperando el momento perfecto,0
Aún conservo las tarjetas que hiciste esa navidad,0
Para mostrártelas por si nos une otra oportunidad,0
Aunque quizá prefieras antes estar sola,0
Pero si en tus fotos ya no estás feliz me verás en persona porque,0
"[Estribillo: Apache,",0
Canserbero,0
",",0
Ambos,0
],0
Y no me importa cuántos años pasen,0
Cuántos hijos tengas,0
Yo estaré,0
esperándote,0
Y no me importará con quién te cases,0
Cuántos años tengas,0
Yo estaré,0
esperándote,0
Y no me importa cuánto tiempo sea,0
Ni como te veas,0
Yo estaré,0
esperándote,0
Y no me importará cuál sea nuestra edad,0
Yo estaré esperándote para pedirte otra oportunidad,0
"[Verso 3: Apache,",0
Canserbero,0
],0
"Era una nublada mañana, una anciana lloraba desconsolada",0
"
En mi epitafio que rezaba
Que aquí yacía alguien que am",0
"ó a una mujer que perdió y esperó
Hasta el último suspiro que le quedaba",0
Pero él nunca pensó lo que ella pensaba,0
Y es que durante años ella por él también esperaba,0
Nunca se acercó porque en sus fotos feliz se notaba,0
Al fin y al cabo,0
"eso era lo que ella deseaba también
Eso era lo que ella deseaba también
Eso era lo que ella deseaba también",0
[Outro: Apache],0
"Yeah, yeah, realidad común",0
"Yeah, yeah, realidad común",0
"Yeah, yeah, realidad común",0
"Yeah, yeah, realidad común",0
