line,annotated
[Letra de “I Know”],0
"[Intro: Rels B,",0
Indigo Jams,0
],0
Hmmh,0
"Perdóname si te fallé (Te falle, te falle)",0
"Sé que no la hice del todo bien (Todo bien, todo bien)",0
"Tuve el mundo pero lo palme (Lo palme, lo palme)",0
"Me vi solo camuflándome (-flándome, -flándome)",0
Escondidos de miradas que no matan tal vez,0
"Pero que hacen daño, créeme (Créeme)",0
"Llegan hasta el fondo de tu ser (De tu ser, de tu ser)",0
"Queman como el fuego de ese Clipper (Clipper, Clipper)",0
[Verso 1: Rels B],0
En la vida solo pasa un tren,0
Yo me subí al de después,0
"Pero estoy alcanzandoles (-zandoles, -zandoles)",0
"Estoy alcanzándoles (-zandoles, -zandoles)",0
"Ye, ye, yes",0
Y ni Dios me va a juzgar por los pecados del ayer,0
"Porque cuando lo necesité, no lo vi aparece-er (-e-er, -e-er)",0
"Sé que no lo he hecho del todo bien (Bien, bien)",0
"Lo sé señor, lo sé, ah",0
"[Coro: Rels B,",0
Indigo Jams,0
],0
"I know, I know, I know, I know
I know, I know, I know, yeh",0
"Sé que no lo he hecho del todo bien (Todo bien, todo bien)",0
"Lo sé señor, lo sé",0
"I know, I know, I know, I know
I know, I know, I know, I know
I—know, I know",0
"Sé que no lo he hecho del todo bien (Todo bien, todo bien)",0
"Lo sé señor, lo sé",0
"[Verso 2: Rels B,",0
Indigo Jams,0
],0
"Mi mamá me dijo alguna vez, no robes ni para comer",0
Y reconozco que robe,0
(Que robe),0
"Mi mamá me dijo alguna vez, no tomes de esa droga",0
Que no te hace bien y la probé,0
"(La probé, yeh)",0
Mi mamá me dijo alguna vez,0
"No dejes que te quieran, si no sabes querer, ah",0
(No sabes querer),0
"Y yo no la quise, yo la amé (Yo la amé)",0
"Y yo no la quise, yo la amé (No la quise, yo la amé)",0
"Mi mamá me dijo alguna vez, no robes ni para comer",0
Y reconozco que robe,0
"(Que robe, ye-yeh)",0
"Mi mamá me dijo alguna vez, no tomes de esa droga",0
Que no te hace bien y la probé,0
"(No, no, no)",0
Mi mamá me dijo alguna vez,0
"No dejes que te quieran, si no sabes querer, ah",0
(No sabes querer),0
"Y yo no la quise, yo la amé, ah (Yo la amé)",0
"Y yo no la quise, yo la amé (No la quise, yo la amé)",0
"[Coro: Rels B,",0
Indigo Jams,0
],0
"I know, I know, I know, I know
I know, I know, I know, yeh",0
Sé que no lo he hecho del todo bien (,0
"I know ma’, I know ma’",0
"; Todo  bien, todo bien)",0
"Lo sé señor, lo sé (Lo sé, lo sé)",0
"I know, I know, I know, I know
I know, I know, I know, I know
I—know, I know",0
Sé que no lo he hecho del todo bien (,0
"I know ma’, yeh, I know ma’",0
),0
"Lo sé señor, lo sé",0
