line,annotated
[Intro],0
Merky-ky-ky-ky-ky,1
Like,0
[Chorus],0
"My bruddas don't dab, we just Vossi bop",1
I tell your girl to link me at the coffee shop,1
"Getting freaky in the sheets, we're takin' body shots",1
"Then I finish with a facial just to top it off, ayy",1
"My bruddas don't dab, we just Vossi bop",1
I tell your girl to link me at the coffee shop,1
"Getting freaky in the sheets, we're takin' body shots",1
"Then I finish with a facial just to top it off, ayy",1
[Verse 1],0
"You ain't got a clue, let's be honest",0
I had a couple seeds and made a forest,0
I put in the work and take the profit,0
"Lookin' at my girl like ""What a goddess"" (Thank God)",1
"Rule number two, don't make the promise",1
If you can't keep the deal then just be honest (Be honest),1
"I could never die, I'm Chuck Norris (Chuck Norris)",1
Fuck the government and fuck Boris (Yeah),1
"I'm a villain, killin' when I'm barrin'",1
Brothers in the hood just like the movie that I star in,1
"Servicin' my whip, I phoned the boss to bring my car in",0
"I could probably take your chick, but I just wouldn't 'cause she's jarrin', oh",1
"I got the sauce (Sauce), don't know what you thought (Thoughts)",1
Catch me up in the snow in my sliders and my shorts (Shorts),1
Chicks tryna get my brother Flipz to share his thoughts,1
I think he's tryna tell me I should tell her he don't talk,1
I don't fuck with her,0
"Yeah, I used to hit it but you're stuck with her",0
"Man, I wouldn't even try my luck with her",0
Gyal say,0
I'm bougie,1
"(Word), way too exclusive (Word)",0
Chillin' in Dubai know I get it all inclusive (Word),1
Now may I ask if you can find it in your spirit (Yeah),0
To leave us all alone and go and mind your fuckin' business,0
"Lookin' in the mirror sayin', ""Mikey, you're the illest"" (Yeah)",1
"When I'm James Bond, tryna live my movie like I'm Idris",1
So we telling 'em look,0
[Chorus],0
"My bruddas don't dab, we just Vossi bop (Ayy)",1
I tell your girl to link me at the coffee shop (Ayy),1
"Getting freaky in the sheets, we're takin' body shots (Ayy)",1
"Then I finish with a facial just to top it off, ayy",1
"My bruddas don't dab, we just Vossi bop (Ayy)",1
I tell your girl to link me at the coffee shop (Ayy),1
"Getting freaky in the sheets, we're takin' body shots (Ayy)",1
"Then I finish with a facial just to top it off, ayy",1
[Verse 2],0
"My bruddas don't dab, we just Vossi bop",1
So much Vossi I might open up a Vossi shop,1
Mummy sayin' that I need to get some sleep,0
All this flyin' overseas is always fuckin' up my body clock,1
"And all this stress has got me wreckin' up my brain (Ayy, ayy)",0
"So tell these likkle fishes back up off my name (Ayy, ayy)",1
I ain't gotta be a rapper with a chain,0
Cah the rules are kinda different when you're baddin' up the game (Straight),0
"Baddin' up the game, bad it up again (Yeah)",0
"Had 'em up before, have 'em up again (Yeah)",0
"Fake bruddas, man, your mandem will pretend (Yeah)",1
"Pussy by himself, he's badder with his friends",1
"Aww, you man are so insecure, man it's a joke (Man, it's a joke)",0
"I need a Ballon D'or, 'cause I'm the GOAT (Still the GOAT)",1
If you believe in your sauce then raise a toast (Raise a toast),0
These are some genius thoughts so make the most,0
"Told her ""Save me some""",0
"I need all the homage, could you pay me some?",0
Man a droppin' bangers on your baby mums,1
"Gyals say I'm rude (Word), they wanna see me nude (Word)",1
"My name Stiff Chocolate, I got nothing left to prove",1
"I got holes in my lapel, rubbin' shoulders with your girl",0
Which one of **** said that I would go to jail? (Wah?),0
"Well, I guess you have to hold a L",0
"Tell 'em ""This is London city, we the hottest in the world""",0
What we tellin' em? Look,0
[Chorus],0
"My bruddas don't dab, we just Vossi bop (Ayy)",1
I tell your girl to link me at the coffee shop (Ayy),1
"Getting freaky in the sheets, we're takin' body shots (Ayy)",1
"Then I finish with a facial just to top it off, ayy",1
"My bruddas don't dab, we just Vossi bop (Ayy)",1
I tell your girl to link me at the coffee shop (Ayy),1
"Getting freaky in the sheets, we're takin' body shots (Ayy)",1
"Then I finish with a facial just to top it off, ayy",1
