line,annotated
[Intro: Prince Oji],1
Bitch,0
This nigga Comethazine keeps the strap on him,0
Do not run up on that nigga,0
"He will shoot your ass, he will shoot a nigga down",0
Ahh,0
[Chorus: Comethazine &,0
Prince Oji,0
],0
I'll be damned if I lack without my mop,1
Send shooters at your top 'cause I ain't have time to send them shots,0
Your bitch gon' up that top when she see me 'cause she a thot,0
"Point chopper at your top then let it pop, then watch you drop (",0
He will shoot your ass,0
),0
I'll be damned if I'm caught lackin' with no pole,0
Put dick up in her throat then make her go 'cause she a ho,0
"This chopper got a scope, I aim that beam right at your nose",0
"She hopped up in my Ghost then we went home, she lost her clothes",1
(,0
He will shoot your ass,0
),0
I'll be damned if I lack without my mop,1
Send shooters at your top 'cause I ain't have time to send them shots,0
Your bitch gon' up that top when she see me 'cause she a thot,0
"Point chopper at your top then let it pop, then watch you drop (",0
He will shoot your ass,0
),0
I'll be damned if I'm caught lackin' with no pole,0
Put dick up in her throat then make her go 'cause she a ho,0
"This chopper got a scope, I aim that beam right at your nose",0
"She hopped up in my Ghost then we went home, she lost her clothes",1
(,0
He will shoot your ass,0
),0
[Verse: Comethazine],0
"Yes, that's really how this shit go",0
Made that bitch walk home 'cause I ain't have Uber app on my phone,1
"That boy say he want smoke, just one click'll get a nigga gone",0
(Boom),0
"Your bitch lick my dick, say she like the smell of this here cologne (Yeah)",0
"Bitch, I got rich quick, bitch, did this shit all alone",0
Your bitch on my dick like a motherfuckin' dog to a bone (Come here),0
"Big sticks, we don't miss shit, we shoot 'til a nigga gone",0
"Bitch, I don't give no shits, feel right to do a nigga wrong (Bitch, go)",0
[Chorus: Comethazine &,0
Prince Oji,0
],0
I'll be damned if I lack without my mop,1
Send shooters at your top 'cause I ain't have time to send them shots,0
Your bitch gon' up that top when she see me 'cause she a thot,0
"Point chopper at your top then let it pop, then watch you drop (",0
He will shoo,0
t your ass,0
),0
I'll be damned if I'm caught lackin' with no pole,0
Put dick up in her throat then make her go 'cause she a ho,0
"This chopper got a scope, I aim that beam right at your nose",1
"She hopped up in my Ghost then we went home, she lost her clothes",1
(,0
He will shoot your ass,0
),0
I'll be damned if I lack without my mop,1
Send shooters at your top 'cause I ain't have time to send them shots,0
Your bitch gon' up that top when she see me 'cause she a thot,0
"Point chopper at your top then let it pop, then watch you drop (",0
He will shoot your ass,0
),0
I'll be damned if I'm caught lackin' with no pole,0
Put dick up in her throat then make her go 'cause she a ho,0
"This chopper got a scope, I aim that beam right at your nose",0
"She hopped up in my Ghost then we went home, she lost her clothes",1
(,0
He will shoot your ass,0
),0
