line,annotated
[Intro: Nessly],0
Daytrip took it to 10 (Hey),1
[Verse 1],0
"Ayy, Panini, don't you be a meanie",1
Thought you wanted me to go up,1
Why you tryna keep me teeny? I,1
"It's a dream, he wished it on a genie",1
"I got fans finally, ain't you wanting them to see me? I",1
[Refrain],0
"I thought you want this for my life, for my life",1
"Said you wanted to see me thrive, you lied",1
[Chorus],0
Just say to me what you want from me,1
Just say to me what you want from me,1
[Verse 2],0
"Ayy, Panini, don't you be a meanie",1
Thought you wanted me to go up,1
Why you tryna keep me teeny now?,1
"Now they need me, number one on streaming",1
"Oh yeah, you used to love me",1
"So what happened, what's the meaning? I",1
[Refrain],0
"I thought you want this for my life, for my life",1
"Said you wanted to see me thrive, you lied",1
[Verse 3],0
"Now when it's all done, I get the upper hand",0
"I need a big Benz, not another fan",1
But I still want you as a fan,0
"I'ma need to sit down, don't mean to make demands",0
But I need you to...,0
[Chorus],0
Say to me what you want from me,1
Just say to me what you want from me,1
[Outro: Nessly],0
Daytrip took it to 10 (Hey),1
