line,annotated
[Intro],0
"Yo, remember back on the Bully",0
When cats used to harmonize like,0
"Yo, yo, my men and my women",1
Don't forget about the deen,1
Sirat al-Mustaqeem,1
"Yo, it's about a thing, uh, yo, yo",1
If ya feel real good wave your hands in the air,0
And lick two shots in the atmosphere!,0
"(Put them up, put them up)",0
"(Put them up, put them up)",0
"(Put them up, put them up)",0
[Verse 1],0
It's been three weeks since you were looking for your friend,1
The one you let hit it and never called you again,1
'Member when he told you he was 'bout the Benjamins?,1
You act like you ain't hear him then give him a little trim,0
"To begin, how you think you're really gon' pretend",0
Like you wasn't down and you called him again?,0
"Plus, when you give it up so easy you ain't even foolin' him",0
"If you did it then, then you'd probably fuck again",0
"Talking out your neck, sayin' you're a Christian",1
"A Muslim, sleeping with the jinn",1
Now that was the sin that did Jezebel in,1
Who you gon' tell when the repercussions spin?,1
Showing off your ass 'cause you're thinking it's a trend,1
"Girlfriend, let me break it down for you again",1
You know I only say it 'cause I'm truly genuine,1
Don't be a hard rock when you really are a gem,1
"Baby girl, respect is just a minimum",0
Niggas fucked up and you still defending 'em,0
"Now, Lauryn is only human",1
Don't think I haven't been through the same predicament,1
"Let it sit inside your head like a million women in Philly, Penn",0
It's silly when girls sell their souls because it's in,0
"Look at where you be in, hair weaves like Europeans",0
Fake nails done by Koreans,1
Come again,1
"(A win win, come again",0
"A win win, come again)",0
[Hook],0
Guys you know you'd better watch out,1
"Some girls, some girls are only about",1
"That thing, that thing, that thing",1
"That thing, that thing, that thing",1
[Verse 2],0
The second verse is dedicated to the men,0
More concerned with his rims and his Timbs than his women,0
Him and his men come in the club like hooligans,0
"Don't care who they offend, poppin' yang (like you got yen!)",1
"Let's stop pretend, the ones that pack pistols by they waist men",0
"Cristal by the case men, still in they mother's basement",0
The pretty face men claiming that they did a bid men,0
Need to take care of they three or four kids,1
And they face a court case when the child support late,1
"Money taking and heart breaking, now you wonder why women hate men",1
"The sneaky, silent men",0
"The punk, domestic violence men",0
"Quick to shoot the semen, stop acting like boys and be men",0
How you gonna win when you ain't right within?,0
How you gonna win when you ain't right within?,0
How you gonna win when you ain't right within?,0
"Come again, come again",0
"Come again, come again",0
[Bridge],1
"Watch out, watch out",1
"Look out, look out",1
"Watch out, watch out",1
"Look out, look out",1
"Watch out, watch out",1
"Look out, look out",1
"Watch out, watch out",1
"Look out, look out",1
[Hook],0
"Girls, you know you'd better watch out",0
"Some guys, some guys are only about",0
"That thing, that thing, that thing",0
"That thing, that thing, that thing",0
"Guys, you know you'd better watch out",1
"'Cause girls, some girls are only about",1
"That thing, that thing, that thing",1
"That thing, that thing, that thing",1
[Skit/Outro],0
Class!,0
"Hey, we’ve got some very intelligent women here, man",0
Do you think you’re too young to really love somebody?,0
"(No! No, no, I don’t think so)",0
"I say it for me, uh, I’m an adult I say, wait",0
"“You’re too young to be in love, this is silly",0
"You’re infatuated or whatever, you got nice jeans",0
"You wear fancy Adidas”, I mean, it might be something I don’t know",0
(It's the difference from loving somebody and being in love with somebody),0
"Well, you tell me. What’s the difference?",0
"(Okay, You can love anybody but when you’re in love with somebody you’re looking at it like this: You’re taking that person for what he or she is no matter what he or she look like or no matter what he or she do)",0
"(You’re crazy! You fall in love, you can fall out of love)",0
(You might stop being in love but you are not gonna stop loving that person),0
"(Maybe they ain’t never been loved before or been in love before, they don’t know what the feeling is to be loved)",0
(She poetic),0
"She killed it, we could end that conversation with that, right?",0
