line,annotated
[Intro],0
"Yuh, me and my nigga Rimpau was on the way to the studio",0
"And cuz had that, um, that Wiz and Curren$y mixtape in the tape deck, the CD changer",0
"And I heard this beat I'm like, ""What the fuck?""",0
Yahp!,0
"Ya know, only thought it's right for my 58,000th leak",0
"Shit, hear we go",0
"Like this, look",0
[Verse],0
"Seven days a week, seven different freaks",0
But I got tired of fuckin' hoes so I just smoke and count my cheese,0
"Watchin' Godfather, leather couches, flat screens",0
"I say I'm on this marathon, she ask me, “What does that mean?”",0
"Ain't no puff and pass, please roll your own, I do the same",0
"Girl, get on that Marlon Brando and stop tryna pick my brain",0
"Yo boyfriend is a lame, that's why you're not used to this game",0
"And if you lookin' for me, I'll be first class on a plane",0
Ixnay my landin' gear 'cause I don't need no runway,0
"My final destination is a cloud, it's a one-way",0
"Fuckin' with them streets, ain't no stranger to this gunplay",0
But I now I eat these beats and I don't never take a lunch break,0
"Back to back Swisher Sweets,",0
never on no sober shit,1
"Post-traumatic stress, I feel like that's what I'm copin' with",1
"So I smoke the best, impossible not to notice this",1
"30,000 feet up, I cross the Atlantic Ocean with a pack of Swishers rolled",0
And if my time ain't even over yet,0
I'm tryna live my life so when it's over I got no regrets,0
The keys to success,0
", multiply what you approach it with",0
Got to roll a dice but the first time that you can go legit,1
"Seize the opportunity, believe and take control of it",1
Then get on your marathon and grind it 'til it's over with,0
"Napa Valley Dolce, my cup runneth over with",1
"My trunk is in my roof, ayy, you know who you rollin' with",0
Hussle,0
[Break],0
I know a place we can go where you can be yourself,0
"You ain't gotta worry and we ain't gotta rush, 'cause we not in no hurry",0
"You can't be afraid to let go, you gotta let go of yourself",0
"But you ain't gotta worry, 'cause this gon' take some time",0
But we not in no hurry,0
[Outro],0
"58,000",0
This marathon continues,0
