line,annotated
[Verse 1: Gucci Mane],0
I guess shorty mad he don't got you no more,0
"So just like Pinocchio, his nose gon' grow",0
"Gucci Mane, Mariah Carey bling blaw wow",0
I wish I had a lie detector test right now,0
"He hit my girl, word? Oh that's what you heard?",0
"He know he a bird, I know he a nerd",0
Catch me in the A with a bad yellow bone,0
"9, 10, 11, 12 diamond chains on",0
[Mariah Carey],1
All up in the blogs,1
Saying we met at the bar,1
When I don't even know who you are,1
Say we up in your house,1
Saying I'm up in your car,1
But you in LA and I'm out at Jermaine's,1
"I'm up in the A, you're so, so lame",1
And no one here even mentions your name,1
"It must be the weed, it must be the E",1
"Cause you be poppin', hood, you get it poppin",1
,1
Oooh whooa,1
Why you so obsessed with me?,1
Boy I want to know,1
Lyin' that you're sexin' me,1
When everybody knows,1
It's clear that you're upset with me,1
Ooooh,1
Finally found a girl that you couldn't impress,1
Last man on the earth still couldn't get this,1
,1
"You're delusional, you're delusional",1
Boy you're losing your mind,1
"It's confusing, yo, you're confused, you know",1
Why you wasting your time?,1
Got you all fired up with your Napoleon complex,1
See right through you like you're bathing in Windex,1
,1
Oooh-oooh-oooh,1
"Boy, why you so obsessed with me?",1
(oh-oh-whooa-oh) (2x),1
And all the ladies sing,1
(oh-oh-whooa-oh) (2x),1
All the girls sing,1
O o-o-o o-oh obsessed,1
O o-o-o o-oh obsessed,1
O o-o-o o-oh obsessed,1
[Gucci Mane],0
If you sexy and you fine baby put your hands up,0
And tell your ex-boyfriend to get his bands up,0
"Don't lying know your stick, homeboy man up",0
All my real get money ballers stand up,0
"You see her with the kid, you know what it is",0
"Gucci, get the girl flawless, you what we did",0
"Shorty stay fresh, got 'em obsessed",0
Simply cause she blessed,0
"You know she the best, yes",0
[Mariah Carey],1
"You on your job, you hittin' hard",1
"Ain't gon' feed you, I'mma let you starve",1
"Graspin' for air, I'm ventilation",1
"You out of breath, hope you ain't waitin'",1
Tellin' the world how much you miss me,1
But we never were so why you trippin'?,1
"You a mom and pop, I'm a corporation",1
"I'm the press conference, you're a conversation",1
,1
Oooh whooa,1
Why you so obsessed with me?,1
Boy I want to know,1
Lyin' that you're sexin' me,1
When everybody knows,1
It's clear that you're upset with me,1
Ooooh,1
Finally found a girl that you couldn't impress,1
Last man on the earth still couldn't get this,1
,1
"You're delusional, you're delusional",1
Boy you're losing your mind,1
"It's confusing, yo, you're confused, you know",1
Why you wasting your time?,1
Got you all fired up with your Napoleon complex,1
See right through you like you're bathing in Windex,1
,1
Oooh-oooh-oooh,1
"Boy, why you so obsessed with me?",1
(oh-oh-whooa-oh) (2x),1
And all the ladies sing,1
(oh-oh-whooa-oh) (2x),1
All the girls sing,1
O o-o-o o-oh obsessed,1
O o-o-o o-oh obsessed,1
O o-o-o o-oh obsessed,1
