line,annotated
[Intro: DJ Khaled],0
Another one,1
We The Best music,1
DJ Khaled,1
[Verse 1: Rihanna],0
I don't know if you could take it,1
"Know you wanna see me nakey, nakey, naked",1
"I wanna be your baby, baby, baby",0
Spinning and it's wet just like it came from Maytag,1
White girl wasted on that brown liquor,1
When I get like this I can't be around you,0
I'm too lit to dim down a notch,0
'Cause I could name some thangs that I'm gon' do,0
[Chorus: Rihanna],0
"Wild, wild, wild",0
"Wild, wild, wild thoughts",0
"Wild, wild, wild",0
"When I'm with you, all I get is wild thoughts",0
"Wild, wild, wild",0
"When I'm with you, all I get is wild thoughts",0
[Interlude: DJ Khaled],0
Let's go!,0
[Verse 2: Rihanna],0
I hope you know I'm for the takin',1
You know this cookie is for the baking (ugh),1
"Kitty, kitty, baby give that thing some rest",1
'Cause you done beat it like the '68 Jets,1
Diamonds ain't nothing when I'm rockin' with ya,1
Diamonds ain't nothing when I'm shinin' with ya,1
Just keep it white and black as if I'm ya sista,1
I'm too hip to hop around town out here with ya,1
I know I get,0
[Chorus: Rihanna],0
"Wild, wild, wild",0
"Wild, wild, wild thoughts",0
"Wild, wild, wild",0
"When I'm with you, all I get is wild thoughts",0
"Wild, wild, wild",0
"When I'm with you, all I get is wild thoughts",0
[Verse 3: Bryson Tiller],0
"Ayy, I heard that pussy for the taking",0
I heard it got these other niggas goin' crazy,0
"Yeah I treat you like a lady, lady",0
"Fuck you 'til you're burned out, cremation",1
"Make it cream, yeah, Wu-Tang",1
"Throw that ass back, bouquet",1
Call me and I can get it juicy,1
I can tell you're gone off the D'USSÉ,1
Careful mama watch what you say,0
You talking to me like ya new bae,0
"Girl, talking like you tryna do things",0
"Now that pipe got her running like she Usain, baby",1
"You made me drown in it, touche, baby",1
"I'm carrying that water, Bobby Boucher, baby",1
You know I'ma slaughter like I'm Jason,1
"Bust it, why you got it on safety?",1
White girl wasted on brown liquor,1
I probably shouldn't be around you,1
"'Cause you get wild, wild, wild",1
You looking like there's nothing that you won't do,1
"Ayy, girl that's when I told you",1
[Chorus: Rihanna],0
"When I'm with you, all I get is wild thoughts",0
"Wild, wild, wild",0
"Wild, wild, wild thoughts",0
"Wild, wild, wild",0
"When I'm with you, all I get is wild thoughts",0
"Wild, wild, wild",0
"When I'm with you, all I get is wild thoughts",0
[Outro: DJ Khaled &,0
Rihanna,0
],0
DJ Khaled!,1
"Wild, wild, wild
Wild, wild, wild
",0
"When I'm with you, all I get is wild thoughts",0
