line,annotated
[Intro : MHD],0
"Aïe, aïe, aïe, aïe",0
Yaï,0
[Couplet 1 : MHD],0
"Elle habite dans ma ville, quand elle me croise, elle me ves-qui",0
Cinq ans qu'j'la vois dans mon bâtiment : c'est ma voisine,0
"J'connais ses frères, c'est mes gars sûrs, même plus grands qu'moi",0
"Quand elle me voit, un petit sourire et elle s'en va",0
"Bref, on a jamais tapé la discut' : elle m'ignore grave",0
"La go m'intrigue et si j'lui parle, j'suis dans d'beaux draps",0
À croire que je n'en vaux pas la peine,0
"J'devrais pas, mais j'avoue, j'ai la haine",0
"En fait, elle m'attire, comment lui dire ?",0
Une histoire d'amour peut attirer ennuis,0
[Refrain 1 : MHD],0
"Hé, ma bella, hé",0
"Aïe, aïe, aïe, aïe",0
"Mon cœur va cher-lâ pour toi, ma bella",0
"Aïe, aïe, aïe, aïe",0
"Hé, ma bella, hé",0
"Aïe, aïe, aïe, aïe",0
"Donne-moi un sourire, un regard ou un petit câlin",0
"Aïe, aïe, aïe, aïe",0
[Couplet 2 : Wizkid],1
"Seen a lot of girls in my life, now I’ve seen you, I can't move on",0
"You wind up that waist, making me dance, now, I can't move on",0
"Oh, my girl, so sexy",0
"The way she dance, so sexy",0
"So, she give me love, sexy",0
"You’re making me want more, sexy",0
"Girl, with your sexy body, come and chop my money eh",0
"Aïe, aïe, aïe, aïe",0
"Oya take all my money, put that for your head, hey",1
"Aïe, aïe, aïe, aïe",1
Babe we manya des manya then go baby guess so,1
"Aïe, aïe, aïe, aïe",1
"Make you follow me go, make you chop all my money",0
"Aïe, aïe, aïe, aïe",0
[Pont 1 : MHD],0
"Aïe, aïe, aïe, aïe",0
"Mon bébé, je vais t'aimer everyday",0
[Refrain 1 : MHD],0
"Hé, ma bella, hé",0
"Aïe, aïe, aïe, aïe",0
"Mon cœur va cher-lâ pour toi, ma bella",0
"Aïe, aïe, aïe, aïe",0
"Hé, ma bella, hé",0
"Aïe, aïe, aïe, aïe",0
"Donne-moi un sourire, un regard ou un petit câlin",0
"Aïe, aïe, aïe, aïe",0
[Pont 2 : MHD],0
"Elle est rentrée dans ma life, et mon cœur, elle l'a mis game over",0
"Elle, pas une autre, c'est dans mes bras qu'elle va trouver l'bonheur",0
"Elle est rentrée dans ma life, et mon cœur, elle l'a mis game over",0
[Refrain 2 : MHD],0
"Hé, ma bella, hé",0
"Aïe, aïe, aïe, aïe",0
"Mon cœur va cher-lâ pour toi, ma bella",0
"Aïe, aïe, aïe, aïe",0
"Hé, ma bella, hé",0
"Aïe, aïe, aïe, aïe",0
"Mon cœur va cher-lâ pour toi, ma bella",0
"Aïe, aïe, aïe, aïe",0
