line,annotated
[Intro],0
Hovey Benjamin made this beat,0
[Chorus],0
Hi dear,0
Can you open up your cloth? (Open cloth),0
Will you show me nice pic of your bobs? (Send bobs),0
You so butifull,0
Show me your vegana,0
Send me naked pic,0
Hello bitch lasagna,0
[Verse],0
"Your bobs very big, I'm kiss your bobs (Bob bob)",0
In penty it is wow nice your cock (Yuh yuh),0
Let's have sexi sex,0
Cloth off (Cloth off),0
I am not doing sex with my mom (No no no),0
Fuck you as I can with my cock (As I can),0
I assure you can enjoy a lot (Can enjoy a lot),0
I want to suck your boobs (Suck your boobs),0
Put my ass in your asshole oooh (Oooooooh),0
Baby what is your boon size (What's your boon size),0
Milk truk just arive (Big milk truck big),0
Big boob gerl hi,0
"Hai, are you fucked at night..?",0
[Bridge],0
I want to kiss your vegana,0
For 2 hours then put my 1 foot pinus in your vagana,0
You will happy,0
Wanna kiss your panty,0
Boobs are awesome,0
Boobs are awesome,0
Do milk,0
[Chorus],0
Hi dear,0
Can you open up your cloth? (Open cloth),0
Will you show me nice pic of your bobs? (Send bobs),0
You so butifull,0
Show me your vegana,0
Send me naked pic,0
Hello bitch lasagna,0
[Outro],0
Wooooowow,0
I am kiss you on pusie and boobie,0
Pusie and boobie,0
