line,annotated
[Intro],0
Monsta's gon' tear it up,0
Bardi,0
"Woo, yeah",0
Bitches be pressed (Woo),0
Bitches be pressed (Pressed),0
"Woo, yeah, yeah, woo",0
[Verse 1],0
Bitches be pressed (Pressed),0
"They knew how I'm coming, real bitch in the flesh (Woo)",0
Who the fuck she gon' check? (Who?),0
"She be talking that shit, talkin' out of her neck (Brr)",0
Put blood on her dress (Woo),0
Bitches be mad when they see Cardi step in the spot (Woah),0
"Said that you 'bout it, we know that you not",0
I'ma pull up on bitches as soon as I drop,0
"Bought a new foreign, I might cop a yacht (Skrrt)",0
"Bitches in my business, they tryna plot (Woo)",0
Hoes poppin' shit like they hot but they not (No),0
"Just flooded the wrist, the Patek, the watch (Woah)",0
"Niggas be flexing, we know what you got",0
Cardi done had got the game in a knot,0
"Fuckin' your nigga, I got him on lock",0
This go bang bang like I'm choppin' them chops,0
"VVS chain, I'm in love with the rocks (Woah)",0
"You said you gon' take it, bitch, you got me chopped (Woah)",0
They throwin' shade 'cause they see me on top,0
"Tell that bitch to pull up, I'ma send you the drop",0
[Chorus],0
"Press, press, press, press, press",0
Cardi don't need more press,0
"Kill 'em all, put them hoes to rest",0
"Walk in, bulletproof vest",0
Please tell me who she gon' check,0
"Murder scene, Cardi made a mess",0
"Pop up, guess who, bitch?",0
"Pop up, guess who, bitch?",0
[Verse 2],0
Ding dong,0
Must be that whip that I ordered,0
And a new crib for my daughter,1
You know a bad bitch gon' spoil her,1
"Got one in New York, need one in Georgia (Yeah)",1
New Bentley truck cost a quarter (Quarter),1
My money still long like weave (Woo),0
Pussy still wet like Florida (Woo),1
Everyone drop on the floor,0
She was talkin' but not anymore (No),0
MAC to your face like contour (Brr),1
This chopper come straight from Dior,0
"Done with the talkin', I'm open to violence",0
"Ask anybody, they know I'm about it",0
Hashtag whip that ho ass,0
"Fuck around, we gon' start a new challenge (Woo)",0
I come in this bitch and I'm strapped up and ready,0
Ridin' that dick like I'm Cardi Andretti,1
"Fuck at your crib, we don't go to no 'telly",0
I sit on his face whenever I'm ready (Woo),0
Bitch I'm a freak like Greek (Like Greek),1
Got the biggest house on my street (My street),0
All you little hoes look cheap (Look cheap),0
They suckin' on my dick with no teeth,0
[Chorus],0
"Press, press, press, press, press",0
Cardi don't need more press,0
"Kill 'em all, put them hoes to rest",0
"Walk in, bulletproof vest",0
Please tell me who she gon' check,0
"Murder scene, Cardi made a mess",0
"Pop up, guess who, bitch?",0
"Pop up, guess who, bitch?",0
[Outro],0
"Press, press, press, press",0
"Press, press, press, press",0
"Press, press, press, press",0
"Pop up, guess who, bitch?",0
"Pop up, guess who, bitch?",0
