line,annotated
[Couplet 1],0
Gramme de peu-fra dans le vaisseau sanguinaire,1
",",0
"obligé de t'allumer, tu fais plus de 100 kilos",1
Pisse du diable qui réchauffe en hiver,1
",",0
la ke-co c'est du sel si l'alcool c'est de l'eau,1
"Fais pas le solitaire, on avance en binôme, tu fumes grâce au cul de ton co-cellulaire",1
Combien de fils de pute sur 10 hommes (je marche qu'avec amitié de plus de 10 ans),1
Crapote ta chicha entouré de tes beu-beu,1
", capote sans chichi,",0
gros uc en leu-leu,1
"Tu veux mon bien ? Y'a pas de souçay, j'veux pas mon bien, trop souvent sous sky",1
"J'ai fait du mal à petit cœur fragile, je suis très calme mais quand j'parle j'agis",0
"Enfermé tu penses à ta sortie, fuck la gamelle, cuisine des tajines",0
"Toute la cité, derrière ma carrière",1
", faut pas que je me loupe, pas de marche arrière",0
Pas besoin de marabout pour voir les bâtards qui veulent me mettre que des barrières,1
"On s'sert les coudes, personne inquiété,",0
je vais niquer un rappeur pour finir en TT,1
"Gramme de peu-fra dans ton néné, comme",0
Ninho je vais te faire danser nae nae,1
"J'veux être légendaire, pas finir au ballon",1
[Pont],0
Hein ! Je donne plus de trop de nouvelles à qui la faute ?,0
Hein ! Je donne plus de trop de nouvelles à qui la faute ?,0
[Refrain],0
Viens dans mon coin ça bibi quelques grammes de peuf,1
(,0
peu-peu-peuf,0
),0
J'suis tellement loin jamais ralenti par les meufs (,0
meu-meu-meufs,0
),0
J'suis validé par les reufs (,0
par les reufs,0
),0
Viens dans mon coin ça bibi quelques grammes de peuf,1
(,0
"non, non",0
),0
[Couplet 2],0
"J'veux être légendaire, faut pas finir au ballon",1
"J'ai trop grandi, normal que j'ai le bras long",1
"J'suis déter, j'te mets un tendu tu t'allonges",0
Gros cul tient que sur gros talons,1
"J'arrive dans le game, sale et en finesse",0
"J'pète au feu, recherche petit silex",0
"J'te dit je t'aime que pour te la mettre, bats les couilles d'être le bâtard de l'année",1
"H La Peuf c'est réel crois-moi,",0
tu peux me croiser dans les rues de chez moi,1
Fonce-dé,1
écoutant du chaoui,1
", tout s'achète sauf les klaoui",0
Marche ou crève ou roule en Chrysler (yeah yeah yeah),1
Samedi soir ta hlel boit du,1
Ciroc,1
(,0
yeah yeah yeah,0
),0
Ça se barre en couilles jette l’œil comme Cyclope,1
(,0
yeah yeah yeah,0
),0
Tout vient à point à qui sait cuisiner (,0
non non non,0
),0
[Refrain],0
Viens dans mon coin ça bibi quelques grammes de peuf,1
(,0
peu-peu-peuf,0
),0
J'suis tellement loin jamais ralenti par les meufs (,0
meu-meu-meufs,0
),0
J'suis validé par les reufs (,0
ouais par les reufs,0
),0
Viens dans mon coin ça bibi quelques grammes de peuf,1
(,0
grammes de peuf !,0
),0
[Pont],0
Hein ! Je donne plus de trop de nouvelles à qui la faute ?,0
Hein ! Je donne plus de trop de nouvelles à qui la faute ?,0
[Refrain],0
Viens dans mon coin ça bibi quelques grammes de peuf,1
(,0
peu-peu-peuf,0
),0
J'suis tellement loin jamais ralenti par les meufs (,0
meu-meu-meufs,0
),0
J'suis validé par les reufs (,0
par les reufs,0
),0
Viens dans mon coin ça bibi quelques grammes de peuf,1
(,0
"non, non",0
),0
[Outro],0
Quelques grammes de peuf,0
"Quelques, quelques grammes de peuf, grammes de peuf",0
"Viens dans mon coin, viens dans mon coin",0
"Yeah, team peu-fra",0
Peu-peu-peuf,0
Meu-meu-meufs,0
Par les reufs,0
"Non, non",0
