line,annotated
[Intro],0
"Uh, Jesus, heheh",0
[Verse 1],0
Nigga this is my cup,0
Drink the cyanide up,0
Dope as fuck,0
So I would really shoot a group of guys up,0
Deep thought I'm often lost in (Fuck it),0
Put me next to awesome,0
Still can't tell the difference,0
Just like Asians with their eyes shut,1
Butt fuck a couple Rots,0
In the Wendy's parking lot,0
Barking at the sight of light from my bright sparkling,0
Cock-a-doodle,0
Eatin' toaster strudel,0
At a nude beach in Rome,0
In a black Bape spaghetti strap made of Ramen noodles,0
My bitch is bad,0
Mixed with a thicky ass,0
Get my dicky rocky,0
This will end up in a sticky blast,0
"Chrissy Brown, mask on my face, now I'm kicking ass",0
"Life's a bitch, fuck college, mommy, I am ditching class",1
I rather be happy than fucking forty,0
So fuck the teacher's lecture I'm having Sydney record me,1
For the 2Dope– (They didn't like it),1
Oh well,1
Let's get XXL to write us a fucking story,1
[Hook: Hodgy],0
"It's sitting right in my lap, I see it",0
"Scribbled across the lines, I read it",0
I'm the fucking poet who knows it,1
"You know it, you bogus",0
Comprehend the language,0
You scared of war? I'm all anxious,0
We got the Angus if you want beef,1
Now that's a burger for ya ass nigga,1
(Slice the onions),1
Now that's a burger for ya ass nigga,1
(Put on the cheese),1
Now that's a burger for ya ass nigga,1
(Where's the barbeque sauce?),1
"Now have that burger, eat it fast nigga",1
[Verse 2],0
"Fucking aw, get you some",1
Obviously intended pun,1
Same time it took Jason Dill to get the stitching done,0
"Custom made, one of one",0
Sold out Roxy performance,0
Ski mask color of a pickle just to perform Sandwitches,1
Started back in fucking London,1
Cracker children wanted something,1
They could bump and punch a bunch of fucking faces,0
(Stomp 'em out),0
Moshing pits to breaking arms,0
Zombie Circus not a carn–,0
Evil wolves is on the farm,1
And were all evil harmed,1
Any sheep creep,1
Quiet tendered sleep,1
Make a peep,0
Fucking body will go missing in a week,0
Roam around the city with her titties like a fucking greek,1
God,1
"Bastard was the shit, explains why it never leaked",1
I am coming of my age with my Memphis Bleek,1
"Shooting from the sky, the only problem is the missing beak",0
(Once I have my wings and my motherfucking chain),0
"Oh, that's the black talking in me",0
Let me down a couple cups of bleach,1
[Hook: Hodgy],0
"It's sitting right in my lap, I see it",0
"Scribbled across the lines, I read it",0
I'm the fucking poet who knows it,0
"You know it, you bogus",0
Comprehend the language,0
You scared of war? I'm all anxious,0
We got the Angus if you want beef,1
Now that's a burger for ya ass nigga,1
(Slice the onions),1
Now that's a burger for ya ass nigga,1
(Put on the cheese),1
Now that's a burger for ya ass nigga,1
(Where's the barbeque sauce?),1
"Now have that burger, eat it fast nigga",1
[Verse 3],0
"Free Earl, that's the fucking shit",1
And if you disagree lick a couple pimple covered clits,1
From some stripping lesbian dykes that fight niggas,1
That like to rap about those dykes that fight niggas,1
Alright,0
"Enough with this shit, let's talk business",0
"Acquire more currency, disregard bitches",1
Go to Shake's house and play Goblin in his kitchen,1
Then force him and his mom to listen to track six,1
", then",0
If he doesn't like it I'll just slice his fucking dick and,0
Put it in the cabinet where the fucking cookies and chips is,0
"Take a bunch of pictures, and",0
"Post 'em on my Twitter, then",0
"Go to Jimmy Fallon, like ""Faggot, when we perfomin'?""",1
Then a bunch of Golf Wang niggas start stormin',1
On the stage,1
In a rage that will scare Zack Rocha,1
Better get ya tanks before this wolf war's over,1
"History repeats itself,",1
I'm a O.F. soldier,1
