line,annotated
[Verse],0
"Look, let's pour another drink and numb the pain",0
"Emotionally detached, she said, ""I'm numb to pain""",0
"You're asking what it's like to love, I told her love's a game",0
"You learn that love is pain, then learn to love the pain",0
"I got a purple heart, you've got a purple heart",1
"You think my work is art, and I think you're a work of art",1
"But girl, I can't lie",1
You're a gem and I ain't even talking 'bout the star sign,1
"You're my superstar, you're my wishing to a shooting star",1
"After hours, you're my movie star",0
"Pop star, I've got you singing like a rock star",1
"McCartney, she interstellar like Jupiter",1
You had a shift today? Cancel that,0
"I booked a flight, let's go and catch a tan",0
I'll take you out to Hakkasan,1
You've had a couple boyfriends but never had a man,0
I'll catch him at a traffic jam,1
"Red Light, Amsterdam, if he tries to disrespect",1
"But fuck them, man, let's blow a bag on Chanel and get all them niggas vexed",0
"On some different flow, acting like you didn't know",0
"A nigga so Gary Coleman, I got them different strokes",1
You throw it back and now I'm matching your rhythm in missionary,0
I'm a man on a mission to make your legs shake,0
To make you feel it in your stomach and your chest plate,0
Until the next day you give me head until your head aches,0
"I heard a saying, you get it fast, it never lasts",0
"Forget pain, there's no club inside of a deck of cards",1
"You gave your heart to a joker, now you can try a king",1
"You play it close to the chest, you've got a checkered past",1
"And a purple heart, wow, you've got a purple heart",1
You think my work is art and I think you're a work of art,0
"Asked her, ""Can you do it like the last time?""",1
"She said, ""I can, sir, and I ain't talkin' 'bout the star sign""",1
[Outro],0
I guess it's important that you have someone you can trust,1
"Especially in the position you're in, and um...",1
I think it's a really good trait that you're able to find positives,1
"Despite some of the challenges, for want of a better word, that you face",1
