line,annotated
[Verse 1: $LICK $LOTH],0
"Ayy, ayy, ayy, tell me what you know",1
"'Bout a motherfucker out the bottom, with a gold grill gleamin'",1
Makin' all these hoes problems,1
"Stalker, creepin' out the fuckin' dungeon",1
"Switchblade on 'em, hit the guts like a pumpkin,",1
dumpin',0
"Thirty rounds of the clip, I'll rip",0
"Too thick with the stick, bet I won't miss",0
"Lil $lick real sick, don't talk shit",1
"Whip, whip, like a brick scale on fish",1
"$uicide, night time, no, we don't fight crime, oh",0
"It's the Grey*59 with the real red eyes, and we dying inside, ooh",1
"Bodies in fluoride, let the rope untie, just crucify me",0
"Yung Christ wrists sliced, couple hoes on ice, singing ""R.I.P!""",1
[Verse 2: RUBY DA CHERRY],0
Ruby was a motherfucking reject,1
"Then I cut my wrists, and now I motherfucking bleed checks",1
Still broke,1
After all the motherfucking weed gets rolled,1
Hoes askin' if I see a ghost,1
"Tell 'em, ""No, I just seep smoke when the weed's blown""",1
"She chokes from the deep-throat, three feet of rope, lethal",0
"Slay the fuckin' sheep, so evil",1
"I'ma hang myself, and then I get to see home",0
"Ruby a fucking demon, ayy, uh",0
"Ruby got a cult now, hoes tryna bolt down",1
Ruby the result of a reject from a small town,1
"Turned into a demon, I'm evolved now",0
"Loud growl, $now Leopard on the prowl, ayy",1
"Stay the fuck back, hoe",0
"Slay the whole pack, hoe",0
"Paint the globe black, hoe (ayy)",1
"Soon I will shed this skin, turn to the devil, then I'll never reminisce",1
Aye,0
