line,annotated
[Chorus],0
...ain't worried,0
"Glidin' through the air, ain't cautious, yeah, yeah, yeah",0
"Mind on the ground, ain't dreamin'",0
"Thing on my waist been leanin', yeah, yeah, yeah",0
"Hustle for a job, they still ain't called back",1
"Dope in the hood ain't movin' like that, uh",1
"Chain and your watch, I need all that, all that",1
"M's in the bank, I need all that",1
"So run it, mane",0
[Verse],0
"Front row at the Grammys, I'm getting praises from Jay",1
"Fuck about this award, I'm happy he know my name",1
Favorite rapper Nas been told me that I'm the best,1
"Had a couple sessions with Dre, knew I would win",1
"Alchemist my favorite producer, and he my friend",1
All this love from the greats put my passion in pen,0
"Let me tell you 'bout this story, when Quincy died, it had started",0
I left jail on house arrest and now ever since I've been starvin',0
You know pain on my mama's face when the opps can call me a loser,0
"Ain't achieve shit, her son quit sports to become a Crip",0
"'Nother single mother that failed, lost her son in the mix",0
"Workin' hard through all her problems, her son just couldn't be fixed",0
"Got off house arrest, sprinkled some orange in my blue shoes",0
"Nigga, ask Traffic, Baby Deuce, yeah, and T too",0
"Baby Love, Baby Spank, Big Spank, Big Fool",0
"The first Figg Side originals, you ain't gotta recruit",0
"Tony Smack, Floyd, G-Scrap, nigga, the main crew",0
"Flossy B was locked in, but was normal, he came through",0
"Nigga, 51st and Figg, on the corner Mayhem was slaughtered",0
"Months later like the shit ain't happen, I'm with my daughter",0
"At the laundromat, the shots rang off, I ducked to the back",0
Wishin' for a strap but hear more fire from Tiny Rat,0
Got the devil on my side while the Lord been pushin' me over,0
I can finally understand why my uncles was never sober,1
"Deadbeat dad on the gas, that gas my motor",1
"Either grab the mic, nigga, grab the same pistola",0
I can easily tell my story now and climb from this moment,0
Just imagine Joy hopes if I died next mornin',0
Just imagine some of these rappers that ain't have Q,0
The godfather of this street shit that gave y'all truth,0
"From Pac, Snoop, Kurupt, Daz, bitch, I'm déjà vu",1
"You see my homie in the hood 'cause I hate y'all too, ooh",0
[Chorus],0
"Death on my block, ain't worried",0
"Glide through the air, ain't cautious, yeah, yeah, yeah",0
"Mind on the ground, ain't dreamin'",0
"Thing on my waist been leanin', yeah, yeah, yeah",0
"Hustle for a job, they still ain't called back",0
"Dope in the hood, ain't movin' like that, uh",0
"Chain and your watch, I need all that, all that",0
"M's in the bank, I need all that, all that",1
"Ten freaky girls, need all that, all that",1
"Love from the world, need all that",0
"So run it, mane",0
