line,annotated
[Chorus: Pharrell],0
"Beautiful, I just want you to know",0
You're my favorite girl,0
"(Yeah, oh yeah, there's something about you)",0
"Beautiful, I just want you to know",0
You're my favorite girl,0
"(Yeah, oh yeah, there's something about you)",0
[Verse 1: Snoop Dogg],0
"I know you gon' lose it, this new Snoop shit",1
"Come on baby boo, you gots to get into it",1
Don't fool with the player with the cool whip,1
"Yeah, yeah, you know I'm always on that cool shit",0
"Walk to it, do it how you do it",0
"Have a glass, let me put you in the mood and",0
Little cutie looking like a student,0
Long hair with ya big fat booty,0
"Back in the days, you was a girl I went to school with",1
Had to tell your moms and sister to cool it,0
"The girl wanna do it, I just might do it",0
Hit her up with some pimp pimp fluid,1
"Mommy don't worry, I won't abuse it",1
Hurry up and finish so we can watch Clueless,1
"I laugh at these niggas when they ask, ""Who do this?""",0
"But everybody know, ooh girl, that you is",0
[Chorus: Pharrell],0
"Beautiful, I just want you to know",0
You're my favorite girl,0
"(Yeah, oh yeah, there's something about you)",0
"Beautiful, I just want you to know",0
You're my favorite girl,0
"(Yeah, oh yeah, there's something about you)",0
[Verse 2: Snoop Dogg &,0
Pharrell,0
],0
"When I see my baby boo, shit, I get foolish",0
Smack a nigga that tries to pursue it,0
"Homeboy, she taken, just move it",0
"I asked you nicely, don't make the Dogg lose it",0
We just blow dro and keep the flow moving,0
"In a '64, me and baby boo cruisin'",0
"Body rag interior blue, and",0
Have them hydraulics squeaking when we screwing,0
"Now she's yelling, hollering out ""Snoop!"" and",0
"Hooting, hollering; hollering, hooting",0
"Black and beautiful, you the one I'm choosin'",0
"Hair long, thin, black and curly like you're Cuban",0
"Keep grooving, that's what we doin'",0
And we gon' be together until your moms move in,0
"(Yeah, oh yeah, there's something about you)",0
[Chorus: Pharrell],0
"Beautiful, I just want you to know",0
You're my favorite girl,0
"(Yeah, oh yeah, there's something about you)",0
"Beautiful, I just want you to know",0
You're my favorite girl,0
"(Yeah, oh yeah, there's something about you)",0
[Bridge: Charlie Wilson &,0
Pharrell,0
],0
"See, I just want you",0
To know that you are really special,0
"(Yeah, oh yeah, there's something about you)",0
"Oh my, oh my, oh my, oh my",0
"See, I just want you",0
To know that you are really special,0
"(Yeah, oh yeah, there's something about you)",0
"Oh my, oh my, oh my, oh my",0
"(Yeah, oh yeah, there's something about you)",0
"[Verse 3: Snoop Dogg, (Pharrell)]",0
"Snoop Dogg Clothing, that's what I'm groomed in",1
"You got my pictures on the wall in your room, and",0
Girls be complaining you keep me boomin',0
But girls like that wanna listen to Pat Boone,1
"(Yeah, oh yeah, there's something about you)",0
"You's a college girl, but that don't stop you from doin'",0
Come and see the Dogg in a hood near you in,0
"You don't ask why I roll with a crew, and",1
"Twist up my fingers, and wear dark blue and",1
"(Yeah, oh yeah, there's something about you)",0
"On the Eastside, that's the crew I choose",0
Nothing I do is new to you,0
I smack up the world if they rude to you,0
"'Cause baby girl, you're so beautiful",0
[Chorus: Pharrell],0
"Beautiful, I just want you to know",0
You're my favorite girl,0
"Beautiful, I just want you to know",0
You're my favorite girl,0
[Bridge: Charlie Wilson &,0
Pharrell,0
],0
"See, I just want you",0
To know that you are really special,0
"(Yeah, oh yeah, there's something about you)",0
"Oh my, oh my, oh my, oh my",0
"See, I just want you",0
To know that you are really special,0
"(Yeah, oh yeah, there's something about you)",0
"Oh my, oh my, oh my, oh my",0
"See, I just want you",0
To know that you are really special,0
"(Yeah, oh yeah, there's something about you)",0
"Oh my, oh my, oh my, oh my",0
I just want you,0
To know that you are really special,0
"(Yeah, oh yeah, there's something about you)",0
"Oh my, oh my, oh my, oh my",0
[Outro: Pharrell],0
"Ehh... oh yeah, there's something about you... Oh-hooo!",0
"Ehh... oh yeah, there's something about you... Oh-hooo!",0
"Ehh... oh yeah, there's something about you... Oh-hooo!",0
