line,annotated
[Hook: Ludacris],0
"Move bitch, get out the way",1
"Get out the way bitch, get out the way",1
"Move bitch, get out the way",1
"Get out the way bitch, get out the way",1
"Move bitch, get out the way",1
"Get out the way bitch, get out the way",1
"Move bitch, get out the way",1
"Get out the way bitch, get out the way",1
[Verse 1: Ludacris],0
Oh no! The fight's out,0
I'm 'bout to punch your lights out,0
"Get the fuck back,",0
guard your grill,1
"There's something wrong, we can't stay still",1
I've been dranking and busting too,1
And I been,0
thanking of busting you,1
Upside your motherfuckin' forehead,0
And if your friends jump in,1
", (Aw girl!) they'll be mo' dead",0
"Causing confusion,",0
Disturbin' Tha Peace,1
"It's not an illusion, we runnin' the streets",0
So bye-bye to all you,0
groupies and gold diggers,1
Is there a bumper on your ass? No nigga!,0
I'm doing a hundred on the highway,1
"So if you do the speed limit, get the fuck outta my way",1
"I'm D.U.I., hardly ever caught sober",1
And you about to get ran the fuck over,1
[Hook: Ludacris],0
"Move bitch, get out the way",1
"Get out the way bitch, get out the way",1
"Move bitch, get out the way",1
"Get out the way bitch, get out the way",1
"Move bitch, get out the way",1
"Get out the way bitch, get out the way",1
"Move bitch, get out the way",1
"Get out the way bitch, get out the way",1
[Verse 2: Mystikal],0
"Here I come, here I go",1
"Uh oh, don't jump bitch: move!",1
You see them headlights? You hear that fuckin' crowd?,0
"Start that goddamn show, I'm comin' through",1
Hit the stage and knock the curtains down,0
I fuck the crowd up — that's what I do,0
Young and successful — a sex symbol,1
"The bitches want me to fuck 'em — true, true",1
"Hold up, wait up, shorty",1
"Oh what's up, getting my dick sucked, what are you doing?",1
Besides minding my fuckin' business,1
"Trying to get my paper, child support suing",1
Give me that truck and take that rental back,1
"Who bought these fucking TV's and jewelry bitch, tell me that",1
"No, I ain't bitter, I don't give a fuck",1
But I'ma tell you like this bitch,1
You better not walk in front of my tour bus,1
[Hook: Ludacris],0
"Move bitch, get out the way",1
"Get out the way bitch, get out the way",1
"Move bitch, get out the way",1
"Get out the way bitch, get out the way",1
"Move bitch, get out the way",1
"Get out the way bitch, get out the way",1
"Move bitch, get out the way",1
"Get out the way bitch, get out the way",1
[Verse 3: I-20],0
"2-0, I'm on the right track",1
"Beef, got the right mack",0
"Hit the trunk,",0
grab the pump,1
", punk I'll be right back",0
"We buying bars out,",0
showing scars out,1
"We heard there's hoes out, so we brought the cars out",0
Grab the pills 'cause we popping tonight,0
Beat the shit outta of security for stopping the fight,0
"I got a fifth of the Remy, fuck the Belve and Cris",0
I'm selling shit up in the club like I work in that bitch,0
"Fuck the dress codes, it's street clothes, we all street niggas",0
"We on the dance floor,",0
throwing bows,1
", beating up niggas",0
"I'm from the Dec', try to disrespect D.T.P.",1
And watch the bottles start flying from the V.I.P.,0
"Fuck this rap shit, we clap bitch, two in ya body",1
"Grab ya four, start a fight dog, ruin the party",0
"So move bitch, get out the way ho",0
All you faggot motherfuckers make way for 2-0,0
[Hook: Ludacris],0
"Move bitch, get out the way",1
"Get out the way bitch, get out the way",1
"Move bitch, get out the way",1
"Get out the way bitch, get out the way",1
"Move bitch, get out the way",1
"Get out the way bitch, get out the way",1
"Move bitch, get out the way",1
"Get out the way bitch, get out the way",1
