line,annotated
[Intro],0
"Yeah, yeah",0
I wanna see you in... look,0
[Chorus],0
I wanna see you in slow motion,1
Come stay the night we can stay up 'till it's bright,1
In the morning got the top open,1
Come take a ride we can go where you like,1
I wanna see you in slow motion,0
Come stay the night we can stay up 'till it's bright,0
In the morning got the top open,0
Come take a ride we can go where you like,0
[Verse - Randolph],0
She slow but the whip fast,0
"Foot down, give her whiplash",0
You and I - we a miss-match,0
Your life goals - already did that,0
Driving through the... Hollywood hills with a baddy on my right,0
Left hand drive through the city at night,0
This a warning to the game better put up a fight,1
'Cos I be on my way and I ain't being polite,1
I'm taking over like Rome & Cesar,1
Got a one-way ticket to the life I been dreaming,0
Bullet proof to the game got natural anaesthesia,1
Like your girlfriend's dinner I get better with season,0
Don't blink or you'll miss it,0
She sending me signals like hieroglyphics,0
And I don't even need the digits,1
She got me on,0
IG,1
she know who it is like,0
[Chorus],0
I wanna see you in slow motion,0
Come stay the night we can stay up 'till it's bright,0
In the morning got the top open,0
Come take a ride we can go where you like,0
I wanna see you in slow motion,0
Come stay the night we can stay up 'till it's bright,0
In the morning got the top open,0
Come take a ride we can go where you like,0
[Verse - KSI],0
Going slow but she come fast,1
Only race where I come last,1
'93 boy popping like a B-boy,0
Breaking down these bitches make 'em freaky like a D-boy,0
Beast when it comes to the motion,1
Add the,0
crème de la crème,1
with that lotion,0
Rub her clit legit like it's an analog,0
I'm a dog - when I chase pussy I'm a demigod,1
Everything I'm doing like the bass (Keep it on the low),1
Yeah you might be doing it good  (I do it better though),0
Keep the clit,1
from under the hood (And watch her body glow),0
Fire when I'm using my wood (She know she wanna blow),0
Bee's to the honey when they come around m,1
e,0
You wanna be the one but I wanna have three,1
Introverted and converted,1
Extroverted I feel I deserve it,1
[Chorus],0
I wanna see you in slow motion,0
Come stay the night we can stay up 'till it's bright,0
In the morning got the top open,0
Come take a ride we can go where you like,0
I wanna see you in slow motion,0
Come stay the night we can stay up 'till it's bright,0
In the morning got the top open,0
Come take a ride we can go where you like,0
