line,annotated
[Intro],0
Now the bitch she want a tissue and she thought it was a tissue,0
She say she got some issues and she thought I was gone listen,0
"Rolled up this bitch, this bitch thought it was a fisker, aye",0
Unofficial aye,0
"Boy you unofficial, smoking loud, you smoking whisper",0
"Went and got the bitch I rolled, thought she was a misses",0
"She went and got the bitch, rolled up, thought, it was a physical",0
[Hook],0
Sat his ass down in my office then dismissed him,0
"He say he wanna smoke, I wanna fuck his sister",0
She think cause I'ma Leo that I'ma kiss her,1
Told the bitch kiss my dick then I had to dismiss her,0
"Boy, you unofficial, I be smoking loud, you smoking whisper",0
"Went to get yo sister, rolled up, she thought it was a physical",0
"Sosa why you always shitting, I'm official, it's the tissue",0
Call the plug man up for the dope to dismiss her,0
[Verse 1],0
Bitch say she gotta issue and she think that I'ma listen,0
My wrist look like I'm whipping in the kitchen with the chickens,0
Put the pounds in the trap back and Olinda do the dishes,0
"I got straight hot shit, a nigga come up in the kitchen",0
My sister gonna be a lawyer so her ass gone go to college,0
"Just in case I get in trouble, run into some fucking problems",0
Riding in the passenger seat is a rocket launcher,0
"I'ma serve a nigga up, Benihana right in front",0
"I'm cooling, counting money, getting top, smoking Aiki",1
"I pull up, get the money, yeah bitch more than likely",0
The bitch hit me say she got her friends and they dikey,0
"I'm like a new toy, these hoes wanna try me",0
"Pull up, riding fast now I'm riding from the Aiki",1
Always talkin' 'bout pull up cause I pull up daily,0
"Come get yo bitch, come get yo sister cause they hot like Sosa Saying I'ma take this shit back bitch call me Sosa Baby",0
"What's up in the chopper, bitch it's Jojo and K-Ci",0
"Cause it sing like an opera, 20 shots leave me 80",0
"Since I got these bitches, I swear I be going crazy",0
Bitch I'm grown as fuck I act like I was born in the 80s,0
"I got shooters in LA, I got some up in the Little Haiti",0
"We got choppers like Nigeria, choppers like Jamaica",0
"I'm a dread shaker, you'd think Sosa was Jamaican",0
Let me roll up this tooka cause I been tripping lately,0
[Hook],0
Sat his ass down in my office then dismissed him,0
"He say he wanna smoke, I wanna fuck his sister",0
She think cause I'ma Leo that I'ma kiss her,0
Told the bitch kiss my dick then I had to dismiss her,0
"Boy, you unofficial, I be smoking loud, you smoking whisper",0
"Went to get yo sister, rolled up, she thought it was a physical",0
"Sosa why you always shitting, I'm official, it's the tissue",0
Call the plug man up for the dope to dismiss her,0
[Verse 2],0
Sent some niggas down yo chimney like Santa Claus with gifts,0
When it comes to the chopper bitch all about the gift,0
"Light shit up like Christmas, what the fuck is on yo wishlist",0
"Gloing be the money, downfall be the bitches",0
"I'ma Christian, fuck with Buddha, you a Jew that's religion",0
"Balmains when I'm on some baller shit, I'm true to my religion",0
Nigga explaining the story he say that bitch ain't try to kiss me,0
"I'm like that bitch did kiss you, why the fuck you got the hickey",0
I'm counting on the fetty and I'm smoking on the pissy,0
Have my i8 sports car fucking on yo hemi,0
"Smoking Christmas trees, bitch had thought it was a fucking 5th",0
I'm doing 12 o'clock on Banshees if I'm slidin' up to Philly,0
"You ain't know her, man she is a stunt 4-wheeler",0
Hop out my car look how I'm stunting on a nigga,0
"I'm count this money, can't be counting no niggas",0
"Look at all this money, you just pouting lil nigga",0
[Hook],0
Sat his ass down in my office then dismissed him,0
"He say he wanna smoke, I wanna fuck his sister",0
She think cause I'ma Leo that I'ma kiss her,0
Told the bitch kiss my dick then I had to dismiss her,0
"Boy, you unofficial, I be smoking loud, you smoking whisper",0
"Went to get yo sister, rolled up, she thought it was a physical",0
"Sosa why you always shitting, I'm official, it's the tissue",0
Call the plug man up for the dope to dismiss her,0
