line,annotated
[Intro: Chief Keef],0
Sosa baby,0
GBE baby,0
Bang,0
"Bang-bang, bang",0
Bang,0
"Bee-ba, bee-ba, bee-ba, bee-ba, bee-ba (what)",0
[Chorus: Playboi Carti],0
"Poppin' a pill, still (pi-still, yeah)",0
"Shawty on the block with me, wearin' Chanel",0
"Too much dope in here, I can't smell-smell (too mu' dope)",0
"Too many guns in here, I can tell a tale (tell a tale)",0
Uh-uh-uh-uh-uh (I can tell a tale),0
Uh-uh-uh-uh-uh-uh-uh-uh (can tell a tale),0
Uh-uh-uh-uh-uh (tell a tale),0
"Uh-uh-uh-uh-uh-uh-uh-uh (what, what, what)",0
"Uh-uh (what, what)",0
"Uh-uh-uh-uh-uh-uh-uh-uh (skrt-ts, skrt-ts)",0
Uh-uh (skrt-ts),0
"Uh-uh-uh-uh-uh-uh-uh-uh (what, hol' up)",0
[Verse: Chief Keef],0
"Heat in my hand, no oven mitt",0
Take yo' block and tumble it (tumble it),0
"Bitch, give me that cookie, I'm crumblin' (crumblin')",0
"Uh-uh, you lovin' that ho (lovin' that ho)",0
"The way that go, I never ever know",0
"Rollin' up Ps, cappin' that O, get sparked from the heat that was definite, though",0
"You can try to run, but you catchin' them, though",0
"Wanna fuck in these mouth like I'm M&Ms, though",0
"It's a hit-and-run, hit the ambulance, ho",0
"Ice in my cup, December twenty-fo'",0
"Smoke get me higher than the airfield, though",0
"Mama told me ""Never ever fear,"" though",0
".45 bigger than a elephant, though",0
"Go to court, smellin' like I sell elbows",1
"Ha-ha, you was poppin' that shit (poppin' that shit)",0
"Now the window down, start poppin' them sticks",0
"Ha-ha, you was not with that shit (not with that shit)",0
"You don't even know what come with that shit (with that shit, hey)",0
"Better run, run, run up the blue bummers (bummers)",0
"Bitch with me, all in my arms, yeah (my arms, yeah)",0
"After that I sent her home and I don't care (don't care, yeah)",0
"We want all the smoke, we got mob fare (mob fare)",0
[Chorus: Playboi Carti],0
"Poppin' a pill, still (pi-still, yeah)",0
"Shawty on the block with me, wearin' Chanel",0
"Too much dope in here, I can't smell-smell (too mu' dope)",0
"Too many guns in here, I can tell a tale (tell a tale)",0
Uh-uh-uh-uh-uh (I can tell a tale),0
Uh-uh-uh-uh-uh-uh-uh-uh (can tell a tale),0
Uh-uh-uh-uh-uh (tell a tale),0
"Uh-uh-uh-uh-uh-uh-uh-uh (what, what, what)",0
"Uh-uh (what, what)",0
"Uh-uh-uh-uh-uh-uh-uh-uh (skrt-ts, skrt-ts)",0
Uh-uh (skrt-ts),0
"Uh-uh-uh-uh-uh-uh-uh-uh (what, hol' up)",0
