line,annotated
[Intro],0
Ça c'est Vegedream de Gagnoa,0
Hum hum oh oh oh,0
[Couplet 1],0
"T'étais ma go sur, mon amie pour de vrai",0
"T'étais ma go sur, tout le temps tu me couvrais",0
"Tu soignais mes blessures, sur toi j'pouvais compter",0
"Et ça m'a eu a l'usure, tu commences à me manquer",0
"Le temps passe et je deviens possessif, tu me fais des crises de jalousie",0
"Quand tu réponds pas j'deviens agressif, et c'est",0
sa,1
que tu apprécies,0
J'suis attaquant j'te fais des passes,0
décisif,1
", j'suis Neymar toi t'est Cavani",0
"Tu me trouves beau tu me trouves inoffensif, j'suis le premier de tes soucis",0
[Pré-refrain],0
"À la base t'étais mon ami, mais ça",0
c'est,1
passer autrement,0
"J'suis entrain de faire une connerie, j'crois que j'ai des sentiments",0
"À la base t'étais mon ami, mais ça",0
c'est,1
passer autrement,0
"J'suis entrain de faire une connerie, eh eh",0
[Refrain],0
Comment je vais lui avouer (avouer),0
Comment je vais lui avouer (,0
avoué,1
),0
Comment je vais lui avouer (avouer),0
Comment je vais lui avouer (avouer),0
[Couplet 1],0
Je me demande si tu es susceptible,0
"D'accepter la vérité, j'suis indécis",0
Je me demande si tu es susceptible,0
"D'accepter la vérité, j'suis indécis",0
Tu es le sang de la veine,0
Si je t'avoue que je t'aime,0
Est-ce que ça va nous,0
sépare,1
Tu es le sang de la veine,0
Si je t'avoue que je t'aime,0
Est-ce que ça va nous,0
sépare,1
[Pré-refrain],0
"À la base t'étais mon ami, mais ça c'est passer autrement",0
"J'suis entrain de faire une connerie, j'crois que j'ai des sentiments",0
"À la base t'étais mon ami, mais ça c'est passer autrement",0
"J'suis entrain de faire une connerie, eh eh",0
[Refrain],0
Comment je vais lui avouer (avouer),0
Comment je vais lui avouer (avoué),0
Comment je vais lui avouer (avouer),0
Comment je vais lui avouer (avouer),0
[Pont],0
Ça s'est passé autrement,0
Je veux que tu portes mon enfant,0
Comment je vais avouer (avouer),0
Comment je vais lui avouer (avouer),0
"Comment je vais, comment je vais",0
"Comment je vais, Comment je vais (avouer)",0
[Refrain],0
Comment je vais lui avouer (avouer),0
Comment je vais lui avouer (avouer),0
Comment je vais lui avouer (avouer),0
Comment je vais lui avouer (avouer),0
Comment je vais lui avoué mer (avouer),0
[Outro],0
Hé On est ensemble,0
Toi tu m'as soutenu depuis le début,0
On est ensemble Hé heiiii,0
On est ensemble,0
Toi tu m'as soutenu depuis le début,0
Ça c'est Vegedream de Gagnoa,0
