line,annotated
[Intro : Ninho],0
"Wesh, frelon c'est comment ?",0
Là j'suis d'humeur à t'envoyer un roman,0
[Couplet 1 : Ninho],0
"Wesh, frelon c'est comment ?",0
Là j'suis d'humeur à t'envoyer un roman,0
"Dehors ça va pas, même les petits veulent faire la bataille",0
"Igo, c'est incroyable !",0
Le terrain tourne plus comme avant (non),0
Le terrain tourne plus comme avant (non),0
"Et tous les matins, y'a la daronne qui s'demande",0
Qu'est-ce que son fils il fait dans la vie ?,0
J'peux même pas lui répondre donc j'évite les questions,0
Toi même t'es bé-tom (toi même t'es bé-tom),0
"Ça commence à faire long, ça commence à faire long",0
"J'ai promis d'assurer, j'ai promis d'assumer",0
"J'récupère un cent meujs, demain j't'envoie la moitié",1
C'est toujours plus dur dedans que dehors,0
Quand tu sors on s'barre au bord de mer,0
"Trois piges ferme, zéro perm'",0
Y'a plus personne qui demande des nouvelles,0
(Alalala),0
"Trois piges ferme, zéro perm'",0
Y a plus personne qui demande des nouvelles,0
[Refrain :,0
Da Uzi,0
et Ninho],0
Dedans c'est dur (dedans c'est dur),0
Et dehors c'est dur aussi (et dehors c'est dur aussi),0
La sortie c'est sûr,0
Le,0
hesses,1
et le mirador veulent gâcher nos vies,0
"C'est noir c'qui s'passe entre les murs
J'ai trop vu la ue-r, le mal chante ma mélodie",0
(oh no),0
"J'suis solo dans ma putain bulle
Et à ma sortie j'vais leur faire un génocide",0
(oh no),0
Dedans c'est dur (dedans c'est dur),0
Et dehors c'est dur aussi (et dehors c'est dur aussi),0
La sortie c'est sûr,0
Le hesses et le mirador veulent gâcher nos vies,0
"C'est noir c'qui s'passe entre les murs
J'ai trop vu la ue-r, le mal chante ma mélodie",0
(oh no),0
"J'suis solo dans ma putain bulle
Et à ma sortie j'vais leur faire un génocide",0
(oh no),0
[Couplet 2 : Da Uzi],0
"Mon reuf, moi ça va hamdouliLlah",0
J'ai reçu la moitié d'ton bail,0
"J'entends les nouvelles, j'suis d'mauvaise humeur",0
Et j'm'endors à 6 heures du mat',0
"Ma plaque a sauté, j'mange la gamelle",0
On m'a dit que ma meuf s'est fait galoche,0
Y'a DB qui m'envoie des lassos (toujours),0
"J'suis tranquille, Villepinte c'est la maison",1
"Et j'deviens paro, en vrai tu m'oublies",0
"J'me pose des questions, on est frère ou pas ?",0
Y'a beaucoup d'choses que toi t'as même pas dit,0
Mais quand j'serai dehors on va régler ça,0
"J'parle pas trop à la base, j'fais l'innocent",0
"On croyait qu'c'était pas lourd, j'ai pris 8 ans",0
"J'voulais l'Versace, tout en Medusa",0
"Là quand j'sors demain, j'fais des cadavres",0
"Et j'fais ma peine, j'sais pas si tu m'suis",0
J'suis parti pour 8 ans à cette heure-ci,0
Le hesses il m'parle comme John Gotti,1
"J'me taille, il s'imagine des vies",0
"Nous on s'connait, on est pas novice",0
Tu fais l'chelou quand tu parles au phone,0
Dans quelques années on s'revoit en face,0
"On est des bonhommes, pas besoin d'parler fort",0
[Refrain :,0
Da Uzi,0
et Ninho],0
Dedans c'est dur (dedans c'est dur),0
Et dehors c'est dur aussi (et dehors c'est dur aussi),0
La sortie c'est sûr,0
Le hesses et le mirador veulent gâcher nos vies,0
"C'est noir c'qui s'passe entre les murs
J'ai trop vu la ue-r, le mal chante ma mélodie",0
(oh no),0
"J'suis solo dans ma putain bulle
Et à ma sortie j'vais leur faire un génocide",0
(oh no),0
Dedans c'est dur (dedans c'est dur),0
Et dehors c'est dur aussi (et dehors c'est dur aussi),0
La sortie c'est sûr,0
Le hesses et le mirador veulent gâcher nos vies,0
"C'est noir c'qui s'passe entre les murs
J'ai trop vu la ue-r, le mal chante ma mélodie",0
(oh no),0
"J'suis solo dans ma putain bulle
Et à ma sortie j'vais leur faire un génocide",0
(oh no),0
