line,annotated
"[Letra de ""NI BIEN NI MAL""]",0
[Intro],0
Yeh-yeh,0
Yeh-yeh,0
Yeh-yeh,0
[Coro],0
"Sin ti no me va bien, tampoco me va mal (Yeah)",0
Pase lo que pase no te voy a llamar,0
"Ya yo me quité, tú nunca me va' a amar (Na)",0
Pa' no pensar en ti tengo que fumar,0
"Sin ti no me va bien, tampoco me va mal",0
Pase lo que pase no te voy a llamar,0
"Ya yo me quité, tú nunca me va' a amar",0
"Pa' no pensar en ti, tengo que fumar",0
[Verso 1],0
"Hoy voy a romper la noche, hoy yo voy a janguear (Wuh-huh)",0
Hoy voy a prender y no lo voy a pasar (Yeh),0
Te juro por mami que en ti no vo'a pensar,0
Errores como tú no me vuelven a pasar (Yeh),0
A veces las noches se vuelven martirio,0
Como nuestro amor que se volvió un delirio,0
"Mi alma está en guerra, es terreno sirio (Ey)",0
Las botellas de vinos terminan en vidrios (Ey),0
"Y tu puteando, en verdad que te envidio (Ey)",0
Pero nada,0
Tú vas a extrañarme cuando abras la cartera y no tengas nada,0
Cuando él te lo meta y no sientas nada,0
"Cuando te sientas sola, perdida en la nada",0
"Tú puedes arreglarlo, pero no haces nada",0
"Baby, gracias por nada (Ey)",0
Ahora sobran los totos y los chavos (Ey),0
"Tú amiga dando like, si le meto, la grabo (Ey)",0
Me cago en tu madre y la de tu abogado,0
"Prende la radio, te dejo un recado",0
[Coro],0
"Sin ti no me va bien, tampoco me va mal (¡Yeh!)",0
Pase lo que pase no te voy a llamar (¡No!),0
"Ya yo me quité, tú nunca me va' a amar",0
"Pa' no pensar en ti, tengo que fumar (Prr-prr-prrr)",0
"Sin ti no me va bien, tampoco me va mal",0
Pase lo que pase no te voy a llamar,0
"Ya yo me quité, tú nunca me va' a amar",0
"Pa' no pensar en ti tengo que fumar, ah, ah",0
"[Verso 2: Bad Bunny,",0
Miky Woodz,0
],0
Lo mejor de todo es que ahora pa' salir,0
No tengo que esperar que te termines de vestir,0
Hoy es noche 'e maldad y me voy a divertir,0
A tu amiga la acabo 'e partir,0
"Como dice Miky: ""No te vo' a mentir"" (No te vo' a mentir; Prr-prr-prr)",1
Fui uno más de tu colección,0
"No sé, entre tú y yo ya no hay conexión",0
"Pa'l carajo el perdón, no hay reconciliación",0
Ahora te toca llorar en tu habitación,0
(Porque ni por Dios cojo una llamada tuya),0
"Yo nunca forzo, dejo que todo fluya",0
(Te pasas en las redes tirándome puya'),0
Quieren mi vida y no pueden con la suya,0
[Coro],0
"Sin ti no me va bien, tampoco me va mal",0
Pase lo que pase no te voy a llamar,0
"Ya yo me quité, tú nunca me va' a amar",0
"Pa' no pensar en ti, tengo que fumar",0
[Outro],0
"Sin ti no me va bien, tampoco me va mal",0
Pase lo que pase no te voy a llamar,0
"Ya yo me quité, tú nunca me va' a amar",0
"Pa' no pensar en ti, tengo que fumar",0
