line,annotated
119 REMIX 그레이 가사,0
[Verse 1: 박재범 (Jay Park)],1
We the motha fuckin' gang bro,0
We mobbin' deep,1
Wreakin' havoc to,1
"The game hoe, like prodigy",1
RIP like Ali float and stingin' like a bee,1
Most u rappers be my son,0
That means I'm ur 아버지,0
Yeah GRAY BEAT I'm flammin',0
Don't wanna here,0
Another word from u,0
Tell me where my payment is,0
Hop on this famous dick,0
Time is money honey and,0
Lemme tell u now ain't,0
Nobody wastin' it,0
"Ooh yeah, look at the drip",0
"Huh yeah, let’s take a trip",0
Soju let's take sip,0
Take a sip bitch,0
[Verse 2: 사이먼 도미닉 (Simon Dominic)],0
A.m. to p.m. 짙어지는 나의 비음,0
"왕 싸가지 느낌, 이게 원래 main theme",0
"내 쪽으로만 쏘는 핀, ultralight beam",1
"꿈속에서도 일하는 기분, umm, 박재범의 기운",0
내 옆에 있는 너를 작게 만들어 마치 행크 핌,1
"나는 한낱 human being, 내가 부러운 니 새낀 빙",0
"할 줄 아는 말이라곤 ""ㄴㄴ"", why you always hatin'?",0
"나도 속은 Small, Medium, 커지는 순간은 오직 스테이지 위",0
[Verse 3: 로꼬 (Loco)],0
"Ya, ya, 여기저기 불 피워 웃으며 VV 치즈해",0
솔까 지금 돈 관심 없고 알지도 못해 내 시세,0
1위 해 봤자 동네 노래방 맥주 까고 막춤,0
"걔네 랩 던지면 잡혀,",0
내 팬들하고도 삐까 CHU,1
"Now bring it back, bring it back, 또 도진 초심병",0
금방의 실수는 신의 계획이라 고치고,0
"다시 또 VV 치즈해, 날라가는 표정",0
"높디 높지, 맨정신에도 날라가는 초점",0
[Verse 4: 어글리 덕 (Ugly Duck)],0
"Fire flame, 난 불만 있네, 다 물갈이 해",0
"찬물 끼얹어도 끓여 증발해, 너도 걍 한순간이네",0
"경쟁 안 해도 내 자릴 지키네, 아니 나뿐이지 대체 불가",0
"핵인싸, 겉돈 적 없어 자전해,",1
넌 또 불구덩이행,1
"너넨 옷매무새가 최대 관심사, 세탁소나 차려 힙합은 하지 마",0
"창모야, 어디가 언더그라운드인지 알려줘 저 새끼들한테 말이야",0
