line,annotated
"[Текст песни ""CRASH BASH"" ft. FLESH]",0
[Интро: GONE.Fludd],0
(,0
Woaha!,0
),0
(,0
Вау!,0
),0
Во мне энергия тысячи тусовочных демонов,1
(,0
"Уууу!)
(Шку, шку",0
),0
"Краш Баш, Краш Баш, яу!",0
(,0
Что?,0
) Краш Баш (,0
Фладда,0
),0
"Я, я",0
Поехали!,0
"Я, я",0
[Предприпев: GONE.Fludd],0
Я курю пропан,0
"Дикий трипи, будто панк",0
"Я кручусь, как ураган",1
Оружейный барабан,0
Молодой биг паф,0
Ты попал в капкан,0
"Уебан, клик-клак",0
"Бадабум, пам-пам",0
[Припев: GONE.Fludd &,0
FLESH,0
],0
"Краш Баш, Краш Баш",0
"Краш Баш, Краш Баш",0
"Краш Баш, Краш Баш",0
"Краш Баш, Краш Баш",0
"Это Краш, это Баш",0
"Всё дерьмо, рубим в фарш",0
Это ,0
Флеш,0
", это Фладд",0
Это Краш,0
", это Баш",0
[Куплет 1: GONE.Fludd],0
Эй!,0
"Я роллю палево, курю палку пого (Эй!)",0
Знаю где и много манибэг для блока (Эй!),0
"Дурит наркомана, меня буря из бонга (Эй!)",0
"Молодой нахал, но на дерьмо так похуй (Эй!)",0
"Я курю дерево, роллю зелени немеренно, док",0
"Мама, я в телике, на ютубе, на радио, чёрт",0
У меня нет времени на твое тупое дерьмо,0
"Если хочешь трахнуть — делай то, что не делал никто",0
"Сука, да, мы те ещё подонки, береги перепонки",0
"Беги наперегонки, переори колонки",0
"Переверни вверх дном дом, взрыв косяка в ебло",0
В упор газ-газ в пол,0
Сука называет меня «Самый милый малый»,0
Но в её громкий рот не лезет самый милый малый,0
"Я беру твою малышку, называю это рекламой",0
"Она хочет продолжения, но хуй там плавал",0
(,0
"Я, я, я, я",0
),0
[Предприпев: GONE.Fludd],0
Я курю пропан,0
"Дикий трипи, будто панк",0
"Я кручусь, как ураган",1
Оружейный барабан,0
Молодой биг паф,0
Ты попал в капкан,0
"Уебан, клик-клак",0
"Бадабум, пам-пам",0
[Припев: GONE.Fludd &,0
FLESH,0
],0
"Краш Баш, Краш Баш",0
"Краш Баш, Краш Баш",0
"Краш Баш, Краш Баш",0
"Краш Баш, Краш Баш",0
"Это Краш, это Баш",0
"Всё дерьмо, рубим в фарш",0
Это ,0
Флеш,0
", это Фладд",0
Это Краш,0
", это Баш",0
[Куплет 2: FLESH],0
(Уууу),0
"Эй, подруга, как делишки, я играю с ней в Форсаж (Е!)",0
"Краш Баш, гррря, в дырку пули — я калаш (Эй, уа!)",0
"Я стреляю очень метко, шлюшка",0
"Не звони мне, чёртова игрушка (Е, е!)",0
"Ядерный, будто Crash Bash (Эй!)",0
"Рифмы, как строю коттедж (Гэнг!)",0
Вызови дырок в отель (Нет!),0
И так каждый день (,0
"Е, е!)
Ну и что?",0
Легендарнейший коллаб (Коллаб!),0
"Суппа-дуппа, Флеш и Фладд (Эй, эй!)",0
Мы выносим всех подряд (Как Краш Баш!),0
Убиваю за отряд,0
"Я катаю с ней на санках в этой дуре, как бобслей (Эй!)",0
"Если едешь с нами трэпить, хоуми, левых баб слей (У!)",0
Мой рэп Crash Bash,0
"Я, как Tommy Cash",0
"Пахну, будто hash",0
Good hash,0
"Good hash на cash, под cash, has splash (Да!)",0
[Предприпев: GONE.Fludd],0
Я курю пропан,0
"Дикий трипи, будто панк",0
"Я кручусь, как ураган",1
Оружейный барабан,0
Молодой биг паф,0
Ты попал в капкан,0
"Уебан, клик-клак",0
"Бадабум, пам-пам",0
[Припев: GONE.Fludd &,0
FLESH,0
],0
"Краш Баш, Краш Баш",0
"Краш Баш, Краш Баш",0
"Краш Баш, Краш Баш",0
"Краш Баш, Краш Баш",0
"Это Краш, это Баш",0
"Всё дерьмо, рубим в фарш",0
Это ,0
Флеш,0
", это Фладд",0
Это Краш,0
", это Баш",0
[Аутро: GONE.Fludd],0
"Краш Баш, Краш Баш",0
"Краш Баш, Краш Баш",0
"Краш Баш, Краш Баш",0
"Краш Баш, Краш Баш",0
